State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Bihar,2020,17,JRVP,243,42137619,159548,1,0,1,0.0,0,0,0.53,103,
Bihar,2020,17,JSVP,243,42137619,483679,3,0,3,0.0,0,0,0.38,104,
Bihar,2020,17,JTLP,243,42137619,1667117,10,0,10,0.0,0,0.02,0.44,105,
Bihar,2020,17,JTVP,243,42137619,2724502,15,0,14,0.0,0,0.17,2.58,106,
Bihar,2020,17,JmtP,243,42137619,515860,3,0,3,0.0,0,0,0.39,107,
Bihar,2020,17,KPOI,243,42137619,348870,2,0,2,0.0,0,0,0.22,108,
Bihar,2020,17,KSLJNP,243,42137619,173930,1,0,1,0.0,0,0,0.4,109,
Bihar,2020,17,LAJSP,243,42137619,175774,1,0,1,0.0,0,0,0.19,110,
Bihar,2020,17,LCD,243,42137619,903386,5,0,5,0.0,0,0.01,0.37,111,
Bihar,2020,17,LGJNPSCL,243,42137619,3765344,21,0,21,0.0,0,0.05,0.54,112,
Bihar,2020,17,LJD,243,42137619,1546595,9,0,9,0.0,0,0.02,0.48,113,
Bihar,2020,17,LJP,243,42137619,23228263,135,1,110,0.7407407407407407,0.41,5.66,10.26,13,LOK JAN SHAKTI PARTY
Bihar,2020,17,LJVM,243,42137619,327358,2,0,2,0.0,0,0,0.45,114,
Bihar,2020,17,LKSHPLK,243,42137619,1702048,9,0,9,0.0,0,0.02,0.53,115,
Bihar,2020,17,LOKJANP,243,42137619,971773,6,0,6,0.0,0,0.01,0.43,116,
Bihar,2020,17,LPSP,243,42137619,529204,3,0,3,0.0,0,0.01,1.19,117,
Bihar,2020,17,LSD,243,42137619,155296,1,0,1,0.0,0,0,0.43,118,
Bihar,2020,17,LSMP,243,42137619,171037,1,0,1,0.0,0,0,0.43,119,
Bihar,2020,17,LSSP,243,42137619,185563,1,0,1,0.0,0,0,0.25,120,
Bihar,2020,17,LSWP,243,42137619,592358,3,0,3,0.0,0,0.01,0.56,121,
Bihar,2020,17,MADP,243,42137619,156528,1,0,1,0.0,0,0,0.32,122,
Bihar,2020,17,MKDVP,243,42137619,177208,1,0,1,0.0,0,0.01,1.2,123,
Bihar,2020,17,MOSP,243,42137619,495323,3,0,3,0.0,0,0.01,0.81,124,
Bihar,2020,17,MZEKP,243,42137619,590242,4,0,4,0.0,0,0.01,0.37,125,
Bihar,2020,17,ManJP,243,42137619,510859,3,0,3,0.0,0,0.01,0.91,126,
Bihar,2020,17,NCP,243,42137619,14140173,81,0,81,0.0,0,0.23,0.67,127,NATIONALIST CONGRESS PARTY
Bihar,2020,17,NFDEP,243,42137619,292895,2,0,2,0.0,0,0.01,0.88,128,
Bihar,2020,17,NJANP,243,42137619,586938,3,0,3,0.0,0,0.01,0.6,129,
Bihar,2020,17,NJP,243,42137619,499051,3,0,3,0.0,0,0.01,0.42,130,
Bihar,2020,17,NOTA,243,42137619,42137619,243,0,0,0.0,0,1.68,1.68,131,
Bihar,2020,17,NPEP,243,42137619,167191,1,0,1,0.0,0,0,0.39,132,
Bihar,2020,17,NTP,243,42137619,359922,2,0,2,0.0,0,0,0.46,133,
Bihar,2020,17,PBI,243,42137619,873130,5,0,5,0.0,0,0.01,0.54,134,
Bihar,2020,17,PBLBRP,243,42137619,2693399,15,0,15,0.0,0,0.03,0.44,135,
Bihar,2020,17,PECP,243,42137619,1136332,6,0,6,0.0,0,0.01,0.47,136,
Bihar,2020,17,PMP,243,42137619,497257,3,0,3,0.0,0,0,0.4,137,
Bihar,2020,17,PMPT,243,42137619,158608,1,0,1,0.0,0,0,1.12,138,
Bihar,2020,17,PPID,243,42137619,7930520,45,0,45,0.0,0,0.09,0.47,139,
Bihar,2020,17,PRAJAP,243,42137619,168361,1,0,1,0.0,0,0,0.17,140,
Bihar,2020,17,PSS,243,42137619,1642024,9,0,9,0.0,0,0.03,0.64,141,
Bihar,2020,17,RAUNTP,243,42137619,349216,2,0,2,0.0,0,0,0.19,142,
Bihar,2020,17,RDU,243,42137619,185396,1,0,1,0.0,0,0,1,143,
Bihar,2020,17,RGPP,243,42137619,151664,1,0,1,0.0,0,0,0.66,144,
Bihar,2020,17,RJANSWP,243,42137619,169680,1,0,1,0.0,0,0,0.66,145,
Bihar,2020,17,RJBP,243,42137619,5459160,30,0,30,0.0,0,0.07,0.58,146,
Bihar,2020,17,RJCHD,243,42137619,161682,1,0,1,0.0,0,0.01,1.92,147,
Bihar,2020,17,RJD,243,42137619,24994919,144,75,1,52.083333333333336,30.86,23.11,38.95,1,RASHTRIYA JANATA DAL
Bihar,2020,17,RJJM,243,42137619,341226,2,0,2,0.0,0,0,0.17,148,
Bihar,2020,17,RJKPS,243,42137619,280781,2,0,2,0.0,0,0,0.49,149,
Bihar,2020,17,RJPD,243,42137619,136481,1,0,1,0.0,0,0,0.84,150,
Bihar,2020,17,RJPty,243,42137619,209121,1,0,1,0.0,0,0,0.46,151,
Bihar,2020,17,RJSPS,243,42137619,1194001,7,0,7,0.0,0,0.01,0.5,152,
Bihar,2020,17,RJnJnP,243,42137619,7762268,45,0,45,0.0,0,0.18,0.99,153,
Bihar,2020,17,RLSP,243,42137619,16885948,99,0,94,0.0,0,1.77,4.41,154,
Bihar,2020,17,RMGP,243,42137619,506224,3,0,3,0.0,0,0.01,0.45,155,
Bihar,2020,17,RPI,243,42137619,173930,1,0,1,0.0,0,0,1.14,156,REPUBLICAN PARTY OF INDIA
Bihar,2020,17,RPI(A),243,42137619,170011,1,0,1,0.0,0,0,0.13,157,
Bihar,2020,17,RPIRASH,243,42137619,557509,3,0,3,0.0,0,0.01,0.52,158,
Bihar,2020,17,RPPRINAT,243,42137619,2139657,12,0,12,0.0,0,0.03,0.57,159,
Bihar,2020,17,RSMD,243,42137619,327780,2,0,2,0.0,0,0,0.25,160,
Bihar,2020,17,RSPS,243,42137619,842781,5,0,5,0.0,0,0.01,0.52,161,
Bihar,2020,17,RSSCMJP,243,42137619,1575306,9,0,9,0.0,0,0.03,0.72,162,
Bihar,2020,17,RSTJLKPS,243,42137619,3453556,20,0,20,0.0,0,0.06,0.68,163,
Bihar,2020,17,RSTJNVKSP,243,42137619,2620478,15,0,15,0.0,0,0.04,0.72,164,
Bihar,2020,17,RSTSAHP,243,42137619,332346,2,0,2,0.0,0,0.01,0.71,165,
Bihar,2020,17,RSTSWNTP,243,42137619,205970,1,0,1,0.0,0,0,0.45,166,
Bihar,2020,17,RSTWDMNRTP,243,42137619,181673,1,0,1,0.0,0,0,0.6,167,
Bihar,2020,17,RSWD,243,42137619,4530175,26,0,26,0.0,0,0.08,0.7,168,
Bihar,2020,17,RTJHPR,243,42137619,553890,3,0,3,0.0,0,0.01,0.47,169,
Bihar,2020,17,RTJPS,243,42137619,838151,5,0,5,0.0,0,0.01,0.39,170,
Bihar,2020,17,RTMNSWP,243,42137619,1029115,6,0,6,0.0,0,0.02,0.66,171,
Bihar,2020,17,RTORP,243,42137619,694433,4,0,4,0.0,0,0.01,0.49,172,
Bihar,2020,17,RTPP,243,42137619,178862,1,0,1,0.0,0,0,0.21,173,
Bihar,2020,17,RTSHD,243,42137619,137144,1,0,1,0.0,0,0,0.79,174,
Bihar,2020,17,RTSMJD,243,42137619,171648,1,0,1,0.0,0,0,0.7,175,
Bihar,2020,17,RUC,243,42137619,490541,3,0,3,0.0,0,0.01,0.88,176,
Bihar,2020,17,RVNP,243,42137619,668911,4,0,4,0.0,0,0.01,0.42,177,
Bihar,2020,17,RWJS,243,42137619,185396,1,0,1,0.0,0,0,0.25,178,
Bihar,2020,17,RaJPa,243,42137619,204439,1,0,1,0.0,0,0.01,2.32,179,
Bihar,2020,17,SAAFP,243,42137619,542722,3,0,3,0.0,0,0.01,0.56,180,
Bihar,2020,17,SAMDAL,243,42137619,539525,3,0,3,0.0,0,0.01,0.49,181,
Bihar,2020,17,SANKISVP,243,42137619,1366881,8,0,8,0.0,0,0.03,0.8,182,
Bihar,2020,17,SANVP,243,42137619,897370,5,0,5,0.0,0,0.02,0.88,183,
Bihar,2020,17,SAP,243,42137619,1815697,10,0,10,0.0,0,0.02,0.52,184,SAMATA PARTY
Bihar,2020,17,SBSP,243,42137619,333717,2,0,2,0.0,0,0,0.37,185,
Bihar,2020,17,SBSPSP,243,42137619,176066,1,0,1,0.0,0,0,0.09,186,
Bihar,2020,17,SDPI,243,42137619,2477671,14,0,14,0.0,0,0.07,1.12,187,
Bihar,2020,17,SHD,243,42137619,189645,1,0,1,0.0,0,0,0.44,188,SARVHARA DAL
Bihar,2020,17,SHS,243,42137619,3840508,22,0,22,0.0,0,0.05,0.53,189,
Bihar,2020,17,SHtP,243,42137619,162353,1,0,1,0.0,0,0,0.51,190,
Bihar,2020,17,SJDD,243,42137619,3448045,19,0,19,0.0,0,0.08,1,191,
Bihar,2020,17,SJPB,243,42137619,338991,2,0,2,0.0,0,0,0.27,192,
Bihar,2020,17,SP(I),243,42137619,150289,1,0,1,0.0,0,0,0.72,193,
Bihar,2020,17,SPAKP,243,42137619,755720,4,0,4,0.0,0,0.01,0.29,194,
Bihar,2020,17,SPL,243,42137619,827281,5,0,5,0.0,0,0.02,1.05,195,
Bihar,2020,17,SRSMJNP,243,42137619,338831,2,0,2,0.0,0,0,0.46,196,
Bihar,2020,17,SSD,243,42137619,3768895,22,0,22,0.0,0,0.05,0.53,197,SHOSHIT SAMAJ DAL
Bihar,2020,17,SUCI,243,42137619,4323738,25,0,25,0.0,0,0.04,0.42,198,
Bihar,2020,17,SWAP,243,42137619,876301,5,0,5,0.0,0,0.01,0.33,199,
Bihar,2020,17,SWARAJ,243,42137619,180842,1,0,1,0.0,0,0,0.53,200,
Bihar,2020,17,SWSP,243,42137619,144345,1,0,1,0.0,0,0,0.71,201,
Bihar,2020,17,SaBP,243,42137619,721616,4,0,4,0.0,0,0.01,0.4,202,
Bihar,2020,17,SatBP,243,42137619,1413494,8,0,8,0.0,0,0.02,0.49,203,
Bihar,2020,17,TPLRSP,243,42137619,17873538,102,0,102,0.0,0,0.29,0.69,204,
Bihar,2020,17,VBA,243,42137619,701906,4,0,4,0.0,0,0.01,0.7,205,
Bihar,2020,17,VCSMP,243,42137619,1839241,10,0,10,0.0,0,0.02,0.49,206,
Bihar,2020,17,VPI,243,42137619,2303744,13,0,13,0.0,0,0.04,0.79,207,
Bihar,2020,17,VSIP,243,42137619,2312130,13,4,3,30.76923076923077,1.65,1.52,27.67,8,
Bihar,2020,17,WAP,243,42137619,950472,6,0,6,0.0,0,0.01,0.58,208,
Bihar,2020,17,YBS,243,42137619,321767,2,0,2,0.0,0,0,0.42,209,
Bihar,2020,17,YGKRTDL,243,42137619,166240,1,0,1,0.0,0,0,0.82,210,
Bihar,2020,17,YKP,243,42137619,1504951,9,0,9,0.0,0,0.03,0.83,211,
Bihar,2020,17,mimm,243,42137619,144300,1,0,1,0.0,0,0,1.17,212,
Bihar,2020,17,pms,243,42137619,1306021,8,0,8,0.0,0,0.02,0.63,213,
Bihar,2015,16,AAHPTY,243,38120124,2573645,16,0,16,0.0,0,0.05,0.8,10,
Bihar,2015,16,AAMJP,243,38120124,300195,2,0,2,0.0,0,0,0.59,11,
Bihar,2015,16,ABHKP,243,38120124,837252,5,0,5,0.0,0,0.01,0.65,12,
Bihar,2015,16,ABHM,243,38120124,2056799,13,0,13,0.0,0,0.03,0.6,13,
Bihar,2015,16,ABJS,243,38120124,155787,1,0,1,0.0,0,0,0.65,14,
Bihar,2015,16,ABRS,243,38120124,144128,1,0,1,0.0,0,0,0.51,15,
Bihar,2015,16,AD,243,38120124,625946,4,0,4,0.0,0,0.01,0.38,16,
Bihar,2015,16,AHFBK,243,38120124,1375918,9,0,9,0.0,0,0.02,0.63,17,
Bihar,2015,16,AICP,243,38120124,165656,1,0,1,0.0,0,0,0.34,18,
Bihar,2015,16,AIFB,243,38120124,1505808,9,0,9,0.0,0,0.02,0.46,19,
Bihar,2015,16,AIFB(S),243,38120124,186786,1,0,1,0.0,0,0,0.2,20,
Bihar,2015,16,AIMIM,243,38120124,1002405,6,0,5,0.0,0,0.21,8.01,21,
Bihar,2015,16,AJPR,243,38120124,1092726,7,0,7,0.0,0,0.02,0.77,22,
Bihar,2015,16,AKBMP,243,38120124,2006995,12,0,12,0.0,0,0.03,0.66,23,
Bihar,2015,16,AMIP,243,38120124,303421,2,0,2,0.0,0,0.01,0.71,24,
Bihar,2015,16,ATBP,243,38120124,177671,1,0,1,0.0,0,0,0.47,25,
Bihar,2015,16,AVIRP,243,38120124,1768753,12,0,12,0.0,0,0.03,0.69,26,
Bihar,2015,16,BAJAP,243,38120124,583673,4,0,4,0.0,0,0.01,0.36,27,
Bihar,2015,16,BBC,243,38120124,678913,4,0,4,0.0,0,0.01,0.36,28,
Bihar,2015,16,BBMP,243,38120124,900039,6,0,6,0.0,0,0.02,0.89,29,
Bihar,2015,16,BDBP,243,38120124,328165,2,0,2,0.0,0,0,0.54,30,
Bihar,2015,16,BDEP,243,38120124,145578,1,0,1,0.0,0,0,1.28,31,
Bihar,2015,16,BDLP,243,38120124,599928,4,0,4,0.0,0,0.02,1.08,32,
Bihar,2015,16,BED,243,38120124,484699,3,0,3,0.0,0,0.01,0.48,33,
Bihar,2015,16,BHASP,243,38120124,655291,4,0,4,0.0,0,0.01,0.58,34,
Bihar,2015,16,BHNP,243,38120124,1546166,10,0,10,0.0,0,0.03,0.73,35,
Bihar,2015,16,BIP,243,38120124,584373,4,0,4,0.0,0,0.01,0.64,36,
Bihar,2015,16,BJHP,243,38120124,814405,5,0,5,0.0,0,0.01,0.55,37,
Bihar,2015,16,BJJD,243,38120124,301797,2,0,2,0.0,0,0,0.49,38,
Bihar,2015,16,BJKD,243,38120124,691827,4,0,4,0.0,0,0.01,0.78,39,
Bihar,2015,16,BJKVP,243,38120124,1780144,11,0,11,0.0,0,0.02,0.42,40,
Bihar,2015,16,BJND,243,38120124,933235,6,0,6,0.0,0,0.01,0.49,41,
Bihar,2015,16,BJP,243,38120124,24919361,157,53,1,33.75796178343949,21.81,24.42,37.35,3,BHARATIYA JANATA PARTY
Bihar,2015,16,BJPART Y,243,38120124,152266,1,0,1,0.0,0,0,0.62,42,
Bihar,2015,16,BKKMP,243,38120124,316449,2,0,2,0.0,0,0,0.34,43,
Bihar,2015,16,BKP,243,38120124,1218528,7,0,7,0.0,0,0.02,0.63,44,
Bihar,2015,16,BKVP,243,38120124,189057,1,0,1,0.0,0,0,0.69,45,
Bihar,2015,16,BLRP,243,38120124,636584,4,0,4,0.0,0,0.01,0.55,46,
Bihar,2015,16,BLSP,243,38120124,3564853,23,2,1,8.695652173913043,0.82,2.56,27.4,7,RASHTRIYA LOK SAMTA PARTY
Bihar,2015,16,BMF,243,38120124,1754532,11,0,11,0.0,0,0.02,0.48,47,
Bihar,2015,16,BMTRP,243,38120124,652445,4,0,4,0.0,0,0.01,0.71,48,
Bihar,2015,16,BMUP,243,38120124,11328918,72,0,72,0.0,0,0.18,0.62,49,
Bihar,2015,16,BNDL,243,38120124,687951,4,0,4,0.0,0,0.01,0.53,50,
Bihar,2015,16,BNSKP,243,38120124,1793607,12,0,12,0.0,0,0.03,0.73,51,
Bihar,2015,16,BSP,243,38120124,35807951,228,0,225,0.0,0,2.07,2.2,52,BAHUJAN SAMAJ PARTY
Bihar,2015,16,BVM,243,38120124,958930,6,0,6,0.0,0,0.01,0.52,53,
Bihar,2015,16,BYPD,243,38120124,574118,4,0,4,0.0,0,0.01,0.55,54,
Bihar,2015,16,C(S),243,38120124,160594,1,0,1,0.0,0,0,0.21,55,
Bihar,2015,16,CPI,243,38120124,15120931,98,0,96,0.0,0,1.36,3.42,56,COMMUNIST PARTY OF INDIA
Bihar,2015,16,CPI(M (L)L),243,38120124,153667,1,0,1,0.0,0,0,0.81,57,
Bihar,2015,16,CPI(ML)(L),243,38120124,15274481,97,3,92,3.0927835051546393,1.23,1.54,3.84,6,COMMUNIST PARTY OF INDIA (MARXIST-LENINIST) (LIBERATION)
Bihar,2015,16,CPM,243,38120124,7009345,43,0,42,0.0,0,0.61,3.31,58,COMMUNIST PARTY OF INDIA  (MARXIST)
Bihar,2015,16,DKP,243,38120124,176056,1,0,1,0.0,0,0,0.2,59,
Bihar,2015,16,DSP,243,38120124,319785,2,0,2,0.0,0,0,0.37,60,
Bihar,2015,16,GAAP,243,38120124,3158207,19,0,19,0.0,0,0.03,0.41,61,
Bihar,2015,16,GJDS,243,38120124,13957979,89,0,89,0.0,0,0.24,0.66,62,
Bihar,2015,16,GJNP,243,38120124,330215,2,0,2,0.0,0,0.01,0.83,63,
Bihar,2015,16,HAMS,243,38120124,3225840,21,1,2,4.761904761904762,0.41,2.27,26.81,9,HINDUSTANI AWAM MORCHA (SECULAR)
Bihar,2015,16,HCP,243,38120124,1861438,12,0,12,0.0,0,0.03,0.6,64,
Bihar,2015,16,HKRD,243,38120124,120039,1,0,1,0.0,0,0,0.81,65,
Bihar,2015,16,HMSP,243,38120124,146255,1,0,1,0.0,0,0,0.3,66,
Bihar,2015,16,HND,243,38120124,164358,1,0,1,0.0,0,0,0.28,67,
Bihar,2015,16,HVD,243,38120124,811945,5,0,5,0.0,0,0.02,0.94,68,
Bihar,2015,16,IEMC,243,38120124,1244406,7,0,7,0.0,0,0.03,0.77,69,
Bihar,2015,16,INC,243,38120124,6455153,41,27,0,65.85365853658537,11.11,6.66,39.34,4,INDIAN NATIONAL CONGRESS
Bihar,2015,16,IND,243,38120124,38120124,1150,4,1132,0.34782608695652173,1.65,9.39,9.39,5,INDEPENDENT
