State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Odisha,2000,12,JD(U),147,14124469,759894,8,0,7,0.0,0,0.34,6.33,16,
Odisha,2000,12,JKP,147,14124469,344577,4,0,4,0.0,0,0.01,0.35,17,ALL INDIA JHARKHAND PARTY
Odisha,2000,12,JMM,147,14124469,1848858,21,3,13,14.285714285714286,2.04,2.14,16.32,5,JHARKHAND MUKTI MORCHA
Odisha,2000,12,NCP,147,14124469,3124613,31,0,31,0.0,0,0.25,1.12,18,NATIONALIST CONGRESS PARTY
Odisha,2000,12,OCP,147,14124469,132702,1,0,1,0.0,0,0,0.47,19,
Odisha,2000,12,PSSS,147,14124469,301266,3,0,3,0.0,0,0.01,0.45,20,
Odisha,2000,12,RJD,147,14124469,447724,4,0,4,0.0,0,0.01,0.46,21,
Odisha,2000,12,RSP,147,14124469,118874,1,0,1,0.0,0,0,0.25,22,
Odisha,2000,12,SAP,147,14124469,397796,4,0,4,0.0,0,0.03,0.94,23,SAMATA PARTY
Odisha,2000,12,SHS,147,14124469,1540831,16,0,16,0.0,0,0.13,1.22,24,
Odisha,2000,12,SJP(R),147,14124469,383384,4,0,4,0.0,0,0.02,0.8,25,
Odisha,2000,12,SP,147,14124469,1388961,14,0,14,0.0,0,0.14,1.47,26,
Odisha,2000,12,SWJP,147,14124469,103937,1,0,1,0.0,0,0.02,2.32,27,
Odisha,1995,11,BJP,147,15815009,15511230,144,9,125,6.25,6.12,7.88,8.03,3,BHARATIYA JANATA PARTY
Odisha,1995,11,BKUS,147,15815009,123395,1,0,1,0.0,0,0,0.14,8,
Odisha,1995,11,BSP,147,15815009,6566446,59,0,59,0.0,0,0.5,1.19,9,
Odisha,1995,11,CPI,147,15815009,2341780,21,1,16,4.761904761904762,0.68,1.71,11.58,6,COMMUNIST PARTY OF INDIA
Odisha,1995,11,CPI(ML)(L),147,15815009,544979,5,0,5,0.0,0,0.05,1.53,10,
Odisha,1995,11,CPM,147,15815009,1188609,11,0,9,0.0,0,0.66,8.8,11,COMMUNIST PARTY OF INDIA (MARXIST)
Odisha,1995,11,DDP,147,15815009,492975,5,0,5,0.0,0,0.02,0.75,12,
Odisha,1995,11,FBL,147,15815009,230952,2,0,2,0.0,0,0,0.14,13,
Odisha,1995,11,INC,147,15815009,15673906,146,80,8,54.794520547945204,54.42,39.08,39.43,1,INDIAN NATIONAL CONGRESS
Odisha,1995,11,IND,147,15815009,15815009,682,6,662,0.8797653958944281,4.08,10.51,10.51,4,
Odisha,1995,11,JD,147,15815009,15673906,146,46,12,31.506849315068493,31.29,35.41,35.73,2,JANATA DAL
Odisha,1995,11,JKP,147,15815009,558824,6,0,6,0.0,0,0.04,1.07,14,ALL INDIA JHARKHAND PARTY
Odisha,1995,11,JMM,147,15815009,1580292,16,4,6,25.0,2.72,1.94,19.46,5,JHARKHAND MUKTI MORCHA
Odisha,1995,11,JMM(S),147,15815009,145107,1,0,1,0.0,0,0.01,1.18,15,
Odisha,1995,11,JP,147,15815009,506207,4,0,4,0.0,0,0.03,0.96,16,
Odisha,1995,11,JPP,147,15815009,314556,4,1,3,25.0,0.68,0.17,8.74,7,JHARKHAND PEOPLE'S PARTY
Odisha,1995,11,KP,147,15815009,425252,4,0,4,0.0,0,0.02,0.61,17,
Odisha,1995,11,OCG,147,15815009,1558177,15,0,15,0.0,0,0.04,0.41,18,
Odisha,1995,11,OCP,147,15815009,561196,5,0,5,0.0,0,0.16,4.62,19,
Odisha,1995,11,PSS,147,15815009,221371,2,0,2,0.0,0,0.01,0.39,20,
Odisha,1995,11,PSSS,147,15815009,2195666,18,0,18,0.0,0,0.06,0.41,21,
Odisha,1995,11,SAP,147,15815009,5865587,55,0,55,0.0,0,0.32,0.87,22,SAMATA PARTY
Odisha,1995,11,SJP(R),147,15815009,6538292,59,0,56,0.0,0,1.36,3.29,23,
Odisha,1995,11,SSP,147,15815009,87527,1,0,1,0.0,0,0.01,1.08,24,SANGHATA SOCIALIST PARTY
Odisha,1995,11,SVP,147,15815009,152711,1,0,1,0.0,0,0,0.12,25,
Odisha,1990,10,BDLP,147,10960587,73834,1,0,1,0.0,0,0,0.28,7,
Odisha,1990,10,BJP,147,10960587,4593807,63,2,54,3.1746031746031744,1.36,3.56,8.49,5,BHARATIYA JANATA PARTY
Odisha,1990,10,BKUS,147,10960587,186253,2,0,2,0.0,0,0,0.2,8,
Odisha,1990,10,BOP,147,10960587,180715,2,0,2,0.0,0,0,0.15,9,
Odisha,1990,10,BSP,147,10960587,3279598,44,0,44,0.0,0,0.27,0.89,10,
Odisha,1990,10,CPI,147,10960587,692327,9,5,2,55.55555555555556,3.4,2.98,47.14,4,COMMUNIST PARTY OF INDIA
Odisha,1990,10,CPM,147,10960587,232234,3,1,0,33.333333333333336,0.68,0.84,39.51,6,COMMUNIST PARTY OF INDIA (MARXIST)
Odisha,1990,10,DDP,147,10960587,200992,2,0,2,0.0,0,0,0.17,11,
Odisha,1990,10,FBL,147,10960587,181047,2,0,2,0.0,0,0.01,0.87,12,
Odisha,1990,10,INC,147,10960587,10786924,145,10,17,6.896551724137931,6.8,29.78,30.26,2,INDIAN NATIONAL CONGRESS
Odisha,1990,10,IND,147,10960587,10960587,389,6,372,1.5424164524421593,4.08,7.36,7.36,3,
Odisha,1990,10,IPF,147,10960587,64606,1,0,1,0.0,0,0.02,2.76,13,
Odisha,1990,10,JD,147,10960587,10344045,139,123,3,88.48920863309353,83.67,53.69,56.89,1,JANATA DAL
Odisha,1990,10,JKD,147,10960587,202846,4,0,4,0.0,0,0.03,1.38,14,JHARKHAND PARTY
Odisha,1990,10,JKP,147,10960587,473843,7,0,7,0.0,0,0.07,1.61,15,ALL INDIA JHARKHAND PARTY
Odisha,1990,10,JMM,147,10960587,1095435,16,0,15,0.0,0,0.33,3.32,16,JHARKHAND MUKTI MORCHA
Odisha,1990,10,JNP(JP),147,10960587,4248769,58,0,58,0.0,0,0.84,2.17,17,JANATA PARTY (JP)
Odisha,1990,10,KGP,147,10960587,497830,6,0,6,0.0,0,0.08,1.79,18,
Odisha,1990,10,KRP,147,10960587,372592,5,0,5,0.0,0,0.02,0.63,19,
Odisha,1990,10,NBP,147,10960587,325026,4,0,4,0.0,0,0.01,0.36,20,
Odisha,1990,10,OPF,147,10960587,544383,7,0,7,0.0,0,0.02,0.46,21,
Odisha,1990,10,PBI,147,10960587,270030,3,0,3,0.0,0,0.02,0.65,22,
Odisha,1990,10,UCPI,147,10960587,90005,1,0,1,0.0,0,0.07,8.01,23,
Odisha,1985,9,BJP,147,7845050,3613337,67,1,60,1.492537313432836,0.68,2.6,5.66,4,BHARATIYA JANATA PARTY
Odisha,1985,9,CPI,147,7845050,1609845,27,1,17,3.7037037037037037,0.68,3.31,16.12,5,COMMUNIST PARTY OF INDIA
Odisha,1985,9,CPM,147,7845050,558722,10,0,6,0.0,0,1.14,15.97,6,COMMUNIST PARTY OF INDIA (MARXIST)
Odisha,1985,9,ICJ,147,7845050,53319,1,0,1,0.0,0,0.01,0.88,7,
Odisha,1985,9,ICS,147,7845050,128587,2,0,2,0.0,0,0.02,1.16,8,
Odisha,1985,9,INC,147,7845050,7845050,147,117,0,79.59183673469387,79.59,51.08,51.08,1,INDIAN NATIONAL CONGRESS
Odisha,1985,9,IND,147,7845050,7845050,374,7,350,1.8716577540106951,4.76,10.5,10.5,3,
Odisha,1985,9,JKD,147,7845050,452605,11,0,10,0.0,0,0.28,4.83,9,JHARKHAND PARTY
Odisha,1985,9,JMM,147,7845050,65265,1,0,1,0.0,0,0.02,1.89,10,JHARKHAND MUKTI MORCHA
Odisha,1985,9,JNP,147,7845050,7496840,140,21,29,15.0,14.29,30.61,32.03,2,JAN PARISHAD
Odisha,1985,9,LKD,147,7845050,960288,18,0,17,0.0,0,0.38,3.1,11,
Odisha,1985,9,SUC,147,7845050,107421,2,0,2,0.0,0,0.06,4.17,12,
Odisha,1980,8,BJP,147,6357005,1218329,28,0,25,0.0,0,1.36,7.09,7,BHARATIYA JANATA PARTY
Odisha,1980,8,CPI,147,6357005,1352026,27,4,11,14.814814814814815,2.72,5.09,23.92,4,COMMUNIST PARTY OF INDIA
Odisha,1980,8,CPM,147,6357005,668395,14,0,7,0.0,0,2.01,19.08,8,COMMUNIST PARTY OF INDIA (MARXIST)
Odisha,1980,8,FBL,147,6357005,179700,4,0,4,0.0,0,0.06,2.22,9,
Odisha,1980,8,INC(I),147,6357005,6357005,147,118,0,80.27210884353741,80.27,47.78,47.78,1,INDIAN NATIONAL CONGRESS (I)
Odisha,1980,8,INC(U),147,6357005,4259653,98,2,76,2.0408163265306123,1.36,7.03,10.49,6,INDIAN NATIONAL CONGRESS (U)
Odisha,1980,8,IND,147,6357005,6357005,248,7,215,2.8225806451612905,4.76,11.88,11.88,3,
Odisha,1980,8,JKD,147,6357005,565794,18,0,16,0.0,0,0.55,6.15,10,JHARKHAND PARTY
Odisha,1980,8,JNP(JP),147,6357005,1283597,31,3,15,9.67741935483871,2.04,4.14,20.48,5,JANATA PARTY (JP)
Odisha,1980,8,JNP(SC),147,6357005,4779467,110,13,39,11.818181818181818,8.84,19.49,25.92,2,JANATA PARTY (SECULAR) - CH. CHARAN SINGH
Odisha,1980,8,JNP(SR),147,6357005,101615,2,0,2,0.0,0,0.05,2.94,11,
Odisha,1980,8,RSP,147,6357005,53367,1,0,1,0.0,0,0.01,1.18,12,
Odisha,1980,8,SUC,147,6357005,353247,8,0,7,0.0,0,0.57,10.26,13,
Odisha,1977,7,CPI,147,5140549,1015733,25,1,15,4.0,0.68,3.57,18.06,4,COMMUNIST PARTY OF INDIA
Odisha,1977,7,CPM,147,5140549,173975,4,1,1,25.0,0.68,0.88,25.99,5,COMMUNIST PARTY OF INDIA (MARXIST)
Odisha,1977,7,INC,147,5140549,5100797,146,26,15,17.80821917808219,17.69,31.02,31.26,2,INDIAN NATIONAL CONGRESS
