State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Andhra_Pradesh,2019,15,5,SRIKAKULAM,GEN,GUNDA LAKSHMI DEVI,TDP,78307,2,44.17,1,GUNDA LAKSHMI DEVI,-1,-9.81
Andhra_Pradesh,2019,15,5,SRIKAKULAM,GEN,KORADA SARVESWARA RAO,JnP,7557,3,4.26,,,,4.26
Andhra_Pradesh,2019,15,5,SRIKAKULAM,GEN,NOTA,NOTA,3082,4,1.74,7,None of the Above,3,1.21
Andhra_Pradesh,2019,15,5,SRIKAKULAM,GEN,CHOWDARI SATISH,INC,1827,5,1.03,3,CHOWDARI SATISH,-2,-1.21
Andhra_Pradesh,2019,15,5,SRIKAKULAM,GEN,CHALLA VENKATESWARA RAO,BJP,1340,6,0.76,,,,0.76
Andhra_Pradesh,2019,15,5,SRIKAKULAM,GEN,RAGOLU NAGA SIVA,JAJGP,305,8,0.17,,,,0.17
Andhra_Pradesh,2019,15,5,SRIKAKULAM,GEN,MAHESH A,PPOI,262,9,0.15,10,D. VEERA BABU,1,-0.08
Andhra_Pradesh,2019,15,6,AMADALAVALASA,GEN,THAMMINENI SEETHARAM,YSRCP,77897,1,51.91,2,THAMMINENI SEETHARAM,1,7.33
Andhra_Pradesh,2019,15,6,AMADALAVALASA,GEN,KOONA RAVIKUMAR,TDP,63906,2,42.58,1,KOONA RAVIKUMAR,-1,-6.06
Andhra_Pradesh,2019,15,6,AMADALAVALASA,GEN,PEDADA RAMAMOHANA RAO,JnP,3280,3,2.19,,,,2.19
Andhra_Pradesh,2019,15,6,AMADALAVALASA,GEN,NOTA,NOTA,2656,4,1.77,7,None of the Above,3,1.33
Andhra_Pradesh,2019,15,6,AMADALAVALASA,GEN,BODDEPALLI SATYAVATHI,INC,993,5,0.66,3,BODDEPALLI SATYAVATHI,-2,-3.01
Andhra_Pradesh,2019,15,6,AMADALAVALASA,GEN,GADDAYYA PATINI,BJP,956,6,0.64,,,,0.64
Andhra_Pradesh,2019,15,7,ETCHERLA,GEN,Gorle. Kiran Kumar,YSRCP,99672,1,51.02,2,GORLE KIRANKUMAR,1,4.45
Andhra_Pradesh,2019,15,7,ETCHERLA,GEN,Kalavenkata Rao Kimidi,TDP,80961,2,41.44,1,KALAVENKATARAO KIMIDI,-1,-7.85
Andhra_Pradesh,2019,15,7,ETCHERLA,GEN,Badana. Venkata Janardhana Rao,JnP,5068,3,2.59,,,,2.59
Andhra_Pradesh,2019,15,7,ETCHERLA,GEN,NOTA,NOTA,4628,4,2.37,6,None of the Above,2,1.88
Andhra_Pradesh,2019,15,7,ETCHERLA,GEN,Kottakotla Simhadri Naidu,INC,2135,5,1.09,3,RAVIKIRAN KILARI,-2,-0.14
Andhra_Pradesh,2019,15,7,ETCHERLA,GEN,Rokkam. Suryaprakash Rao,BJP,1022,6,0.52,,,,0.52
Andhra_Pradesh,2019,15,7,ETCHERLA,GEN,Kari. Siva Rao,PPOI,195,10,0.1,,,,0.1
Andhra_Pradesh,2019,15,8,NARASANNAPETA,GEN,DHARMANA KRISHNA DAS,YSRCP,86797,1,51.81,2,DHARMANA KRISHNA DAS,1,5.56
Andhra_Pradesh,2019,15,8,NARASANNAPETA,GEN,Baggu Ramana Murthy,TDP,67242,2,40.14,1,RAMANAMURTY BAGGU,-1,-9.2
Andhra_Pradesh,2019,15,8,NARASANNAPETA,GEN,Dola Udayabhaskara Rao,INC,5266,3,3.14,3,JAGAN MOHANA RAO DOLA,0,1.75
Andhra_Pradesh,2019,15,8,NARASANNAPETA,GEN,NOTA,NOTA,3491,4,2.08,7,None of the Above,3,1.55
Andhra_Pradesh,2019,15,8,NARASANNAPETA,GEN,Metta Vaikunta Rao,JnP,2462,5,1.47,,,,1.47
Andhra_Pradesh,2019,15,8,NARASANNAPETA,GEN,Reddi Bhagya Lakshmi,BJP,881,6,0.53,,,,0.53
Andhra_Pradesh,2019,15,8,NARASANNAPETA,GEN,Dandupati Koteshwar Rao,JAJGP,340,9,0.2,,,,0.2
Andhra_Pradesh,2019,15,9,RAJAM (SC),SC,KAMBALA JOGULU,YSRCP,83561,1,51.41,1,KAMBALA JOGULU,0,4.62
Andhra_Pradesh,2019,15,9,RAJAM (SC),SC,KONDRU MURALI MOHAN,TDP,66713,2,41.05,2,KAVALI PRATHIBHA BHARATHI,0,-5.39
Andhra_Pradesh,2019,15,9,RAJAM (SC),SC,MUTCHA SRINIVASA RAO,JnP,4987,3,3.07,,,,3.07
Andhra_Pradesh,2019,15,9,RAJAM (SC),SC,NOTA,NOTA,3587,4,2.21,7,None of the Above,3,1.74
Andhra_Pradesh,2019,15,9,RAJAM (SC),SC,KAMBALA RAJAVARDHANA,INC,2214,5,1.36,3,KONDRU MURALI MOHAN,-2,-1.88
Andhra_Pradesh,2019,15,9,RAJAM (SC),SC,CHAITANYA KUMAR MANNENA,BJP,967,6,0.59,,,,0.59
Andhra_Pradesh,2019,15,9,RAJAM (SC),SC,MANNENA RAMESH,PRSHP,505,7,0.31,,,,0.31
Andhra_Pradesh,2019,15,10,PALAKONDA  (ST),ST,VISWASARAYI KALAVATHI,YSRCP,72054,1,52.7,1,VISWASARAYI KALAVATHI,0,7.13
Andhra_Pradesh,2019,15,10,PALAKONDA  (ST),ST,JAYAKRISHNA NIMMAKA,TDP,54074,2,39.55,2,JAYA KRISHNA NIMMAKA,0,-4.69
Andhra_Pradesh,2019,15,10,PALAKONDA  (ST),ST,NOTA,NOTA,3548,3,2.6,7,None of the Above,4,1.46
Andhra_Pradesh,2019,15,10,PALAKONDA  (ST),ST,DVG SANKARA RAO,CPI,3343,4,2.45,5,KURANGI MANMADHA RAO,1,0.41
Andhra_Pradesh,2019,15,10,PALAKONDA  (ST),ST,SUNEETHA THADANGI,BJP,1169,5,0.86,,,,0.86
Andhra_Pradesh,2019,15,10,PALAKONDA  (ST),ST,H. PRASAD RAO,INC,1001,6,0.73,4,NIMMAKA SUGREEVULU,-2,-1.87
Andhra_Pradesh,2019,15,11,KURUPAM,ST,PUSHPASREEVANI . PAMULA,YSRCP,74527,1,52.02,1,PAMULA PUSHPA SREEVANI,0,10.42
Andhra_Pradesh,2019,15,11,KURUPAM,ST,VEERA VARA THODRAMAL NARA SIMHA PRIYA THATRAJ,TDP,47925,2,33.45,2,JANARDHAN THATRAJ VEERA VARA TODRAMALA,0,6.17
Andhra_Pradesh,2019,15,11,KURUPAM,ST,AVINASH KUMAR KOLAKA,CPM,8605,3,6.01,4,KOLAKA LAXMANA MURTY,1,1.74
Andhra_Pradesh,2019,15,11,KURUPAM,ST,NOTA,NOTA,4535,4,3.17,7,None of the Above,3,1.61
Andhra_Pradesh,2019,15,11,KURUPAM,ST,NIMMAKA. JAYARAJU.,BJP,4204,5,2.93,,,,2.93
Andhra_Pradesh,2019,15,11,KURUPAM,ST,NIMMAKA SIMHACHALAM,INC,2204,6,1.54,6,ERRAMILLI INDRASENA VARDHAN,0,-0.41
Andhra_Pradesh,2019,15,12,PARVATHIPURAM,SC,ALAJANGI JOGARAO,YSRCP,75304,1,53.53,2,JAMMANA PRASANNA KUMAR,1,10.29
Andhra_Pradesh,2019,15,12,PARVATHIPURAM,SC,Bobbili Chiranjeevulu,TDP,51105,2,36.33,1,BOBBILI CHIRANJEEVULU,-1,-11.61
Andhra_Pradesh,2019,15,12,PARVATHIPURAM,SC,GONGADA GOWRI SANKARA RAO,JnP,6609,3,4.7,,,,4.7
Andhra_Pradesh,2019,15,12,PARVATHIPURAM,SC,NOTA,NOTA,3521,4,2.5,7,None of the Above,3,1.86
Andhra_Pradesh,2019,15,12,PARVATHIPURAM,SC,RAMUDU HARIYALA,INC,1970,5,1.4,3,ALAJANGI JOGARAO,-2,-3.6
Andhra_Pradesh,2019,15,12,PARVATHIPURAM,SC,SURAGALA UMA MAHESWARA RAO,BJP,986,6,0.7,,,,0.7
Andhra_Pradesh,2019,15,13,SALUR,ST,PEEDIKA. RAJANNA DORA,YSRCP,78430,1,51.7,1,RAJANNA DORA PEEDIKA,0,4.42
Andhra_Pradesh,2019,15,13,SALUR,ST,R. P. BHANJ DEO,TDP,58401,2,38.49,2,RAJENDRA PRATAP BHANJ DEO,0,-5.08
Andhra_Pradesh,2019,15,13,SALUR,ST,NOTA,NOTA,4874,3,3.21,7,None of the Above,4,2.11
Andhra_Pradesh,2019,15,13,SALUR,ST,BONELA. GOVINDAMMA,JnP,3308,4,2.18,,,,2.18
Andhra_Pradesh,2019,15,13,SALUR,ST,KONDAGORRI. UDAY KUMAR,BJP,3268,5,2.15,,,,2.15
Andhra_Pradesh,2019,15,13,SALUR,ST,RAYALA. SUNDARA RAO,INC,1737,6,1.14,3,ANDRA BABA,-3,-2.32
Andhra_Pradesh,2019,15,14,BOBBILI,GEN,SAMBANGI VENKATACHINA APPALA NAIDU,YSRCP,84955,1,48.7,1,VENKATA SUJAY KRISHNA RANGA RAO RAVU,0,-0.97
Andhra_Pradesh,2019,15,14,BOBBILI,GEN,VENKATA SUJAY KRISHNA RANGA RAO RAVU,TDP,76603,2,43.91,2,THENTU LAKSHMU NAIDU,0,-1.63
Andhra_Pradesh,2019,15,14,BOBBILI,GEN,APPALASWAMY.GIRADA,JnP,4233,3,2.43,,,,2.43
Andhra_Pradesh,2019,15,14,BOBBILI,GEN,DWARAPUREDDI RAMA MOHANA RAO,BJP,3125,4,1.79,,,,1.79
Andhra_Pradesh,2019,15,14,BOBBILI,GEN,NOTA,NOTA,3031,5,1.74,6,None of the Above,1,1.29
Andhra_Pradesh,2019,15,14,BOBBILI,GEN,Dr. NARAYANA RAO VENGALA,INC,2148,6,1.23,3,VENKATA CHINA APPALA NAIDU SAMBANGI,-3,-1.72
Andhra_Pradesh,2019,15,14,BOBBILI,GEN,AYIKA. GNANESWARA RAO,PPOI,362,7,0.21,,,,0.21
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,BOTCHA SATYANARAYANA,YSRCP,89262,1,53.81,3,BELLANA CHANDRA SEKHAR (PEDABABU),2,26.43
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,NAGARJUNA KIMIDI,TDP,62764,2,37.84,1,KIMIDI MRUNALINI,-1,-3.57
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,ADINARAYANA JAMMU,INC,4562,3,2.75,2,BOTCHA SATYANARAYANA,-1,-25.13
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,MYLIPILLI SRINIVASA RAO,JnP,3659,4,2.21,,,,2.21
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,NOTA,NOTA,3353,5,2.02,6,None of the Above,1,1.52
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,SHANKAR LAL SHARMA DHANDU,BJP,1055,6,0.64,,,,0.64
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,LANDA RAJA BABU,IPBP,631,7,0.38,,,,0.38
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,VENKATARAO DARIMIREDDI,JAJGP,425,8,0.26,,,,0.26
Andhra_Pradesh,2019,15,15,CHEEPURUPALLI,GEN,AMARA SREEDEVI,PPOI,172,9,0.1,5,ANANTHA RAJU.S,-4,-0.47
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,APPALANARASAYYA BOTCHA,YSRCP,93270,1,54.12,2,KADUBANDI SRINIVASA RAO,1,25.51
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,APPALA NAIDU KONDAPALLI,TDP,66259,2,38.45,1,APPALANAIDU KONDAPALLI,-1,-2.32
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,NOTA,NOTA,4638,3,2.69,6,None of the Above,3,2.22
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,RAJEEV KUMAR TALACHUTLA,JnP,3921,4,2.28,,,,2.28
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,JAGAN MOHAN RAO PEDDINTI,BJP,1271,5,0.74,,,,0.74
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,BOBBILI SRINU,INC,1220,6,0.71,3,APPALANARASAYYA BOTCHA,-3,-27.04
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,VALLURI GAYATHRI,PPOI,308,8,0.18,4,AYIKA GNANESWARA RAO,-4,-0.53
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,KANTUBUKTHA SUNITHA,ACP,293,9,0.17,,,,0.17
Andhra_Pradesh,2019,15,16,GAJAPATHINAGARAM,GEN,GANIVADA PRASANNAKUMAR,JAJGP,212,10,0.12,,,,0.12
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,APPALA NAIDU BADDUKONDA,YSRCP,94258,1,53.11,2,P.V.V.SURYANARAYANA RAJU(SURESH BABU),1,14.42
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,NARAYANASWAMY NAIDU PATHIVADA,TDP,66207,2,37.31,1,NARAYANA SWAMY NAIDU PATHIVADA,-1,-5.57
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,NAGA MADHAVI LOKAM,JnP,7633,3,4.3,,,,4.3
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,NOTA,NOTA,4766,4,2.69,7,None of the Above,3,2.28
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,RAMESH KUMAR SARAGADA,INC,1397,5,0.79,3,APPALA NAIDU BADDU KONDA,-2,-13.58
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,PATHIVADA RAMANA,BJP,1152,6,0.65,,,,0.65
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,PALLA VENU GOPALARAO,SAPRP,491,8,0.28,,,,0.28
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,KANTUBUKTHA SUNITHA,ACP,223,10,0.13,,,,0.13
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,SAKINETI LALITHA KUMARI,PPOI,154,12,0.09,5,LALITHA KUMARI SAKINETI,-7,-0.64
Andhra_Pradesh,2019,15,17,NELLIMARLA,GEN,CHELIBOINA DURGARAO,JAJGP,153,13,0.09,,,,0.09
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,VEERA BHADRA SWAMY KOLAGATLA,YSRCP,78849,1,47.96,2,KOLAGATLA.VEERABHADH RASWAMY,1,8.07
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,ADITI VIJAYALAKSHMI GAJAPATHI RAJU PUSAPATI,TDP,72432,2,44.05,1,GEETHA MEESALA,-1,-5.77
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,PALAVALASA YASASVI,JnP,7190,3,4.37,,,,4.37
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,NOTA,NOTA,1797,4,1.09,6,None of the Above,2,0.35
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,KUSUMANCHI SUBBA RAO,BJP,1772,5,1.08,,,,1.08
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,SATISH KUMAR SUNKARI,INC,1114,6,0.68,3,YEDLA RAMANAMURTHY,-3,-2.96
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,SWARNALATHA. REJETI,IPBP,166,9,0.1,,,,0.1
Andhra_Pradesh,2019,15,18,VIZIANAGARAM,GEN,ADINARAYANA CHODI,JAJGP,116,10,0.07,,,,0.07
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,Kadubandi Srinivasa Rao,YSRCP,91451,1,49.73,2,RONGALI JAGANNADHAM,1,18.59
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,Kolla Lalitha Kumari,TDP,80086,2,43.55,1,KOLLA LALITHA KUMARI,-1,-4.19
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,NOTA,NOTA,3636,3,1.98,4,None of the Above,1,1.32
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,Kameswara Rao Palipudi,CPI,3145,4,1.71,,,,1.71
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,C.P.Prasad,BJP,1696,5,0.92,,,,0.92
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,Bogi Ramana,INC,1339,6,0.73,3,INDUKURI RAGHU RAJU,-3,-17.1
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,Gorle Suribabu,JAJGP,700,8,0.38,,,,0.38
Andhra_Pradesh,2019,15,19,SRUNGAVARAPUKOTA,GEN,Kalla Srinivasa Rao,PPOI,310,10,0.17,7,GANDRETI APPARAO,-3,-0.27
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,MUTTAMSETTI SRINIVASARAO (AVANTHI SRINIVAS),YSRCP,101629,1,44.21,2,KARRI SITA RAMU,1,6.08
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,SABBAM HARI,TDP,91917,2,39.98,1,GANTA SRINIVASA RAO,-1,-15.72
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,NAGA SANDEEP PANCHAKARLA,JnP,24248,3,10.55,,,,10.55
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,NOTA,NOTA,4263,4,1.85,4,None of the Above,0,0.69
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,APPARAO KORADA,BJP,2468,5,1.07,,,,1.07
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,TEDDU RAMADASU,INC,1880,6,0.82,3,CHENNA DAS,-3,-1.41
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,GANDIKOTA RAJESH,SHS,802,7,0.35,,,,0.35
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,K.ATCHIM NAIDU,PPOI,745,9,0.32,,,,0.32
Andhra_Pradesh,2019,15,20,BHIMLI,GEN,D.PRABHA GOUD,JAJGP,552,11,0.24,,,,0.24
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,RAMAKRISHNA BABU VELAGAPUDI,TDP,87073,1,50.1,1,RAMAKRISHNA BABU VELAGAPUDI,0,-10.35
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,AKKARAMANI VIJAYA NIRMALA,YSRCP,60599,2,34.87,2,VAMSI KRISHNA SRINIVAS,0,3.18
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,TATARAO KONA,JnP,17873,3,10.28,,,,10.28
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,SUHASINI KOMARAGIRI,BJP,2843,4,1.64,,,,1.64
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,NOTA,NOTA,1741,5,1,6,None of the Above,1,0.37
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,VAJJIPARTHI SRINIVASA RAO,INC,1663,6,0.96,3,PRABHA GOUD DODDI,-3,-0.71
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,VENKATA SURYA LALITHA SRIDEVI RALLAPALLI,SAPRP,365,7,0.21,,,,0.21
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,KANTHARAO BUTHADA,MPP,213,10,0.12,,,,0.12
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,BODDETI CHAYA LAKSHMI,ILP(AP),209,11,0.12,,,,0.12
Andhra_Pradesh,2019,15,21,VISAKHAPATNAM EAST,GEN,SIRRA ISSAKU,ACP,108,16,0.06,,,,0.06
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,GANESH KUMAR VASUPALLI,TDP,52172,1,41.5,1,VASUPALLI GANESH KUMAR,0,-9.95
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,DRONAMRAJU SRINIVASA RAO,YSRCP,48443,2,38.54,2,KOLA GURUVULU,0,1.22
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,GIRIDHAR GAMPALA,JnP,18119,3,14.41,,,,14.41
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,KOPPALA RAM KUMAR,BJP,2397,4,1.91,,,,1.91
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,HYDER ALI SINKA,INC,1876,5,1.49,3,DRONAMRAJU SRINIVASA RAO,-2,-4.9
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,NOTA,NOTA,1208,6,0.96,5,None of the Above,-1,0.16
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,DAGGULURI VENKATA RAMANA,SAPRP,383,7,0.3,,,,0.3
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,KOTHAPALLI GEETHA,JAJGP,200,9,0.16,,,,0.16
Andhra_Pradesh,2019,15,22,VISAKHAPATNAM SOUTH,GEN,BODDETI JAYA VENUGOPAL,PPOI,94,13,0.07,,,,0.07
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,GANTA SRINIVASA RAO,TDP,67352,1,38.09,,,,38.09
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,KAMMILA KANNAPARAJU (K.K. RAJU),YSRCP,65408,2,36.99,2,CHOKKAKULA VENKATA RAO,0,-2.94
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,PASUPULETI USHA KIRAN,JnP,19139,3,10.82,,,,10.82
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,VISHNU KUMAR RAJU PENMETSA,BJP,18790,4,10.63,1,PENMETSA VISHNU KUMAR RAJU,-3,-40.71
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,GOMPA GOVINDA RAJU,INC,2054,5,1.16,4,BHARATHI VENKATESWARI GUNTURU,-1,-1.39
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,NOTA,NOTA,1411,6,0.8,5,None of the Above,-1,-0.1
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,ADI BABU KARRI,SAPRP,644,7,0.36,,,,0.36
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,BANNA RAMESH,DABAP,325,9,0.18,8,BANNA RAMESH,-1,-0.06
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,NAKKA NAMMI GRACE,MPP,226,10,0.13,,,,0.13
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,SRINIVAS ADITYA .D,PPOI,123,15,0.07,,,,0.07
Andhra_Pradesh,2019,15,23,VISAKHAPATNAM  NORTH,GEN,GRANDHA SATHEESH KUMAR,YSRPP,113,16,0.06,,,,0.06
Andhra_Pradesh,2019,15,24,VISAKHAPATNAM  WEST,GEN,P G V R NAIDU(GANA BABU),TDP,68699,1,50.96,1,P.G.V.R. NAIDU (GANA BABU),0,-5.7
Andhra_Pradesh,2019,15,24,VISAKHAPATNAM  WEST,GEN,VIJAY PRASAD MALLA,YSRCP,49718,2,36.88,2,DADI RATNAKAR,0,2.99
