Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,3863,81,1,1,7,70,6,5,0,0,1,0,INLD,3.83,#47ABFF,1.56,1 (1.56%),100,100.0% (1/1),0,0.0% (0/1),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,11002,4,0,0,1,3,0,1,0,0,0,0,JD(U),0.55,#90f887,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24508,1,0,0,0,1,0,0,0,0,0,0,JDKRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,4036,12,0,0,0,12,0,0,0,0,0,0,JMBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,18457,87,2,15,16,66,14,7,8,3,2,4,JNJP,8.74,#C4224A,3.12,2 (3.12%),100,100.0% (2/2),26.67,26.67% (4/15),16.33
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,4541,2,0,0,0,2,0,0,0,0,0,0,JanSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,4996,1,0,0,0,1,0,0,0,0,0,0,LD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24516,66,0,1,0,65,0,1,0,0,0,0,LTSP,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24519,1,0,0,0,1,0,0,0,0,0,0,MANAWP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24518,2,0,0,0,2,0,0,0,0,0,0,MYSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,5792,1,0,0,0,1,0,0,0,0,0,0,NCP,0,#99003d,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24526,3,0,0,0,3,0,0,0,0,0,0,NNMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6054,17,0,0,0,17,0,0,0,0,0,0,PPID,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,18465,3,0,0,0,3,0,0,0,0,0,0,RABSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6412,1,0,0,0,1,0,0,0,0,0,0,RAM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6928,1,0,0,0,1,0,0,0,0,0,0,RBC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,17314,1,0,0,0,1,0,0,0,0,0,0,RBJJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,12084,1,0,0,0,1,0,0,0,0,0,0,RGD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,16422,1,0,0,0,1,0,0,0,0,0,0,RJAVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6587,2,0,0,0,2,0,0,0,0,0,0,RJP(E),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24536,1,0,0,0,1,0,0,0,0,0,0,RLKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24541,1,0,0,0,1,0,0,0,0,0,0,RMDVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6747,1,0,0,0,1,0,0,0,0,0,0,RMEP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,7200,1,0,0,0,1,0,0,0,0,0,0,RMPOI,0,#333300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6911,1,0,0,0,1,0,0,0,0,0,0,RPI,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,12285,3,0,0,0,3,0,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24545,1,0,0,0,1,0,0,0,0,0,0,RPPRINAT,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6713,5,0,0,0,5,0,0,0,0,0,0,RasLP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,6594,7,0,0,0,7,0,0,0,0,0,0,RtrJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,16994,3,0,1,1,2,1,0,0,0,0,0,SAD,0.55,#0000ff,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,17026,1,0,0,0,1,0,0,0,0,0,0,SAD(M),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24551,28,0,0,0,28,0,0,0,0,0,0,SHPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,18691,3,0,0,0,3,0,0,0,0,0,0,SHS,0,#EA5A03,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,7425,4,0,0,1,3,1,0,0,0,0,0,SP,0.55,#990000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,18322,1,0,0,0,1,0,0,0,0,0,0,SPAKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,8082,18,0,0,0,18,0,0,0,0,0,0,SUCI(C),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,8172,27,0,0,0,27,0,0,0,0,0,0,SWARAJ,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,8336,1,0,0,0,1,0,0,0,0,0,0,ToP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24563,2,0,0,0,2,0,0,0,0,0,0,VINPA,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,8480,1,0,0,0,1,0,0,0,0,0,0,VIP,0,#fbb4ae,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,8515,1,0,0,0,1,0,0,0,0,0,0,VoP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,24565,2,0,0,0,2,0,0,0,0,0,0,ZKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
13,1169,64,30,90,44,14,183,958,91,120,49,27,2019,7686,1,0,0,1,0,1,0,0,0,0,0,sjsp,0.55,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,3040,2,0,0,0,2,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,1,1,0,0,0,1,0,0,0,0,0,0,AJNSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,53,1,0,0,0,1,0,0,0,0,0,0,AVIRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,1840,8,0,0,0,7,1,0,0,0,0,0,BHSMP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,1403,1,0,0,0,1,0,0,0,0,0,0,BIP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,1605,90,4,9,32,50,23,17,39,21,4,5,BJP,14.41,#ff9933,6.06,4 (6.06%),100,100.0% (4/4),55.56,55.56% (5/9),65
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,1074,5,0,1,1,4,0,1,0,0,0,0,BMUP,0.45,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,2047,5,0,0,0,5,0,0,0,0,0,0,BSCP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,16651,87,1,6,11,70,10,7,1,0,0,0,BSP,4.95,#003399,1.52,1 (1.52%),0,0.0% (0/1),0,0.0% (0/6),1.67
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,2444,14,0,0,1,13,0,1,0,0,0,0,CPI,0.45,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,2472,2,0,0,0,2,0,0,0,0,0,0,CPI(ML)(L),0,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,14635,17,0,0,0,14,2,1,0,0,0,0,CPM,0,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,3192,75,1,3,5,66,5,4,0,0,0,0,HALP,2.25,,1.52,1 (1.52%),0,0.0% (0/1),0,0.0% (0/3),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,3185,65,0,9,12,43,12,10,1,1,0,0,HJCBL,5.41,#18700B,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/9),1.67
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,3180,23,1,3,3,18,3,2,0,0,0,0,HJCPV,1.35,,1.52,1 (1.52%),0,0.0% (0/1),0,0.0% (0/3),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,3189,13,0,0,0,13,0,0,0,0,0,0,HRKD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,3482,90,39,7,52,33,16,41,2,1,11,0,INC,23.42,#138808,59.09,39 (59.09%),28.21,28.21% (11/39),0,0.0% (0/7),3.33
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,10809,603,2,0,62,502,70,31,4,3,0,0,IND,27.93,#808080,3.03,2 (3.03%),0,0.0% (0/2),nan,nan% (0/0),6.67
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,3863,88,18,5,35,47,22,19,12,8,5,1,INLD,15.77,#47ABFF,27.27,18 (27.27%),27.78,27.78% (5/18),20,20.0% (1/5),20
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,11002,2,0,0,0,2,0,0,0,0,0,0,JD(U),0,#90f887,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,4746,2,0,0,0,2,0,0,0,0,0,0,KAJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,5609,4,0,0,0,4,0,0,0,0,0,0,NAJC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6098,1,0,0,0,1,0,0,0,0,0,0,PHRC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6424,14,0,0,1,13,1,0,0,0,0,0,RARS,0.45,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6782,1,0,0,0,1,0,0,0,0,0,0,RASAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6713,7,0,1,1,6,1,0,0,0,0,0,RASLP,0.45,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6928,9,0,0,1,7,2,0,0,0,0,0,RBC,0.45,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,12084,2,0,0,0,2,0,0,0,0,0,0,RGD,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6587,1,0,0,0,1,0,0,0,0,0,0,RJP(E),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,12157,1,0,0,0,1,0,0,0,0,0,0,RKSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6747,1,0,0,0,1,0,0,0,0,0,0,RMEP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6723,2,0,0,0,2,0,0,0,0,0,0,RMGP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,12200,1,0,0,0,1,0,0,0,0,0,0,RND,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,12285,3,0,0,0,3,0,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6388,5,0,0,0,4,1,0,0,0,0,0,RPP(LB),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,6362,1,0,0,0,1,0,0,0,0,0,0,RVNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,16994,2,0,0,0,2,0,0,1,1,0,0,SAD,0,#0000ff,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),1.67
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,17026,4,0,0,0,4,0,0,0,0,0,0,SAD(M),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,7686,3,0,0,0,3,0,0,0,0,0,0,SJSP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,7957,45,0,0,1,41,4,0,0,0,0,0,SMBHP,0.45,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,7425,34,0,1,3,30,4,0,0,0,0,0,SP,1.35,#990000,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,8082,14,0,0,1,13,1,0,0,0,0,0,SUCI,0.45,#82f4e5,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,8336,1,0,0,0,1,0,0,0,0,0,0,TOP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
12,1351,66,20,90,45,6,222,1039,178,134,60,35,2014,8480,1,0,0,0,1,0,0,0,0,0,0,VIP,0,#fbb4ae,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,11554,1,0,0,0,1,0,0,0,0,0,0,ABLTP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,107,2,0,0,0,2,0,0,0,0,0,0,AHNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,3040,1,0,0,0,1,0,0,0,0,0,0,AIFB,0,#DA0000,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,747,2,0,0,0,2,0,0,0,0,0,0,AIRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,1005,1,0,0,0,1,0,0,0,0,0,0,AP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,1365,1,0,1,1,0,1,0,0,0,0,0,BHBP,0.61,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,1341,1,0,0,0,1,0,0,0,0,0,0,BHC,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,1605,90,0,2,25,61,14,15,2,1,0,0,BJP,15.15,#ff9933,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),4.08
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,2104,1,0,0,0,1,0,0,0,0,0,0,BRAVP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,1800,3,0,1,0,2,0,1,0,0,0,0,BRPP,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,1848,1,0,0,0,1,0,0,0,0,0,0,BSKP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,16651,86,1,2,7,78,4,4,0,0,0,1,BSP,4.24,#003399,1.72,1 (1.72%),0,0.0% (0/1),50,50.0% (1/2),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,1243,8,0,0,0,8,0,0,0,0,0,0,BSP(K),0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,2444,8,0,0,1,5,1,2,0,0,0,0,CPI,0.61,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,2472,1,0,0,0,1,0,0,0,0,0,0,CPI(ML)(L),0,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,14635,11,0,0,0,11,0,0,0,0,0,0,CPM,0,#991f00,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,10238,5,0,0,1,4,0,1,0,0,0,0,ES,0.61,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,1222,58,26,90,26,5,165,969,123,130,49,38,2009,3199,12,0,2,3,8,4,0,0,0,0,0,HASWP,1.82,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/2),0
