State_Name,Year,Assembly_No,Party,Sub_Region,Total_Cand,Winners,Deposit_Lost,Avg_Winning_Margin,Strike_Rate,position
Himachal_Pradesh,2012,12,HLP,SHIVALIK REGION,11,0,11,0,0.0,29
Himachal_Pradesh,2012,12,HND,BEAS RIVER REGION,1,0,1,0,0.0,30
Himachal_Pradesh,2012,12,HiSP,BEAS RIVER REGION,11,0,11,0,0.0,31
Himachal_Pradesh,2012,12,HiSP,SHIMLA REGION,2,0,2,0,0.0,32
Himachal_Pradesh,2012,12,HiSP,SHIVALIK REGION,3,0,3,0,0.0,33
Himachal_Pradesh,2012,12,IJP,BEAS RIVER REGION,1,0,1,0,0.0,34
Himachal_Pradesh,2012,12,INC,BEAS RIVER REGION,39,22,1,5.71,56.41,4
Himachal_Pradesh,2012,12,INC,GREATER HIMALAYAS,2,2,0,19.15,100.0,1
Himachal_Pradesh,2012,12,INC,SHIMLA REGION,8,6,0,23.14,75.0,2
Himachal_Pradesh,2012,12,INC,SHIVALIK REGION,19,6,1,2.12,31.58,6
Himachal_Pradesh,2012,12,IND,BEAS RIVER REGION,69,2,54,0.22,2.9,11
Himachal_Pradesh,2012,12,IND,GREATER HIMALAYAS,1,0,1,0,0.0,35
Himachal_Pradesh,2012,12,IND,SHIMLA REGION,9,1,7,0.14,11.11,8
Himachal_Pradesh,2012,12,IND,SHIVALIK REGION,26,2,21,1.27,7.69,9
Himachal_Pradesh,2012,12,LJP,BEAS RIVER REGION,11,0,11,0,0.0,36
Himachal_Pradesh,2012,12,LJP,GREATER HIMALAYAS,1,0,1,0,0.0,37
Himachal_Pradesh,2012,12,LJP,SHIMLA REGION,2,0,2,0,0.0,38
Himachal_Pradesh,2012,12,LJP,SHIVALIK REGION,3,0,3,0,0.0,39
Himachal_Pradesh,2012,12,NCP,BEAS RIVER REGION,7,0,7,0,0.0,40
Himachal_Pradesh,2012,12,NCP,GREATER HIMALAYAS,1,0,1,0,0.0,41
Himachal_Pradesh,2012,12,NCP,SHIMLA REGION,1,0,1,0,0.0,42
Himachal_Pradesh,2012,12,NCP,SHIVALIK REGION,4,0,4,0,0.0,43
Himachal_Pradesh,2012,12,SHS,BEAS RIVER REGION,3,0,3,0,0.0,44
Himachal_Pradesh,2012,12,SHS,SHIVALIK REGION,1,0,1,0,0.0,45
Himachal_Pradesh,2012,12,SP,BEAS RIVER REGION,10,0,10,0,0.0,46
Himachal_Pradesh,2012,12,SP,SHIMLA REGION,1,0,1,0,0.0,47
Himachal_Pradesh,2012,12,SP,SHIVALIK REGION,4,0,4,0,0.0,48
