State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Uttarakhand,2017,4,BSRD,70,4975167,168367,2,0,2,0.0,0,0.01,0.17,13,
Uttarakhand,2017,4,CPI,70,4975167,229781,4,0,4,0.0,0,0.08,1.79,14,
Uttarakhand,2017,4,CPI(ML)(L),70,4975167,135254,2,0,2,0.0,0,0.04,1.57,15,
Uttarakhand,2017,4,CPM,70,4975167,423709,6,0,6,0.0,0,0.08,0.92,16,
Uttarakhand,2017,4,HAMJANPA,70,4975167,247129,3,0,3,0.0,0,0.03,0.53,17,
Uttarakhand,2017,4,IBUSP,70,4975167,134380,3,0,3,0.0,0,0.13,4.65,18,
Uttarakhand,2017,4,INC,70,4975167,4975167,70,11,4,15.714285714285714,15.71,33.49,33.49,2,INDIAN NATIONAL CONGRESS
Uttarakhand,2017,4,IND,70,4975167,4975167,261,2,243,0.7662835249042146,2.86,10.04,10.04,3,INDEPENDENTS
Uttarakhand,2017,4,LSPS,70,4975167,61230,1,0,1,0.0,0,0.01,0.75,19,
Uttarakhand,2017,4,NCP,70,4975167,171186,2,0,2,0.0,0,0.01,0.29,20,NATIONALIST CONGRESS PARTY
Uttarakhand,2017,4,NOTA,70,4975167,4975167,70,0,0,0.0,0,1.01,1.01,21,
Uttarakhand,2017,4,PECP,70,4975167,274113,3,0,3,0.0,0,0.02,0.28,22,
Uttarakhand,2017,4,PEPART,70,4975167,72267,1,0,1,0.0,0,0,0.1,23,
Uttarakhand,2017,4,PRAJAPA,70,4975167,144984,3,0,3,0.0,0,0.02,0.82,24,
Uttarakhand,2017,4,RAAP,70,4975167,238017,3,0,3,0.0,0,0.01,0.16,25,
Uttarakhand,2017,4,RAUP,70,4975167,98398,1,0,1,0.0,0,0,0.13,26,
Uttarakhand,2017,4,RJSD,70,4975167,55652,1,0,1,0.0,0,0.01,0.74,27,
Uttarakhand,2017,4,RLD,70,4975167,568892,6,0,6,0.0,0,0.1,0.85,28,
Uttarakhand,2017,4,SASP,70,4975167,259424,4,0,4,0.0,0,0.03,0.59,29,
Uttarakhand,2017,4,SAVIPA,70,4975167,502171,6,0,6,0.0,0,0.03,0.28,30,
Uttarakhand,2017,4,SHS,70,4975167,766694,9,0,9,0.0,0,0.04,0.23,31,
Uttarakhand,2017,4,SP,70,4975167,1617682,20,0,20,0.0,0,0.37,1.13,32,SAMAJWADI PARTY
Uttarakhand,2017,4,UKDD,70,4975167,656771,9,0,9,0.0,0,0.05,0.41,33,
Uttarakhand,2017,4,UKKD,70,4975167,3706482,54,0,54,0.0,0,0.74,1,34,UTTARAKHAND KRANTI DAL
Uttarakhand,2017,4,UPP,70,4975167,632423,9,0,9,0.0,0,0.06,0.49,35,
Uttarakhand,2017,4,UTRM,70,4975167,93445,2,0,2,0.0,0,0.03,1.72,36,
Uttarakhand,2012,3,ABHM,70,4250314,41356,1,0,1,0.0,0,0.01,1.3,6,
Uttarakhand,2012,3,AITC,70,4250314,1117612,15,0,15,0.0,0,0.09,0.33,7,
Uttarakhand,2012,3,ARVP,70,4250314,68830,1,0,1,0.0,0,0.01,0.46,8,
Uttarakhand,2012,3,BCP,70,4250314,314611,4,0,4,0.0,0,0.02,0.31,9,
Uttarakhand,2012,3,BJP,70,4250314,4250314,70,31,3,44.285714285714285,44.29,33.13,33.13,2,BHARATIYA JANATA PARTY
Uttarakhand,2012,3,BSP,70,4250314,4250314,70,3,52,4.285714285714286,4.29,12.19,12.19,3,BAHUJAN SAMAJ PARTY
Uttarakhand,2012,3,BSP(K),70,4250314,75191,1,0,1,0.0,0,0.01,0.5,10,
Uttarakhand,2012,3,CPI,70,4250314,299855,5,0,5,0.0,0,0.21,3,11,
Uttarakhand,2012,3,CPI(ML)(L),70,4250314,304411,5,0,5,0.0,0,0.1,1.42,12,
Uttarakhand,2012,3,CPM,70,4250314,369160,6,0,6,0.0,0,0.27,3.14,13,
Uttarakhand,2012,3,GDP,70,4250314,146428,2,0,2,0.0,0,0.07,2.12,14,
Uttarakhand,2012,3,HND,70,4250314,51346,1,0,1,0.0,0,0.01,0.47,15,
Uttarakhand,2012,3,IJP,70,4250314,218379,3,0,3,0.0,0,0.02,0.47,16,
Uttarakhand,2012,3,INC,70,4250314,4250314,70,32,4,45.714285714285715,45.71,33.79,33.79,1,INDIAN NATIONAL CONGRESS
Uttarakhand,2012,3,IND,70,4250314,4250314,261,3,246,1.1494252873563218,4.29,12.34,12.34,4,INDEPENDENTS
Uttarakhand,2012,3,IVD,70,4250314,141909,2,0,2,0.0,0,0.01,0.41,17,
Uttarakhand,2012,3,JD(S),70,4250314,144160,2,0,2,0.0,0,0,0.14,18,
Uttarakhand,2012,3,JD(U),70,4250314,467163,7,0,7,0.0,0,0.04,0.33,19,
Uttarakhand,2012,3,JKNPP,70,4250314,236640,3,0,3,0.0,0,0.01,0.13,20,
Uttarakhand,2012,3,JLKP,70,4250314,158526,2,0,2,0.0,0,0.01,0.17,21,
Uttarakhand,2012,3,JMBP,70,4250314,75191,1,0,1,0.0,0,0.01,0.44,22,
Uttarakhand,2012,3,LJP,70,4250314,1476480,21,0,21,0.0,0,0.15,0.44,23,
Uttarakhand,2012,3,MD,70,4250314,227523,3,0,3,0.0,0,0.09,1.68,24,
Uttarakhand,2012,3,MKD,70,4250314,355046,5,0,5,0.0,0,0.05,0.59,25,
Uttarakhand,2012,3,MOSP,70,4250314,76430,1,0,1,0.0,0,0.01,0.78,26,
Uttarakhand,2012,3,MUL,70,4250314,542252,7,0,7,0.0,0,0.02,0.15,27,
Uttarakhand,2012,3,MaJP,70,4250314,247971,3,0,3,0.0,0,0.02,0.3,28,
Uttarakhand,2012,3,NAP,70,4250314,65836,1,0,1,0.0,0,0,0.11,29,
Uttarakhand,2012,3,NCP,70,4250314,1299074,20,0,20,0.0,0,0.2,0.67,30,NATIONALIST CONGRESS PARTY
Uttarakhand,2012,3,PECP,70,4250314,236345,3,0,3,0.0,0,0.03,0.46,31,
Uttarakhand,2012,3,RJKP,70,4250314,60222,1,0,1,0.0,0,0.01,0.39,32,
Uttarakhand,2012,3,RJSD,70,4250314,62659,1,0,1,0.0,0,0,0.18,33,
Uttarakhand,2012,3,RKSP,70,4250314,82441,1,0,1,0.0,0,0.01,0.29,34,
Uttarakhand,2012,3,RLD,70,4250314,1061035,15,0,14,0.0,0,0.64,2.55,35,
Uttarakhand,2012,3,RLNP,70,4250314,139720,2,0,2,0.0,0,0.1,3.08,36,
Uttarakhand,2012,3,SBSP,70,4250314,84768,1,0,1,0.0,0,0.01,0.29,37,
Uttarakhand,2012,3,SHS,70,4250314,1051929,15,0,15,0.0,0,0.08,0.34,38,
Uttarakhand,2012,3,SP,70,4250314,3096933,45,0,44,0.0,0,1.41,1.94,39,SAMAJWADI PARTY
Uttarakhand,2012,3,SaSP,70,4250314,295540,5,0,5,0.0,0,0.12,1.73,40,
Uttarakhand,2012,3,UJP,70,4250314,132603,2,0,1,0.0,0,0.69,22.04,41,
Uttarakhand,2012,3,UKDP,70,4250314,2587535,44,1,41,2.272727272727273,1.43,1.93,3.18,5,UTTARAKHAND KRANTI DAL(P)
Uttarakhand,2012,3,UPP,70,4250314,801181,14,0,14,0.0,0,0.14,0.76,42,
Uttarakhand,2012,3,UtPP,70,4250314,250059,4,0,4,0.0,0,0.03,0.52,43,
Uttarakhand,2012,3,UtRM,70,4250314,2501553,42,0,40,0.0,0,1.9,3.22,44,
Uttarakhand,2007,2,ABRS,69,3773300,94334,1,0,1,0.0,0,0.01,0.26,6,
Uttarakhand,2007,2,AIFB,69,3773300,105411,3,0,3,0.0,0,0.19,6.66,7,
Uttarakhand,2007,2,BBMKD,69,3773300,67989,1,0,1,0.0,0,0.01,0.39,8,
Uttarakhand,2007,2,BJP,69,3773300,3773300,69,34,7,49.27536231884058,49.28,31.9,31.9,1,BHARATIYA JANATA PARTY
Uttarakhand,2007,2,BJSH,69,3773300,1925980,38,0,38,0.0,0,0.91,1.78,9,
Uttarakhand,2007,2,BMSKM,69,3773300,39663,1,0,1,0.0,0,0.01,0.51,10,
Uttarakhand,2007,2,BSP,69,3773300,3773300,69,8,57,11.594202898550725,11.59,11.76,11.76,3,BAHUJAN SAMAJ PARTY
Uttarakhand,2007,2,CPI,69,3773300,142879,3,0,3,0.0,0,0.23,6.06,11,
Uttarakhand,2007,2,CPI(ML)(L),69,3773300,430422,7,0,7,0.0,0,0.11,0.94,12,
Uttarakhand,2007,2,CPM,69,3773300,335074,6,0,6,0.0,0,0.25,2.82,13,
Uttarakhand,2007,2,GDP,69,3773300,426271,6,0,6,0.0,0,0.16,1.41,14,
Uttarakhand,2007,2,IJP,69,3773300,439905,6,0,6,0.0,0,0.04,0.38,15,
Uttarakhand,2007,2,INC,69,3773300,3773300,69,21,7,30.434782608695652,30.43,29.59,29.59,2,INDIAN NATIONAL CONGRESS
Uttarakhand,2007,2,IND,69,3773300,3773300,240,3,229,1.25,4.35,10.81,10.81,4,INDEPENDENTS
Uttarakhand,2007,2,JD(S),69,3773300,466565,7,0,7,0.0,0,0.05,0.42,16,
Uttarakhand,2007,2,JD(U),69,3773300,424850,6,0,6,0.0,0,0.06,0.56,17,
Uttarakhand,2007,2,JLKP,69,3773300,70969,1,0,1,0.0,0,0.01,0.36,18,
Uttarakhand,2007,2,JM,69,3773300,625233,8,0,8,0.0,0,0.03,0.21,19,
Uttarakhand,2007,2,LJP,69,3773300,1281984,19,0,19,0.0,0,0.18,0.54,20,
Uttarakhand,2007,2,LPSP,69,3773300,62973,1,0,1,0.0,0,0,0.1,21,
Uttarakhand,2007,2,MUL,69,3773300,166853,2,0,2,0.0,0,0.04,0.83,22,
Uttarakhand,2007,2,NBNP,69,3773300,73223,1,0,1,0.0,0,0.01,0.39,23,
Uttarakhand,2007,2,NCP,69,3773300,1423413,26,0,23,0.0,0,1.67,4.43,24,NATIONALIST CONGRESS PARTY
Uttarakhand,2007,2,NLP,69,3773300,204640,3,0,3,0.0,0,0.01,0.17,25,
Uttarakhand,2007,2,NNP,69,3773300,242925,3,0,3,0.0,0,0.03,0.53,26,
Uttarakhand,2007,2,RJD,69,3773300,574048,7,0,7,0.0,0,0.1,0.65,27,
Uttarakhand,2007,2,RJSD,69,3773300,213991,3,0,3,0.0,0,0.02,0.31,28,
Uttarakhand,2007,2,RLD,69,3773300,1068986,14,0,13,0.0,0,0.79,2.79,29,
Uttarakhand,2007,2,RPD,69,3773300,154394,2,0,2,0.0,0,0.02,0.55,30,
Uttarakhand,2007,2,RPI,69,3773300,67989,1,0,1,0.0,0,0,0.22,31,
Uttarakhand,2007,2,SAP,69,3773300,675491,12,0,12,0.0,0,0.15,0.85,32,
Uttarakhand,2007,2,SBSP,69,3773300,91563,1,0,1,0.0,0,0.02,0.94,33,
Uttarakhand,2007,2,SHS,69,3773300,1121345,15,0,15,0.0,0,0.21,0.72,34,
Uttarakhand,2007,2,SJP(R),69,3773300,208388,4,0,4,0.0,0,0.02,0.37,35,
Uttarakhand,2007,2,SP,69,3773300,3179752,55,0,49,0.0,0,4.96,5.88,36,SAMAJWADI PARTY
Uttarakhand,2007,2,UKKD,69,3773300,3248291,61,3,52,4.918032786885246,4.35,5.49,6.38,5,UTTARAKHAND KRANTI DAL
Uttarakhand,2007,2,USP,69,3773300,34806,1,0,1,0.0,0,0.01,0.76,37,
Uttarakhand,2007,2,VVS,69,3773300,714988,13,0,13,0.0,0,0.14,0.74,38,
Uttarakhand,2002,1,BBMKD,70,2861492,90285,3,0,3,0.0,0,0.05,1.64,7,
Uttarakhand,2002,1,BJP,70,2861492,2820972,69,19,12,27.536231884057973,27.14,25.45,25.81,2,BHARATIYA JANATA PARTY
Uttarakhand,2002,1,BSP,70,2861492,2793559,68,7,55,10.294117647058824,10,10.93,11.2,3,BAHUJAN SAMAJ PARTY
Uttarakhand,2002,1,CPI,70,2861492,603191,14,0,13,0.0,0,0.84,4,8,
Uttarakhand,2002,1,CPI(ML)(L),70,2861492,396122,10,0,10,0.0,0,0.2,1.42,9,
Uttarakhand,2002,1,CPM,70,2861492,213051,5,0,5,0.0,0,0.3,4.07,10,
Uttarakhand,2002,1,INC,70,2861492,2861492,70,36,10,51.42857142857143,51.43,26.91,26.91,1,INDIAN NATIONAL CONGRESS
Uttarakhand,2002,1,IND,70,2861492,2861492,346,3,333,0.8670520231213873,4.29,16.3,16.3,5,INDEPENDENTS
Uttarakhand,2002,1,INLD,70,2861492,300325,6,0,6,0.0,0,0.1,0.98,11,
Uttarakhand,2002,1,JD(S),70,2861492,128721,4,0,4,0.0,0,0.03,0.61,12,
Uttarakhand,2002,1,JD(U),70,2861492,255489,5,0,5,0.0,0,0.05,0.6,13,
Uttarakhand,2002,1,JP,70,2861492,322703,6,0,6,0.0,0,0.14,1.27,14,
Uttarakhand,2002,1,LJNSP,70,2861492,1500961,31,0,31,0.0,0,0.83,1.58,15,
Uttarakhand,2002,1,MUL,70,2861492,114879,2,0,2,0.0,0,0.09,2.24,16,
Uttarakhand,2002,1,NBNP,70,2861492,43696,1,0,1,0.0,0,0.01,0.73,17,
Uttarakhand,2002,1,NCP,70,2861492,1070513,26,1,24,3.8461538461538463,1.43,1.5,4.02,6,NATIONALIST CONGRESS PARTY
Uttarakhand,2002,1,NLP,70,2861492,62399,1,0,1,0.0,0,0.1,4.69,18,
Uttarakhand,2002,1,NNPT,70,2861492,32016,1,0,1,0.0,0,0.01,1,19,
Uttarakhand,2002,1,RJD,70,2861492,171513,4,0,4,0.0,0,0.02,0.35,20,
Uttarakhand,2002,1,RKP,70,2861492,53315,1,0,1,0.0,0,0.05,2.55,21,
Uttarakhand,2002,1,RLD,70,2861492,1030695,24,0,24,0.0,0,0.66,1.83,22,
Uttarakhand,2002,1,RPD,70,2861492,519595,10,0,10,0.0,0,0.15,0.84,23,
Uttarakhand,2002,1,RTKP,70,2861492,323218,6,0,6,0.0,0,0.05,0.48,24,
Uttarakhand,2002,1,SAP,70,2861492,1158164,26,0,26,0.0,0,0.58,1.44,25,
Uttarakhand,2002,1,SHS,70,2861492,651993,13,0,13,0.0,0,0.34,1.49,26,
Uttarakhand,2002,1,SJP(R),70,2861492,337037,6,0,6,0.0,0,0.1,0.81,27,
Uttarakhand,2002,1,SP,70,2861492,2644040,63,0,57,0.0,0,6.27,6.79,28,SAMAJWADI PARTY
Uttarakhand,2002,1,UJP,70,2861492,1777736,44,0,42,0.0,0,2.42,3.9,29,
Uttarakhand,2002,1,UKKD,70,2861492,2468629,62,4,54,6.451612903225806,5.71,5.49,6.36,4,UTTARAKHAND KRANTI DAL
