State_Name,Year,Assembly_No,Party,Sub_Region,Total_Cand,Winners,Deposit_Lost,Avg_Winning_Margin,Strike_Rate,position
Uttarakhand,2022,5,Uttarakhand Kranti Dal (Democratic),GARHWAL,3,0,3,0,0.0,60
Uttarakhand,2022,5,Uttarakhand Kranti Dal(P),GARHWAL,1,0,1,0,0.0,61
Uttarakhand,2022,5,Uttarakhand Kranti Dal(P),KUMAON,1,0,1,0,0.0,62
Uttarakhand,2022,5,Uttarakhand Raksha Morcha,GARHWAL,3,0,3,0,0.0,63
Uttarakhand,2017,4,AIFB,GARHWAL,1,0,1,0,0.0,7
Uttarakhand,2017,4,AVIRP,GARHWAL,1,0,1,0,0.0,8
Uttarakhand,2017,4,BASAPA,GARHWAL,4,0,4,0,0.0,9
Uttarakhand,2017,4,BASD,KUMAON,1,0,1,0,0.0,10
Uttarakhand,2017,4,BJP,GARHWAL,41,34,0,12.83,82.93,1
Uttarakhand,2017,4,BJP,KUMAON,29,23,0,10.3,79.31,2
Uttarakhand,2017,4,BKDL,GARHWAL,1,0,1,0,0.0,11
Uttarakhand,2017,4,BKLJP,KUMAON,1,0,1,0,0.0,12
Uttarakhand,2017,4,BMF,GARHWAL,1,0,1,0,0.0,13
Uttarakhand,2017,4,BMUP,GARHWAL,3,0,3,0,0.0,14
Uttarakhand,2017,4,BSP,GARHWAL,40,0,34,0,0.0,15
Uttarakhand,2017,4,BSP,KUMAON,29,0,27,0,0.0,16
Uttarakhand,2017,4,BSRD,KUMAON,2,0,2,0,0.0,17
Uttarakhand,2017,4,CPI,GARHWAL,4,0,4,0,0.0,18
Uttarakhand,2017,4,CPI(ML)(L),GARHWAL,1,0,1,0,0.0,19
Uttarakhand,2017,4,CPI(ML)(L),KUMAON,1,0,1,0,0.0,20
Uttarakhand,2017,4,CPM,GARHWAL,5,0,5,0,0.0,21
Uttarakhand,2017,4,CPM,KUMAON,1,0,1,0,0.0,22
Uttarakhand,2017,4,HAMJANPA,GARHWAL,3,0,3,0,0.0,23
Uttarakhand,2017,4,IBUSP,GARHWAL,3,0,3,0,0.0,24
Uttarakhand,2017,4,INC,GARHWAL,41,6,4,0.32,14.63,4
Uttarakhand,2017,4,INC,KUMAON,29,5,0,1.04,17.24,3
Uttarakhand,2017,4,IND,GARHWAL,173,1,160,0.02,0.58,6
Uttarakhand,2017,4,IND,KUMAON,88,1,83,0.06,1.14,5
Uttarakhand,2017,4,LSPS,KUMAON,1,0,1,0,0.0,25
Uttarakhand,2017,4,NCP,GARHWAL,2,0,2,0,0.0,26
Uttarakhand,2017,4,NOTA,GARHWAL,41,0,0,0,0.0,27
Uttarakhand,2017,4,NOTA,KUMAON,29,0,0,0,0.0,28
Uttarakhand,2017,4,PECP,KUMAON,3,0,3,0,0.0,29
Uttarakhand,2017,4,PEPART,GARHWAL,1,0,1,0,0.0,30
Uttarakhand,2017,4,PRAJAPA,GARHWAL,3,0,3,0,0.0,31
Uttarakhand,2017,4,RAAP,GARHWAL,3,0,3,0,0.0,32
Uttarakhand,2017,4,RAUP,GARHWAL,1,0,1,0,0.0,33
Uttarakhand,2017,4,RJSD,GARHWAL,1,0,1,0,0.0,34
Uttarakhand,2017,4,RLD,GARHWAL,4,0,4,0,0.0,35
Uttarakhand,2017,4,RLD,KUMAON,2,0,2,0,0.0,36
Uttarakhand,2017,4,SASP,GARHWAL,4,0,4,0,0.0,37
Uttarakhand,2017,4,SAVIPA,GARHWAL,6,0,6,0,0.0,38
Uttarakhand,2017,4,SHS,GARHWAL,4,0,4,0,0.0,39
Uttarakhand,2017,4,SHS,KUMAON,5,0,5,0,0.0,40
Uttarakhand,2017,4,SP,GARHWAL,10,0,10,0,0.0,41
Uttarakhand,2017,4,SP,KUMAON,10,0,10,0,0.0,42
Uttarakhand,2017,4,UKDD,GARHWAL,6,0,6,0,0.0,43
Uttarakhand,2017,4,UKDD,KUMAON,3,0,3,0,0.0,44
Uttarakhand,2017,4,UKKD,GARHWAL,34,0,34,0,0.0,45
Uttarakhand,2017,4,UKKD,KUMAON,20,0,20,0,0.0,46
Uttarakhand,2017,4,UPP,GARHWAL,5,0,5,0,0.0,47
Uttarakhand,2017,4,UPP,KUMAON,4,0,4,0,0.0,48
Uttarakhand,2017,4,UTRM,GARHWAL,2,0,2,0,0.0,49
Uttarakhand,2012,3,ABHM,GARHWAL,1,0,1,0,0.0,9
Uttarakhand,2012,3,AITC,GARHWAL,10,0,10,0,0.0,10
Uttarakhand,2012,3,AITC,KUMAON,5,0,5,0,0.0,11
Uttarakhand,2012,3,ARVP,KUMAON,1,0,1,0,0.0,12
Uttarakhand,2012,3,BCP,KUMAON,4,0,4,0,0.0,13
Uttarakhand,2012,3,BJP,GARHWAL,41,16,3,3.7,39.02,4
Uttarakhand,2012,3,BJP,KUMAON,29,15,0,4.8,51.72,1
Uttarakhand,2012,3,BSP,GARHWAL,41,3,32,0.37,7.32,5
Uttarakhand,2012,3,BSP,KUMAON,29,0,20,0,0.0,14
Uttarakhand,2012,3,BSP(K),GARHWAL,1,0,1,0,0.0,15
Uttarakhand,2012,3,CPI,GARHWAL,5,0,5,0,0.0,16
Uttarakhand,2012,3,CPI(ML)(L),GARHWAL,1,0,1,0,0.0,17
Uttarakhand,2012,3,CPI(ML)(L),KUMAON,4,0,4,0,0.0,18
Uttarakhand,2012,3,CPM,GARHWAL,5,0,5,0,0.0,19
Uttarakhand,2012,3,CPM,KUMAON,1,0,1,0,0.0,20
Uttarakhand,2012,3,GDP,GARHWAL,2,0,2,0,0.0,21
Uttarakhand,2012,3,HND,KUMAON,1,0,1,0,0.0,22
Uttarakhand,2012,3,IJP,GARHWAL,1,0,1,0,0.0,23
Uttarakhand,2012,3,IJP,KUMAON,2,0,2,0,0.0,24
Uttarakhand,2012,3,INC,GARHWAL,41,19,3,2.86,46.34,2
Uttarakhand,2012,3,INC,KUMAON,29,13,1,5.33,44.83,3
Uttarakhand,2012,3,IND,GARHWAL,174,2,163,0.03,1.15,7
Uttarakhand,2012,3,IND,KUMAON,87,1,83,0.15,1.15,8
Uttarakhand,2012,3,IVD,GARHWAL,2,0,2,0,0.0,25
Uttarakhand,2012,3,JD(S),GARHWAL,2,0,2,0,0.0,26
Uttarakhand,2012,3,JD(U),GARHWAL,7,0,7,0,0.0,27
Uttarakhand,2012,3,JKNPP,GARHWAL,3,0,3,0,0.0,28
Uttarakhand,2012,3,JLKP,GARHWAL,2,0,2,0,0.0,29
Uttarakhand,2012,3,JMBP,GARHWAL,1,0,1,0,0.0,30
Uttarakhand,2012,3,LJP,GARHWAL,15,0,15,0,0.0,31
Uttarakhand,2012,3,LJP,KUMAON,6,0,6,0,0.0,32
Uttarakhand,2012,3,MD,GARHWAL,3,0,3,0,0.0,33
Uttarakhand,2012,3,MKD,GARHWAL,4,0,4,0,0.0,34
Uttarakhand,2012,3,MKD,KUMAON,1,0,1,0,0.0,35
Uttarakhand,2012,3,MOSP,GARHWAL,1,0,1,0,0.0,36
Uttarakhand,2012,3,MUL,GARHWAL,6,0,6,0,0.0,37
Uttarakhand,2012,3,MUL,KUMAON,1,0,1,0,0.0,38
Uttarakhand,2012,3,MaJP,GARHWAL,3,0,3,0,0.0,39
Uttarakhand,2012,3,NAP,GARHWAL,1,0,1,0,0.0,40
Uttarakhand,2012,3,NCP,GARHWAL,17,0,17,0,0.0,41
Uttarakhand,2012,3,NCP,KUMAON,3,0,3,0,0.0,42
Uttarakhand,2012,3,PECP,KUMAON,3,0,3,0,0.0,43
Uttarakhand,2012,3,RJKP,GARHWAL,1,0,1,0,0.0,44
Uttarakhand,2012,3,RJSD,GARHWAL,1,0,1,0,0.0,45
Uttarakhand,2012,3,RKSP,GARHWAL,1,0,1,0,0.0,46
Uttarakhand,2012,3,RLD,GARHWAL,11,0,10,0,0.0,47
Uttarakhand,2012,3,RLD,KUMAON,4,0,4,0,0.0,48
Uttarakhand,2012,3,RLNP,GARHWAL,2,0,2,0,0.0,49
Uttarakhand,2012,3,SBSP,KUMAON,1,0,1,0,0.0,50
Uttarakhand,2012,3,SHS,GARHWAL,10,0,10,0,0.0,51
Uttarakhand,2012,3,SHS,KUMAON,5,0,5,0,0.0,52
Uttarakhand,2012,3,SP,GARHWAL,26,0,26,0,0.0,53
Uttarakhand,2012,3,SP,KUMAON,19,0,18,0,0.0,54
Uttarakhand,2012,3,SaSP,GARHWAL,3,0,3,0,0.0,55
Uttarakhand,2012,3,SaSP,KUMAON,2,0,2,0,0.0,56
Uttarakhand,2012,3,UJP,GARHWAL,2,0,1,0,0.0,57
Uttarakhand,2012,3,UKDP,GARHWAL,23,1,22,0.26,4.35,6
Uttarakhand,2012,3,UKDP,KUMAON,21,0,19,0,0.0,58
Uttarakhand,2012,3,UPP,GARHWAL,4,0,4,0,0.0,59
Uttarakhand,2012,3,UPP,KUMAON,10,0,10,0,0.0,60
Uttarakhand,2012,3,UtPP,GARHWAL,4,0,4,0,0.0,61
Uttarakhand,2012,3,UtRM,GARHWAL,28,0,26,0,0.0,62
Uttarakhand,2012,3,UtRM,KUMAON,14,0,14,0,0.0,63
