State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Gujarat,2022,14,Janata Dal(Secular),182,31827563,677734,4,0,4,0.0,0,0.01,0.46,38,
Gujarat,2022,14,Janata Dal(United),182,31827563,121724,1,0,1,0.0,0,0,0.02,39,
Gujarat,2022,14,Log Party,182,31827563,2564801,14,0,14,0.0,0,0.01,0.18,40,
Gujarat,2022,14,Lok Janshakti Party(Ram Vilas),182,31827563,188843,1,0,1,0.0,0,0,0.22,41,
Gujarat,2022,14,Loktantrik Rashrtavadi Party,182,31827563,327898,2,0,2,0.0,0,0,0.25,42,
Gujarat,2022,14,Loktantrik Samajwadi Party,182,31827563,121724,1,0,1,0.0,0,0,0.06,43,
Gujarat,2022,14,NCP,182,31827563,344090,2,0,1,0.0,0,0.24,22.36,44,NATIONAL CONGRESS PARTY
Gujarat,2022,14,National Maha Sabha Party,182,31827563,1070597,5,0,5,0.0,0,0.01,0.16,45,
Gujarat,2022,14,National Youth Party,182,31827563,165537,1,0,1,0.0,0,0,0.08,46,
Gujarat,2022,14,New India United Party,182,31827563,124990,1,0,1,0.0,0,0,0.39,47,
Gujarat,2022,14,Nirbhay Bharteey Party,182,31827563,148218,1,0,1,0.0,0,0,0.29,48,
Gujarat,2022,14,None of the Above,182,31827563,31827563,182,0,0,0.0,0,1.57,1.57,49,
Gujarat,2022,14,Pachchasi Parivartan Samaj Party,182,31827563,1863469,10,0,10,0.0,0,0.01,0.22,50,
Gujarat,2022,14,Praja Vijay Paksh,182,31827563,4148737,22,0,22,0.0,0,0.06,0.48,51,
Gujarat,2022,14,RSPS,182,31827563,1909572,10,0,10,0.0,0,0.02,0.29,52,
Gujarat,2022,14,Rashtra Mangal Mission Party,182,31827563,151817,1,0,1,0.0,0,0,0.13,53,
Gujarat,2022,14,Rashtra Nirman Party,182,31827563,519291,3,0,3,0.0,0,0,0.23,54,
Gujarat,2022,14,Rashtrawadi Janlok Dal,182,31827563,162656,1,0,1,0.0,0,0,0.32,55,
Gujarat,2022,14,Rashtriya Hind Ekta Dal,182,31827563,2435324,15,0,15,0.0,0,0.04,0.47,56,
Gujarat,2022,14,Rashtriya Jankranti Party,182,31827563,388717,2,0,2,0.0,0,0.01,0.6,57,
Gujarat,2022,14,Rashtriya Power Party,182,31827563,543493,4,0,4,0.0,0,0,0.29,58,
Gujarat,2022,14,Rashtriya Samaj Dal (R),182,31827563,308355,2,0,2,0.0,0,0,0.29,59,
Gujarat,2022,14,Real Democracy Party,182,31827563,626249,2,0,2,0.0,0,0.01,0.34,60,
Gujarat,2022,14,Right to Recall Party,182,31827563,3471071,21,0,21,0.0,0,0.02,0.22,61,
Gujarat,2022,14,SDPI,182,31827563,898467,5,0,5,0.0,0,0.01,0.39,62,
Gujarat,2022,14,SP,182,31827563,2963941,17,1,16,5.882352941176471,0.55,0.29,3.11,5,SAMAJWADI PARTY
Gujarat,2022,14,SUCI,182,31827563,492284,3,0,3,0.0,0,0,0.17,63,
Gujarat,2022,14,Sainik Samaj Party,182,31827563,156606,1,0,1,0.0,0,0,0.1,64,
Gujarat,2022,14,Sanyukt Vikas Party,182,31827563,151665,1,0,1,0.0,0,0,0.19,65,
Gujarat,2022,14,Sardar Vallabhbhai Patel Party,182,31827563,1085754,6,0,6,0.0,0,0.01,0.16,66,
Gujarat,2022,14,Sarvodaya Bharat Party,182,31827563,529654,2,0,2,0.0,0,0.01,0.31,67,
Gujarat,2022,14,Satyawadi Rakshak Party,182,31827563,185211,1,0,1,0.0,0,0,0.21,68,
Gujarat,2022,14,Saurashtra Janta Paksha,182,31827563,151817,1,0,1,0.0,0,0,0.09,69,
Gujarat,2022,14,Swatantrata Abhivyakti Party,182,31827563,450562,3,0,3,0.0,0,0,0.22,70,
Gujarat,2022,14,Vikas India Party,182,31827563,159361,1,0,1,0.0,0,0,0.13,71,
Gujarat,2022,14,Vyavastha Parivartan Party,182,31827563,2898457,17,0,17,0.0,0,0.03,0.38,72,
Gujarat,2017,13,AAAP,182,30018086,4782950,29,0,29,0.0,0,0.1,0.62,6,
Gujarat,2017,13,ABCD(A),182,30018086,127427,1,0,1,0.0,0,0,0.09,7,
Gujarat,2017,13,ABHM,182,30018086,147441,1,0,1,0.0,0,0,0.28,8,
Gujarat,2017,13,ADPT,182,30018086,397376,2,0,2,0.0,0,0,0.21,9,
Gujarat,2017,13,AINHCP,182,30018086,15159010,95,0,95,0.0,0,0.28,0.55,10,
Gujarat,2017,13,AKHP,182,30018086,332406,2,0,2,0.0,0,0,0.45,11,
Gujarat,2017,13,ASAPA,182,30018086,1658405,9,0,9,0.0,0,0.01,0.12,12,
Gujarat,2017,13,ASP,182,30018086,165598,1,0,1,0.0,0,0,0.1,13,
Gujarat,2017,13,BARESP,182,30018086,715192,4,0,4,0.0,0,0.01,0.49,14,
Gujarat,2017,13,BBC,182,30018086,1017939,7,0,7,0.0,0,0,0.14,15,
Gujarat,2017,13,BHARP,182,30018086,710044,4,0,4,0.0,0,0,0.17,16,
Gujarat,2017,13,BJP,182,30018086,30018086,182,99,0,54.395604395604394,54.4,49.05,49.05,1,BHARATIYA JANATA PARTY
Gujarat,2017,13,BMUP,182,30018086,5737193,34,0,34,0.0,0,0.1,0.53,17,
Gujarat,2017,13,BNJD,182,30018086,720305,5,0,5,0.0,0,0.01,0.48,18,
Gujarat,2017,13,BRP,182,30018086,803120,5,0,5,0.0,0,0,0.09,19,
Gujarat,2017,13,BSAP,182,30018086,313654,2,0,2,0.0,0,0,0.17,20,
Gujarat,2017,13,BSDL,182,30018086,427027,3,0,3,0.0,0,0,0.16,21,
Gujarat,2017,13,BSP,182,30018086,23142501,139,0,139,0.0,0,0.69,0.89,22,
Gujarat,2017,13,BTP,182,30018086,982514,6,2,4,33.333333333333336,1.1,0.74,22.67,4,BHARTIYA TRIBAL PARTY
Gujarat,2017,13,CPI,182,30018086,328250,2,0,2,0.0,0,0.02,1.49,23,COMMUNIST PARTY OF INDIA
Gujarat,2017,13,CPI(ML)(L),182,30018086,353149,2,0,2,0.0,0,0.01,0.54,24,
Gujarat,2017,13,CPM,182,30018086,859216,5,0,5,0.0,0,0.02,0.74,25,
Gujarat,2017,13,DBSP,182,30018086,166936,1,0,1,0.0,0,0,0.12,26,
Gujarat,2017,13,GJCP,182,30018086,4474213,27,0,27,0.0,0,0.11,0.72,27,
Gujarat,2017,13,INC,182,30018086,29178514,177,77,1,43.50282485875706,42.31,41.44,42.63,2,INDIA NATIONAL CONGRESS
Gujarat,2017,13,INCP,182,30018086,604778,4,0,4,0.0,0,0.03,1.5,28,
Gujarat,2017,13,IND,182,30018086,30018086,794,3,784,0.3778337531486146,1.65,4.3,4.3,3,
Gujarat,2017,13,INL,182,30018086,292490,2,0,2,0.0,0,0,0.09,29,
Gujarat,2017,13,ISP,182,30018086,831911,5,0,5,0.0,0,0.01,0.51,30,
Gujarat,2017,13,JANSAPP,182,30018086,334196,2,0,2,0.0,0,0,0.4,31,
Gujarat,2017,13,JASP,182,30018086,165598,1,0,1,0.0,0,0,0.16,32,
Gujarat,2017,13,JD(S),182,30018086,158346,1,0,1,0.0,0,0,0.14,33,
Gujarat,2017,13,JD(U),182,30018086,4627991,28,0,28,0.0,0,0.1,0.65,34,JANATA DAL (UNITED)
Gujarat,2017,13,LOGAP,182,30018086,1091019,6,0,6,0.0,0,0.01,0.36,35,
Gujarat,2017,13,LOKSP,182,30018086,668033,4,0,4,0.0,0,0.01,0.6,36,
Gujarat,2017,13,LSPS,182,30018086,656713,4,0,4,0.0,0,0,0.1,37,
Gujarat,2017,13,LSWP,182,30018086,278405,2,0,2,0.0,0,0,0.07,38,
Gujarat,2017,13,LVM,182,30018086,726008,4,0,4,0.0,0,0,0.17,39,
Gujarat,2017,13,MANPA,182,30018086,804492,5,0,5,0.0,0,0.01,0.47,40,
Gujarat,2017,13,NBNM,182,30018086,2088201,13,0,13,0.0,0,0.02,0.22,41,
Gujarat,2017,13,NCP,182,30018086,9440854,58,1,56,1.7241379310344827,0.55,0.62,1.96,5,NATIONAL CONGRESS PARTY
Gujarat,2017,13,NOTA,182,30018086,30018086,182,0,0,0.0,0,1.84,1.84,42,
Gujarat,2017,13,PAP,182,30018086,212161,1,0,1,0.0,0,0,0.64,43,
Gujarat,2017,13,PPS,182,30018086,154936,1,0,1,0.0,0,0,0.45,44,
Gujarat,2017,13,RAJPA,182,30018086,856418,5,0,5,0.0,0,0,0.07,45,
Gujarat,2017,13,REALDP,182,30018086,1124495,7,0,7,0.0,0,0.01,0.21,46,
Gujarat,2017,13,RKEP,182,30018086,762762,5,0,5,0.0,0,0,0.17,47,
Gujarat,2017,13,RKSP,182,30018086,488973,3,0,3,0.0,0,0,0.2,48,
Gujarat,2017,13,RMGP,182,30018086,165077,1,0,1,0.0,0,0,0.11,49,
Gujarat,2017,13,RMNMP,182,30018086,723718,5,0,5,0.0,0,0,0.09,50,
Gujarat,2017,13,RPI,182,30018086,298513,2,0,2,0.0,0,0,0.24,51,
Gujarat,2017,13,RPIR,182,30018086,149879,1,0,1,0.0,0,0,0.65,52,
Gujarat,2017,13,RSP(S),182,30018086,340738,2,0,2,0.0,0,0,0.08,53,
Gujarat,2017,13,RSPS,182,30018086,786365,4,0,3,0.0,0,0.15,5.83,54,
Gujarat,2017,13,RVZP,182,30018086,407736,2,0,2,0.0,0,0,0.24,55,
Gujarat,2017,13,SAJPCS,182,30018086,132571,1,0,1,0.0,0,0,0.21,56,
Gujarat,2017,13,SHS,182,30018086,7310248,42,0,42,0.0,0,0.11,0.46,57,
Gujarat,2017,13,SP,182,30018086,606921,4,0,4,0.0,0,0.01,0.49,58,SAMAJWADI PARTY
Gujarat,2017,13,SP(I),182,30018086,220397,1,0,1,0.0,0,0,0.09,59,
Gujarat,2017,13,STBSP,182,30018086,720707,4,0,4,0.0,0,0,0.1,60,
Gujarat,2017,13,SUCI,182,30018086,487062,3,0,3,0.0,0,0.01,0.37,61,
Gujarat,2017,13,SVPP,182,30018086,3687274,21,0,21,0.0,0,0.02,0.2,62,
Gujarat,2017,13,VHS,182,30018086,220397,1,0,1,0.0,0,0,0.07,63,
Gujarat,2017,13,VPP,182,30018086,2980284,19,0,19,0.0,0,0.06,0.6,64,
Gujarat,2017,13,YJJP,182,30018086,162980,1,0,1,0.0,0,0,0.5,65,
Gujarat,2017,13,YPD,182,30018086,180417,1,0,1,0.0,0,0,0.09,66,
Gujarat,2017,13,YUS,182,30018086,2206661,13,0,13,0.0,0,0.02,0.25,67,
Gujarat,2012,12,ABJS,182,27417045,150606,1,0,1,0.0,0,0,0.91,7,
Gujarat,2012,12,ABMSD,182,27417045,465577,3,0,3,0.0,0,0.01,0.69,8,
Gujarat,2012,12,AJKP,182,27417045,442862,3,0,3,0.0,0,0.02,1.32,9,
Gujarat,2012,12,ASP,182,27417045,143834,1,0,1,0.0,0,0.01,1.23,10,
Gujarat,2012,12,BJP,182,27417045,27417045,182,115,0,63.18681318681319,63.19,47.85,47.85,1,BHARATIYA JANATA PARTY
Gujarat,2012,12,BNJD,182,27417045,547870,4,0,4,0.0,0,0.04,1.84,11,
Gujarat,2012,12,BSDL,182,27417045,112725,1,0,1,0.0,0,0,0.18,12,
Gujarat,2012,12,BSP,182,27417045,24713641,163,0,163,0.0,0,1.25,1.38,13,
Gujarat,2012,12,BhDC,182,27417045,125263,1,0,1,0.0,0,0,0.47,14,
Gujarat,2012,12,BhJD,182,27417045,318848,2,0,2,0.0,0,0,0.15,15,
Gujarat,2012,12,CPI,182,27417045,493242,3,0,3,0.0,0,0.02,1.29,16,COMMUNIST PARTY OF INDIA
Gujarat,2012,12,CPI(ML)(L),182,27417045,617407,4,0,4,0.0,0,0.01,0.55,17,
Gujarat,2012,12,CPM,182,27417045,1255437,9,0,9,0.0,0,0.08,1.79,18,
Gujarat,2012,12,DBSP,182,27417045,617677,4,0,4,0.0,0,0,0.2,19,
Gujarat,2012,12,GPP,182,27417045,25167043,167,2,159,1.1976047904191616,1.1,3.63,3.95,3,GUJARAT PARIVARTAN PARTY
Gujarat,2012,12,HND,182,27417045,902695,6,0,6,0.0,0,0.01,0.45,20,
Gujarat,2012,12,IF,182,27417045,1367547,9,0,9,0.0,0,0.02,0.42,21,
Gujarat,2012,12,IJP,182,27417045,1161636,8,0,8,0.0,0,0.02,0.57,22,
Gujarat,2012,12,INC,182,27417045,26541575,176,61,0,34.65909090909091,33.52,38.93,40.22,2,INDIA NATIONAL CONGRESS
Gujarat,2012,12,IND,182,27417045,27417045,668,1,662,0.1497005988023952,0.55,5.83,5.83,5,
Gujarat,2012,12,JD(U),182,27417045,10012673,65,1,64,1.5384615384615385,0.55,0.67,1.83,6,JANATA DAL (UNITED)
Gujarat,2012,12,LJP,182,27417045,6677649,44,0,44,0.0,0,0.2,0.84,23,
Gujarat,2012,12,LSWP,182,27417045,241170,2,0,2,0.0,0,0,0.44,24,
Gujarat,2012,12,LoRP,182,27417045,667717,5,0,5,0.0,0,0.01,0.46,25,
Gujarat,2012,12,MaJP,182,27417045,436465,3,0,3,0.0,0,0.01,0.41,26,
Gujarat,2012,12,NBN,182,27417045,813178,5,0,5,0.0,0,0.01,0.2,27,
Gujarat,2012,12,NCP,182,27417045,1796739,12,2,7,16.666666666666668,1.1,0.95,14.47,4,NATIONAL CONGRESS PARTY
Gujarat,2012,12,NSM,182,27417045,151819,1,0,1,0.0,0,0.01,1.23,28,
Gujarat,2012,12,PAP,182,27417045,446970,3,0,3,0.0,0,0.01,0.32,29,
Gujarat,2012,12,RKEP,182,27417045,257144,2,0,2,0.0,0,0,0.29,30,
Gujarat,2012,12,RKSP,182,27417045,738420,5,0,5,0.0,0,0.01,0.5,31,
Gujarat,2012,12,RLD,182,27417045,442412,3,0,3,0.0,0,0.03,1.63,32,
Gujarat,2012,12,RPI(A),182,27417045,2036802,14,0,14,0.0,0,0.03,0.46,33,
Gujarat,2012,12,RSP(S),182,27417045,602640,4,0,4,0.0,0,0.01,0.59,34,
Gujarat,2012,12,RSPS,182,27417045,161616,1,0,1,0.0,0,0,0.09,35,
Gujarat,2012,12,SP,182,27417045,10207816,67,0,67,0.0,0,0.26,0.7,36,SAMAJWADI PARTY
Gujarat,2012,12,SP(I),182,27417045,347619,2,0,2,0.0,0,0,0.23,37,
Gujarat,2012,12,SUCI,182,27417045,806355,5,0,5,0.0,0,0.01,0.35,38,
Gujarat,2012,12,SVPP,182,27417045,444659,3,0,3,0.0,0,0.01,0.44,39,
Gujarat,2012,12,VHS,182,27417045,358620,2,0,2,0.0,0,0,0.12,40,
Gujarat,2012,12,YuS,182,27417045,425984,3,0,3,0.0,0,0.01,0.55,41,
Gujarat,2007,11,ABCD(A),182,21485372,722542,5,0,5,0.0,0,0.01,0.43,7,
Gujarat,2007,11,ABHM,182,21485372,385006,3,0,3,0.0,0,0.01,0.58,8,
Gujarat,2007,11,ABJS,182,21485372,979990,10,0,10,0.0,0,0.06,1.28,9,
Gujarat,2007,11,ABMSD,182,21485372,557466,5,0,5,0.0,0,0.04,1.64,10,
Gujarat,2007,11,ABRRP (P),182,21485372,28309,1,0,1,0.0,0,0,0.68,11,
Gujarat,2007,11,ABRRP( P ),182,21485372,262344,2,0,2,0.0,0,0,0.27,12,
Gujarat,2007,11,ABRRP(P ),182,21485372,836162,8,0,8,0.0,0,0.04,1.05,13,
Gujarat,2007,11,ADSP,182,21485372,462114,4,0,4,0.0,0,0.07,3.44,14,
Gujarat,2007,11,APP,182,21485372,99832,1,0,1,0.0,0,0,0.83,15,
Gujarat,2007,11,BJNKP,182,21485372,23807,1,1,0,100.0,0.55,0.04,33.36,5,BHARATIYA JANKRANTI PARTY
Gujarat,2007,11,BJP,182,21485372,21485372,182,116,4,63.73626373626374,63.74,48.9,48.9,1,BHARATIYA JANATA PARTY
Gujarat,2007,11,BJSH,182,21485372,4622522,37,0,36,0.0,0,0.65,3.03,16,
Gujarat,2007,11,BSP,182,21485372,18972378,166,0,163,0.0,0,2.65,3,17,
Gujarat,2007,11,CPI,182,21485372,149759,2,0,2,0.0,0,0.02,2.91,18,COMMUNIST PARTY OF INDIA
Gujarat,2007,11,CPI(ML)( L),182,21485372,922762,7,0,7,0.0,0,0.07,1.72,19,
Gujarat,2007,11,CPM,182,21485372,101597,1,0,0,0.0,0,0.15,32.06,20,
Gujarat,2007,11,GGP,182,21485372,141467,1,0,1,0.0,0,0.01,1.12,21,
Gujarat,2007,11,GYVP,182,21485372,113060,1,0,1,0.0,0,0.01,1.45,22,
Gujarat,2007,11,IJP,182,21485372,1315534,11,0,11,0.0,0,0.05,0.75,23,
Gujarat,2007,11,INC,182,21485372,20652508,173,59,1,34.104046242774565,32.42,38.14,39.68,2,INDIA NATIONAL CONGRESS
Gujarat,2007,11,IND,182,21485372,21485372,480,2,468,0.4166666666666667,1.1,6.72,6.72,4,
Gujarat,2007,11,JD(U),182,21485372,3769490,35,1,33,2.857142857142857,0.55,0.65,3.71,6,JANATA DAL (UNITED)
Gujarat,2007,11,JMP,182,21485372,174504,2,0,2,0.0,0,0.01,1.3,24,
Gujarat,2007,11,LJP,182,21485372,2169549,12,0,12,0.0,0,0.11,1.1,25,
Gujarat,2007,11,LKPT,182,21485372,200725,1,0,1,0.0,0,0,0.13,26,
Gujarat,2007,11,LPSP,182,21485372,187950,1,0,1,0.0,0,0,0.36,27,
Gujarat,2007,11,LSWP,182,21485372,1072381,10,0,10,0.0,0,0.04,0.75,28,
Gujarat,2007,11,NCP,182,21485372,1129844,10,3,5,30.0,1.65,0.98,18.63,3,NATIONAL CONGRESS PARTY
Gujarat,2007,11,NLP,182,21485372,151302,1,0,1,0.0,0,0,0.71,29,
Gujarat,2007,11,NSCP,182,21485372,694278,5,0,5,0.0,0,0.02,0.54,30,
Gujarat,2007,11,NSMP,182,21485372,569571,4,0,4,0.0,0,0.01,0.23,31,
Gujarat,2007,11,PRBP,182,21485372,1674816,7,0,7,0.0,0,0.02,0.22,32,
Gujarat,2007,11,RJD,182,21485372,176861,2,0,2,0.0,0,0.03,3.04,33,
Gujarat,2007,11,RKEP,182,21485372,138969,1,0,1,0.0,0,0,0.65,34,
Gujarat,2007,11,RPI(A),182,21485372,946671,10,0,10,0.0,0,0.05,1.19,35,
Gujarat,2007,11,RPI(KH),182,21485372,124083,1,0,1,0.0,0,0.01,0.98,36,
Gujarat,2007,11,RSDC,182,21485372,87912,1,0,1,0.0,0,0.01,1.6,37,
Gujarat,2007,11,SHS,182,21485372,5216576,38,0,38,0.0,0,0.24,1,38,
Gujarat,2007,11,SJP(R),182,21485372,126767,1,0,1,0.0,0,0,0.57,39,
Gujarat,2007,11,SP,182,21485372,2244284,21,0,21,0.0,0,0.16,1.49,40,SAMAJWADI PARTY
Gujarat,2007,11,SPCP,182,21485372,109595,1,0,1,0.0,0,0.01,1.38,41,
Gujarat,2007,11,VHS,182,21485372,295989,3,0,3,0.0,0,0.01,0.57,42,
Gujarat,2002,10,ABJS,182,20448692,584782,5,0,5,0.0,0,0.01,0.43,5,
Gujarat,2002,10,BJP,182,20448692,20448692,182,127,1,69.78021978021978,69.78,49.85,49.85,1,BHARATIYA JANATA PARTY
Gujarat,2002,10,BNP,182,20448692,2852783,26,0,23,0.0,0,1.15,8.21,6,
Gujarat,2002,10,BSP,182,20448692,4215308,34,0,34,0.0,0,0.32,1.58,7,
Gujarat,2002,10,CPI,182,20448692,63377,1,0,1,0.0,0,0.02,5.86,8,COMMUNIST PARTY OF INDIA
Gujarat,2002,10,CPM,182,20448692,96687,1,0,0,0.0,0,0.15,31.68,9,
Gujarat,2002,10,INC,182,20448692,20288628,180,51,0,28.333333333333332,28.02,39.28,39.59,2,INDIA NATIONAL CONGRESS
Gujarat,2002,10,IND,182,20448692,20448692,344,2,330,0.5813953488372093,1.1,5.72,5.72,3,
Gujarat,2002,10,JD(S),182,20448692,1123575,8,0,8,0.0,0,0.04,0.74,10,
Gujarat,2002,10,JD(U),182,20448692,3663885,29,2,27,6.896551724137931,1.1,0.86,4.78,4,JANATA DAL (UNITED)
Gujarat,2002,10,LSWP,182,20448692,368870,5,0,5,0.0,0,0.01,0.48,11,
Gujarat,2002,10,NCP,182,20448692,9076990,81,0,77,0.0,0,1.71,3.85,12,NATIONAL CONGRESS PARTY
Gujarat,2002,10,PRBP,182,20448692,878646,5,0,5,0.0,0,0.02,0.55,13,
Gujarat,2002,10,RGJP,182,20448692,360887,3,0,3,0.0,0,0.02,1.15,14,
Gujarat,2002,10,RKEP,182,20448692,265541,3,0,3,0.0,0,0,0.31,15,
Gujarat,2002,10,RPI,182,20448692,583598,6,0,6,0.0,0,0.03,0.9,16,
Gujarat,2002,10,RPI(KH),182,20448692,104082,1,0,1,0.0,0,0,0.32,17,
Gujarat,2002,10,SAP,182,20448692,2740755,26,0,26,0.0,0,0.33,2.46,18,
Gujarat,2002,10,SHS,182,20448692,941002,9,0,9,0.0,0,0.1,2.19,19,
Gujarat,2002,10,SJP(R),182,20448692,431759,3,0,3,0.0,0,0.05,2.41,20,
Gujarat,2002,10,SP,182,20448692,5743232,48,0,48,0.0,0,0.32,1.15,21,SAMAJWADI PARTY
Gujarat,1998,9,ABJS,182,16292114,392390,4,0,4,0.0,0,0.01,0.26,7,
Gujarat,1998,9,ABMSD,182,16292114,87995,1,0,1,0.0,0,0,0.85,8,
Gujarat,1998,9,AIRJP,182,16292114,15133231,168,4,114,2.380952380952381,2.2,11.68,12.57,3,ALL INDIA RASHTRIYA JANATA PARTY
Gujarat,1998,9,AJBP,182,16292114,81183,1,0,1,0.0,0,0,0.25,9,
Gujarat,1998,9,BJP,182,16292114,16292114,182,117,3,64.28571428571429,64.29,44.81,44.81,1,BHARATIYA JANATA PARTY
Gujarat,1998,9,BSP,182,16292114,810473,7,0,7,0.0,0,0.08,1.57,10,
Gujarat,1998,9,CPI,182,16292114,784811,8,0,8,0.0,0,0.06,1.31,11,COMMUNIST PARTY OF INDIA
Gujarat,1998,9,CPI(ML)(L),182,16292114,63113,1,0,1,0.0,0,0,0.35,12,
Gujarat,1998,9,CPM,182,16292114,81183,1,0,0,0.0,0,0.12,24.22,13,
Gujarat,1998,9,INC,182,16292114,16093770,179,53,13,29.608938547486034,29.12,34.85,35.28,2,INDIA NATIONAL CONGRESS
Gujarat,1998,9,IND,182,16292114,16292114,415,3,396,0.7228915662650602,1.65,5.24,5.24,5,
Gujarat,1998,9,JD,182,16292114,7792070,91,4,83,4.395604395604396,2.2,2.63,5.51,4,JANATA DAL
Gujarat,1998,9,LSWP,182,16292114,200680,3,0,3,0.0,0,0.01,0.63,14,
Gujarat,1998,9,RJD,182,16292114,380488,4,0,4,0.0,0,0.01,0.5,15,
Gujarat,1998,9,RPI,182,16292114,915424,11,0,11,0.0,0,0.03,0.51,16,
Gujarat,1998,9,RSRP,182,16292114,272177,3,0,3,0.0,0,0,0.14,17,
Gujarat,1998,9,SAP,182,16292114,799540,8,0,8,0.0,0,0.05,0.94,18,
Gujarat,1998,9,SHS,182,16292114,592109,5,0,5,0.0,0,0.02,0.47,19,
Gujarat,1998,9,SP,182,16292114,3207912,33,1,32,3.0303030303030303,0.55,0.4,2.02,6,SAMAJWADI PARTY
