State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Punjab,2017,15,KYP,117,15443460,230838,2,0,2,0.0,0,0,0.15,36,
Punjab,2017,15,LIP,117,15443460,714938,6,2,2,33.333333333333336,1.71,1.23,26.47,5,LOK INSAAF PARTY
Punjab,2017,15,LPSP,117,15443460,122515,1,0,1,0.0,0,0,0.08,37,
Punjab,2017,15,NAIP,117,15443460,542316,4,0,4,0.0,0,0.01,0.36,38,
Punjab,2017,15,NCP,117,15443460,816113,7,0,7,0.0,0,0.01,0.17,39,
Punjab,2017,15,NOTA,117,15443460,15443460,117,0,0,0.0,0,0.7,0.7,40,
Punjab,2017,15,OP,117,15443460,138050,1,0,1,0.0,0,0,0.27,41,
Punjab,2017,15,PDEMP,117,15443460,580751,4,0,4,0.0,0,0.01,0.29,42,
Punjab,2017,15,PLP,117,15443460,133987,1,0,1,0.0,0,0,0.54,43,
Punjab,2017,15,RKSP,117,15443460,231890,2,0,2,0.0,0,0,0.22,44,
Punjab,2017,15,RMPOI,117,15443460,1755651,13,0,13,0.0,0,0.24,2.12,45,
Punjab,2017,15,RPI(A),117,15443460,342023,3,0,3,0.0,0,0,0.22,46,
Punjab,2017,15,RSP,117,15443460,261568,2,0,2,0.0,0,0,0.14,47,
Punjab,2017,15,SAD,117,15443460,12661549,94,15,2,15.957446808510639,12.82,25.24,30.79,3,SHIROMANI AKALI DAL
Punjab,2017,15,SAD(M),117,15443460,7317144,54,0,54,0.0,0,0.32,0.67,48,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN)
Punjab,2017,15,SAKAP,117,15443460,680794,5,0,5,0.0,0,0.01,0.28,49,
Punjab,2017,15,SAPUNPA,117,15443460,562181,4,0,4,0.0,0,0.01,0.14,50,
Punjab,2017,15,SHS,117,15443460,2029470,15,0,15,0.0,0,0.04,0.33,51,
Punjab,2017,15,SLDP,117,15443460,355752,3,0,3,0.0,0,0.01,0.25,52,
Punjab,2017,15,SWAP,117,15443460,386346,3,0,3,0.0,0,0.01,0.22,53,
Punjab,2012,14,ABSR,117,13901424,243249,2,0,2,0.0,0,0,0.11,5,
Punjab,2012,14,ADJSP,117,13901424,133944,1,0,1,0.0,0,0,0.2,6,
Punjab,2012,14,AIKMM,117,13901424,136196,1,0,1,0.0,0,0,0.4,7,
Punjab,2012,14,AISBJSMD,117,13901424,112232,1,0,1,0.0,0,0,0.55,8,
Punjab,2012,14,ARWP,117,13901424,258267,2,0,2,0.0,0,0,0.16,9,
Punjab,2012,14,BCP,117,13901424,292639,3,0,3,0.0,0,0.01,0.34,10,
Punjab,2012,14,BGTD,117,13901424,1079793,10,0,10,0.0,0,0.01,0.17,11,
Punjab,2012,14,BHSVP,117,13901424,245138,2,0,2,0.0,0,0,0.18,12,
Punjab,2012,14,BJP,117,13901424,2512104,23,12,1,52.17391304347826,10.26,7.18,39.73,3,BHARATIYA JANATA PARTY
Punjab,2012,14,BRSP,117,13901424,724149,6,0,6,0.0,0,0.02,0.39,13,
Punjab,2012,14,BSA,117,13901424,678859,6,0,6,0.0,0,0.01,0.31,14,
Punjab,2012,14,BSP,117,13901424,13901424,117,0,109,0.0,0,4.29,4.29,15,BAHUJAN SAMAJ PARTY
Punjab,2012,14,BSP(A),117,13901424,2048873,17,0,17,0.0,0,0.09,0.58,16,
Punjab,2012,14,BSP(K),117,13901424,227645,2,0,2,0.0,0,0.01,0.31,17,
Punjab,2012,14,BhJaSP,117,13901424,112202,1,0,1,0.0,0,0,0.57,18,
Punjab,2012,14,CPI,117,13901424,1644727,14,0,13,0.0,0,0.82,6.94,19,COMMUNIST PARTY OF INDIA
Punjab,2012,14,CPI(ML)(L),117,13901424,924657,7,0,7,0.0,0,0.1,1.49,20,
Punjab,2012,14,CPM,117,13901424,1072993,9,0,9,0.0,0,0.16,2.02,21,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,2012,14,DBSP,117,13901424,912035,8,0,8,0.0,0,0.02,0.26,22,
Punjab,2012,14,DCP,117,13901424,91308,1,0,1,0.0,0,0,0.24,23,
Punjab,2012,14,INC,117,13901424,13901424,117,46,4,39.31623931623932,39.32,40.09,40.09,2,INDIAN NATIONAL CONGRESS
Punjab,2012,14,IND,117,13901424,13901424,418,3,405,0.7177033492822966,2.56,6.75,6.75,4,
Punjab,2012,14,JanSP,117,13901424,245707,2,0,2,0.0,0,0.01,0.38,24,
Punjab,2012,14,LJP,117,13901424,3138548,26,0,26,0.0,0,0.1,0.45,25,
Punjab,2012,14,MB(S)P,117,13901424,132972,1,0,1,0.0,0,0.01,0.56,26,
Punjab,2012,14,NCP,117,13901424,1437083,13,0,13,0.0,0,0.03,0.33,27,
Punjab,2012,14,PLP,117,13901424,257784,2,0,2,0.0,0,0.01,0.41,28,
Punjab,2012,14,PPOP,117,13901424,10294084,87,0,77,0.0,0,5.04,6.8,29,
Punjab,2012,14,PnPP,117,13901424,609128,5,0,5,0.0,0,0.13,2.88,30,
Punjab,2012,14,RASAP,117,13901424,88816,1,0,1,0.0,0,0,0.09,31,
Punjab,2012,14,RBCP,117,13901424,127671,1,0,1,0.0,0,0,0.5,32,
Punjab,2012,14,RJD,117,13901424,133944,1,0,1,0.0,0,0,0.47,33,
Punjab,2012,14,RVLP,117,13901424,222868,2,0,2,0.0,0,0,0.21,34,
Punjab,2012,14,SAD,117,13901424,11389320,94,56,0,59.57446808510638,47.86,34.73,42.4,1,SHIROMANI AKALI DAL
Punjab,2012,14,SAD(M),117,13901424,6846643,57,0,57,0.0,0,0.28,0.57,35,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN)
Punjab,2012,14,SHS,117,13901424,1366224,12,0,12,0.0,0,0.05,0.5,36,
Punjab,2012,14,SP(I),117,13901424,148464,1,0,1,0.0,0,0.01,0.68,37,
Punjab,2012,14,SSPD,117,13901424,548513,5,0,5,0.0,0,0.02,0.39,38,
Punjab,2007,13,ABJP,116,12641706,122524,1,0,1,0.0,0,0,0.25,5,
Punjab,2007,13,ABSR,116,12641706,274793,2,0,2,0.0,0,0,0.18,6,
Punjab,2007,13,AIDWC,116,12641706,143735,1,0,1,0.0,0,0,0.27,7,
Punjab,2007,13,AIFB,116,12641706,147223,2,0,2,0.0,0,0.01,0.9,8,
Punjab,2007,13,APP,116,12641706,675043,4,0,4,0.0,0,0.01,0.15,9,
Punjab,2007,13,ARWP,116,12641706,133415,1,0,1,0.0,0,0,0.35,10,
Punjab,2007,13,BGTD,116,12641706,534533,6,0,6,0.0,0,0.02,0.38,11,
Punjab,2007,13,BJP,116,12641706,2238233,23,19,0,82.6086956521739,16.38,8.28,46.75,3,BHARATIYA JANATA PARTY
Punjab,2007,13,BJSH,116,12641706,1134088,10,0,10,0.0,0,0.06,0.66,12,
Punjab,2007,13,BSP,116,12641706,12526937,115,0,113,0.0,0,4.13,4.17,13,BAHUJAN SAMAJ PARTY
Punjab,2007,13,BSP(A),116,12641706,3268813,31,0,31,0.0,0,0.19,0.72,14,
Punjab,2007,13,CPI,116,12641706,2888782,25,0,25,0.0,0,0.76,3.31,15,COMMUNIST PARTY OF INDIA
Punjab,2007,13,CPI(ML)(L),116,12641706,1121099,10,0,10,0.0,0,0.09,1.02,16,
Punjab,2007,13,CPM,116,12641706,1565549,14,0,14,0.0,0,0.28,2.25,17,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,2007,13,DBSP,116,12641706,1670301,17,0,17,0.0,0,0.05,0.36,18,
Punjab,2007,13,INC,116,12641706,12641706,116,44,4,37.93103448275862,37.93,40.9,40.9,2,INDIAN NATIONAL CONGRESS
Punjab,2007,13,IND,116,12641706,12641706,431,5,416,1.160092807424594,4.31,6.82,6.82,4,
Punjab,2007,13,JD(S),116,12641706,113540,1,0,1,0.0,0,0,0.19,19,
Punjab,2007,13,JJJKMC,116,12641706,127482,1,0,1,0.0,0,0,0.36,20,
Punjab,2007,13,JKNPP,116,12641706,241690,3,0,3,0.0,0,0,0.21,21,
Punjab,2007,13,JM,116,12641706,533316,4,0,4,0.0,0,0.02,0.58,22,
Punjab,2007,13,LBP,116,12641706,949246,9,0,9,0.0,0,0.32,4.28,23,
Punjab,2007,13,LJP,116,12641706,4055613,37,0,37,0.0,0,0.18,0.58,24,
Punjab,2007,13,LPSP,116,12641706,216982,2,0,2,0.0,0,0,0.25,25,
Punjab,2007,13,NCP,116,12641706,1732338,15,0,15,0.0,0,0.11,0.81,26,
Punjab,2007,13,PBLP,116,12641706,292133,3,0,3,0.0,0,0.01,0.44,27,
Punjab,2007,13,PTSS,116,12641706,114583,1,0,1,0.0,0,0,0.15,28,
Punjab,2007,13,PVCP,116,12641706,89759,1,0,1,0.0,0,0,0.26,29,
Punjab,2007,13,RJD,116,12641706,405802,2,0,2,0.0,0,0.02,0.7,30,
Punjab,2007,13,RPI,116,12641706,242508,2,0,2,0.0,0,0,0.2,31,REPUBLIC PARTY OF INDIA
Punjab,2007,13,RSP,116,12641706,729055,7,0,7,0.0,0,0.02,0.32,32,
Punjab,2007,13,RVNP,116,12641706,137465,1,0,1,0.0,0,0,0.14,33,
Punjab,2007,13,SAD,116,12641706,10403473,93,48,0,51.61290322580645,41.38,37.09,45.07,1,SHIROMANI AKALI DAL
Punjab,2007,13,SAD(M),116,12641706,4108580,37,0,37,0.0,0,0.52,1.59,34,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN)
Punjab,2007,13,SHS,116,12641706,869392,8,0,8,0.0,0,0.04,0.62,35,
Punjab,2007,13,SJP(R),116,12641706,114271,1,0,1,0.0,0,0.01,0.93,36,
Punjab,2007,13,SP,116,12641706,851360,6,0,6,0.0,0,0.04,0.57,37,
Punjab,2002,12,ABHM,117,10284686,57054,1,0,1,0.0,0,0,0.09,6,
Punjab,2002,12,ABSR,117,10284686,404230,4,0,4,0.0,0,0.01,0.3,7,
Punjab,2002,12,BJP,117,10284686,1777689,23,3,1,13.043478260869565,2.56,5.67,32.81,4,BHARATIYA JANATA PARTY
Punjab,2002,12,BSP,117,10284686,8861949,100,0,89,0.0,0,5.69,6.61,8,BAHUJAN SAMAJ PARTY
Punjab,2002,12,BSP(A),117,10284686,1898804,23,0,23,0.0,0,0.2,1.07,9,
Punjab,2002,12,CPI,117,10284686,978479,11,2,5,18.181818181818183,1.71,2.15,22.56,5,COMMUNIST PARTY OF INDIA
Punjab,2002,12,CPI(ML)(L),117,10284686,247250,2,0,2,0.0,0,0.02,0.81,10,
Punjab,2002,12,CPM,117,10284686,1145621,13,0,13,0.0,0,0.36,3.2,11,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,2002,12,DBSM,117,10284686,157504,2,0,1,0.0,0,0.33,21.61,12,
Punjab,2002,12,DBSP,117,10284686,712049,9,0,9,0.0,0,0.03,0.45,13,
Punjab,2002,12,FBL,117,10284686,127040,2,0,2,0.0,0,0.02,1.98,14,
Punjab,2002,12,INC,117,10284686,9220664,105,62,3,59.04761904761905,52.99,35.81,39.94,1,INDIAN NATIONAL CONGRESS
Punjab,2002,12,IND,117,10284686,10284686,274,9,250,3.2846715328467155,7.69,11.27,11.27,3,
Punjab,2002,12,JD(S),117,10284686,327947,4,0,4,0.0,0,0.03,0.94,15,
Punjab,2002,12,JD(U),117,10284686,169561,2,0,2,0.0,0,0.01,0.71,16,
Punjab,2002,12,LBP,117,10284686,3515863,38,0,36,0.0,0,1.17,3.41,17,
Punjab,2002,12,LJNSP,117,10284686,2263162,25,0,25,0.0,0,0.17,0.76,18,
Punjab,2002,12,LPSP,117,10284686,92396,1,0,1,0.0,0,0.01,0.98,19,
Punjab,2002,12,MB(S)P,117,10284686,272659,3,0,3,0.0,0,0.01,0.32,20,
Punjab,2002,12,NCP,117,10284686,3505228,39,0,37,0.0,0,0.9,2.63,21,
Punjab,2002,12,PBLP,117,10284686,639560,8,0,8,0.0,0,0.07,1.16,22,
Punjab,2002,12,PRBP,117,10284686,139150,2,0,2,0.0,0,0.01,0.43,23,
Punjab,2002,12,RJD,117,10284686,213805,2,0,2,0.0,0,0,0.15,24,
Punjab,2002,12,RLD,117,10284686,389622,4,0,4,0.0,0,0.02,0.4,25,
Punjab,2002,12,RPI,117,10284686,300889,3,0,3,0.0,0,0.01,0.18,26,REPUBLIC PARTY OF INDIA
Punjab,2002,12,RRD,117,10284686,596813,7,0,7,0.0,0,0.05,0.78,27,
Punjab,2002,12,SAD,117,10284686,8349493,92,41,2,44.56521739130435,35.04,31.08,38.29,2,SHIROMANI AKALI DAL
Punjab,2002,12,SAD(M),117,10284686,7509299,84,0,76,0.0,0,4.65,6.37,28,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN)
Punjab,2002,12,SAP,117,10284686,235155,3,0,3,0.0,0,0.02,0.72,29,
Punjab,2002,12,SHS,117,10284686,2298154,27,0,27,0.0,0,0.19,0.85,30,
Punjab,2002,12,SJP(R),117,10284686,309909,3,0,3,0.0,0,0.02,0.53,31,
Punjab,2002,12,SP,117,10284686,488958,6,0,6,0.0,0,0.04,0.81,32,
Punjab,2002,12,SPSP,117,10284686,69485,1,0,1,0.0,0,0,0.64,33,
Punjab,1997,11,ABLRP,117,10289814,161516,1,0,1,0.0,0,0.01,0.35,8,
Punjab,1997,11,ABRC(D),117,10289814,63943,1,0,1,0.0,0,0.01,1.19,9,
Punjab,1997,11,ABSR,117,10289814,358612,4,0,4,0.0,0,0.01,0.26,10,
Punjab,1997,11,AIRKC,117,10289814,321841,4,0,4,0.0,0,0.04,1.38,11,
Punjab,1997,11,BAMP,117,10289814,105492,1,0,1,0.0,0,0,0.32,12,
Punjab,1997,11,BJP,117,10289814,1777563,22,18,0,81.81818181818181,15.38,8.33,48.22,2,BHARATIYA JANATA PARTY
Punjab,1997,11,BLLP,117,10289814,92119,1,0,1,0.0,0,0.01,1.38,13,
Punjab,1997,11,BSP,117,10289814,5794093,67,1,45,1.492537313432836,0.85,7.48,13.28,6,BAHUJAN SAMAJ PARTY
Punjab,1997,11,BSP(A),117,10289814,2065707,24,0,24,0.0,0,0.24,1.18,14,
Punjab,1997,11,CPI,117,10289814,1376852,15,2,6,13.333333333333334,1.71,2.98,22.3,5,COMMUNIST PARTY OF INDIA
Punjab,1997,11,CPI(ML)(L),117,10289814,355881,4,0,4,0.0,0,0.08,2.29,15,
Punjab,1997,11,CPM,117,10289814,2214326,25,0,21,0.0,0,1.79,8.31,16,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1997,11,FBL,117,10289814,226809,3,0,3,0.0,0,0.02,0.72,17,
Punjab,1997,11,INC,117,10289814,9161888,105,14,15,13.333333333333334,11.97,26.59,29.87,3,INDIAN NATIONAL CONGRESS
Punjab,1997,11,IND,117,10289814,10289814,244,6,218,2.459016393442623,5.13,10.87,10.87,4,
Punjab,1997,11,INDP,117,10289814,98116,1,0,1,0.0,0,0.01,0.66,18,
Punjab,1997,11,JD,117,10289814,2251383,27,0,26,0.0,0,0.56,2.54,19,JANATA DAL
Punjab,1997,11,JP,117,10289814,99641,1,0,1,0.0,0,0.01,0.66,20,
Punjab,1997,11,LVP,117,10289814,161516,1,0,1,0.0,0,0.01,0.88,21,
Punjab,1997,11,MCPI(S),117,10289814,87583,1,0,1,0.0,0,0.02,1.83,22,
Punjab,1997,11,NCY,117,10289814,137354,2,0,2,0.0,0,0,0.33,23,
Punjab,1997,11,PJM,117,10289814,181960,2,0,2,0.0,0,0.1,5.5,24,
Punjab,1997,11,RPI,117,10289814,88194,1,0,1,0.0,0,0.01,0.61,25,REPUBLIC PARTY OF INDIA
Punjab,1997,11,SAD,117,10289814,8283726,92,75,0,81.52173913043478,64.1,37.64,46.76,1,SHIROMANI AKALI DAL
Punjab,1997,11,SAD(M),117,10289814,2738179,30,1,23,3.3333333333333335,0.85,3.1,11.65,7,SHIROMANI AKALI DAL (AMRITSAR)(SIMRANJIT SINGH MANN)
Punjab,1997,11,SAP,117,10289814,155962,2,0,2,0.0,0,0.03,2.24,26,
Punjab,1997,11,SHS,117,10289814,227970,3,0,3,0.0,0,0.01,0.32,27,
Punjab,1997,11,SJP(R),117,10289814,595030,6,0,6,0.0,0,0.02,0.42,28,
Punjab,1997,11,SP,117,10289814,140185,2,0,2,0.0,0,0.01,0.81,29,
Punjab,1997,11,UCPI,117,10289814,98640,1,0,1,0.0,0,0.02,2.08,30,UNITED COMMUNIST PARTY OF INDIA
Punjab,1992,10,BJP,117,3005083,2260379,66,6,25,9.090909090909092,5.13,16.48,21.91,3,BHARATIYA JANATA PARTY
Punjab,1992,10,BKUS,117,3005083,23594,1,0,1,0.0,0,0.01,0.88,11,
Punjab,1992,10,BSP,117,3005083,2789071,105,9,54,8.571428571428571,7.69,16.32,17.59,2,BAHUJAN SAMAJ PARTY
Punjab,1992,10,CPI,117,3005083,607578,20,4,10,20.0,3.42,3.64,18,4,COMMUNIST PARTY OF INDIA
Punjab,1992,10,CPI(ML),117,3005083,90513,2,0,2,0.0,0,0.16,5.29,12,
Punjab,1992,10,CPM,117,3005083,464250,17,1,9,5.882352941176471,0.85,2.4,15.52,7,COMMUNIST PARTY OF INDIA  (MARXIST)
Punjab,1992,10,DPP,117,3005083,6390,1,0,1,0.0,0,0.01,2.91,13,
Punjab,1992,10,INC,117,3005083,3005083,116,87,4,75.0,74.36,43.83,43.83,1,INDIAN NATIONAL CONGRESS
Punjab,1992,10,IND,117,3005083,3005083,151,4,137,2.6490066225165565,3.42,9.24,9.24,5,
