State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Punjab,2022,16,3,PATHANKOT,GEN,None Of The Above,NOTA,666,7,0.59,4,None of the Above,-3,-0.23
Punjab,2022,16,4,GURDASPUR,GEN,BARINDERMEET SINGH PAHRA,INC,43743,1,35.23,1,BARINDERMEET SINGH PAHRA,0,-22.45
Punjab,2022,16,4,GURDASPUR,GEN,GURBACHAN SINGH BABEHALI,SAD,36408,2,29.33,2,GURBACHAN SINGH BABEHALI,0,-3.68
Punjab,2022,16,4,GURDASPUR,GEN,RAMAN BAHL,AAAP,29500,3,23.76,3,AMARJIT SINGH CHAHAL,0,17.84
Punjab,2022,16,4,GURDASPUR,GEN,PARMINDER SINGH GILL,BJP,9819,4,7.91,,,,7.91
Punjab,2022,16,4,GURDASPUR,GEN,INDERPAL SINGH,Sanyukt Sangharsh Party,2391,5,1.93,,,,1.93
Punjab,2022,16,4,GURDASPUR,GEN,None Of The Above,NOTA,699,6,0.56,6,None of the Above,0,0.05
Punjab,2022,16,4,GURDASPUR,GEN,SIMRANJIT SINGH MAAN,Punjab Kisan Dal,305,7,0.25,,,,0.25
Punjab,2022,16,5,DINA NAGAR,SC,ARUNA CHAUDHARY,INC,51133,1,36.6,1,ARUNA CHAUDHARY,0,-18.7
Punjab,2022,16,5,DINA NAGAR,SC,SHAMSHER SINGH,AAAP,50002,2,35.79,3,JOGINDER SINGH,1,27.93
Punjab,2022,16,5,DINA NAGAR,SC,RENU KASHYAP,BJP,20560,3,14.72,2,BISHAN DASS,-1,-16.12
Punjab,2022,16,5,DINA NAGAR,SC,KAMALJEET CHAWLA,BSP,15534,4,11.12,8,RAJ KUMAR,4,10.67
Punjab,2022,16,5,DINA NAGAR,SC,None Of The Above,NOTA,931,6,0.67,6,None of the Above,0,-0.27
Punjab,2022,16,6,QADIAN,GEN,PARTAP SINGH BAJWA,INC,48679,1,36.55,1,FATEHJANG SINGH BAJWA,0,-10.93
Punjab,2022,16,6,QADIAN,GEN,GURIQBAL SINGH MAHAL,SAD,41505,2,31.16,2,SEWA SINGH,0,-7.42
Punjab,2022,16,6,QADIAN,GEN,JAGROOP SINGH SEKHWAN,AAAP,34916,3,26.22,3,KANWAL PREET SINGH,0,15.1
Punjab,2022,16,6,QADIAN,GEN,JATINDERBIR SINGH PANNU,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),4306,4,3.23,,,,3.23
Punjab,2022,16,6,QADIAN,GEN,None Of The Above,NOTA,777,5,0.58,4,None of the Above,-1,-0.14
Punjab,2022,16,6,QADIAN,GEN,MASTER JOHAR SINGH,SAD(S),747,6,0.56,,,,0.56
Punjab,2022,16,6,QADIAN,GEN,HARDIP SINGH,Nationalist Justice Party,420,8,0.32,,,,0.32
Punjab,2022,16,6,QADIAN,GEN,DR. FAROOQ MASIH,Peoples Party of India (Democratic),141,13,0.11,,,,0.11
Punjab,2022,16,7,BATALA,GEN,AMANSHER SINGH (SHERY KALSI),AAAP,55570,1,43.57,3,GURPREET SINGH GHUGGI,2,15.78
Punjab,2022,16,7,BATALA,GEN,ASHWANI SEKHRI,INC,27098,2,21.25,2,ASHWANI SEKHRI,0,-12.81
Punjab,2022,16,7,BATALA,GEN,SUCHA SINGH CHHOTEPUR,SAD,23251,3,18.23,1,LAKHBIR SINGH LODHINANGAL,-2,-16.22
Punjab,2022,16,7,BATALA,GEN,FATEHJANG SINGH BAJWA,BJP,13879,4,10.88,,,,10.88
Punjab,2022,16,7,BATALA,GEN,GURBACHAN SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),3653,5,2.86,,,,2.86
Punjab,2022,16,7,BATALA,GEN,None Of The Above,NOTA,658,7,0.52,4,None of the Above,-3,-0.06
Punjab,2022,16,7,BATALA,GEN,SUKHCHAIN SINGH,Punjab Kisan Dal,523,8,0.41,,,,0.41
Punjab,2022,16,7,BATALA,GEN,HANSA SINGH,CPM,332,9,0.26,10,AVTAR SINGH,1,-0.03
Punjab,2022,16,7,BATALA,GEN,VIJAY KUMAR TREHAN,LIP,286,11,0.22,,,,0.22
Punjab,2022,16,7,BATALA,GEN,MANJIT SINGH,Nationalist Justice Party,156,13,0.12,,,,0.12
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,AMARPAL SINGH,AAAP,53205,1,42.74,3,AMARPAL SINGH,2,23.23
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,RAJANBIR SINGH,SAD,36242,2,29.12,2,MANJIT SINGH,0,-2.54
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,MANDEEP SINGH,INC,24563,3,19.73,1,BALWINDER SINGH,-2,-26.44
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,JASBIR SINGH CHAHAL,Bahujan Samaj Party  (Ambedkar),1731,5,1.39,,,,1.39
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,None Of The Above,NOTA,1401,6,1.13,5,None of the Above,-1,0.47
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,BALJINDER SINGH,BJP,1318,7,1.06,,,,1.06
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,MUKHTAR SINGH,Peoples Party of India (Democratic),425,9,0.34,,,,0.34
Punjab,2022,16,8,SRI HARGOBINDPUR,SC,RESHAM SINGH,Sanjhi Virasat Party,353,10,0.28,,,,0.28
Punjab,2022,16,9,FATEHGARH CHURIAN,GEN,TRIPT RAJINDER SINGH BAJWA,INC,46311,1,35.95,1,TRIPT RAJINDER SINGH BAJWA,0,-7.86
Punjab,2022,16,9,FATEHGARH CHURIAN,GEN,LAKHBIR SINGH LODHINANGAL,SAD,40766,2,31.65,2,NIRMAL SINGH KAHLON,0,-10.55
Punjab,2022,16,9,FATEHGARH CHURIAN,GEN,BALBIR SINGH,AAAP,35819,3,27.81,3,GURVINDER SINGH SHAMPURA,0,15.99
Punjab,2022,16,9,FATEHGARH CHURIAN,GEN,KULWANT SINGH MAJHAIL,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),3390,4,2.63,,,,2.63
Punjab,2022,16,9,FATEHGARH CHURIAN,GEN,None Of The Above,NOTA,812,5,0.63,7,None of the Above,2,0.24
Punjab,2022,16,9,FATEHGARH CHURIAN,GEN,TAJINDER SINGH,PLC,406,7,0.32,,,,0.32
Punjab,2022,16,10,DERA BABA NANAK,GEN,SUKHJINDER SINGH RANDHAWA,INC,52555,1,36.41,1,SUKHJINDER SINGH RANDHAWA,0,-6.42
Punjab,2022,16,10,DERA BABA NANAK,GEN,RAVIKARAN SINGH KAHLON,SAD,52089,2,36.08,2,SUCHA SINGH LANGAH,0,-5.9
Punjab,2022,16,10,DERA BABA NANAK,GEN,GURDEEP SINGH,AAAP,31742,3,21.99,3,GURPARTAP SINGH KHUSHALPUR,0,9.78
Punjab,2022,16,10,DERA BABA NANAK,GEN,KULDEEP SINGH,BJP,1913,5,1.33,,,,1.33
Punjab,2022,16,10,DERA BABA NANAK,GEN,None Of The Above,NOTA,1099,6,0.76,5,None of the Above,-1,0.08
Punjab,2022,16,11,AJNALA,GEN,KULDEEP SINGH DHALIWAL,AAAP,43555,1,35.69,3,RAJPREET SINGH,2,25.2
Punjab,2022,16,11,AJNALA,GEN,AMARPAL SINGH BONNY AJNALA,SAD,35712,2,29.26,2,AMARPAL SINGH BONY AJNALA,0,-5.86
Punjab,2022,16,11,AJNALA,GEN,HARPARTAP SINGH,INC,33853,3,27.74,1,HARPARTAP SINGH,-2,-22.78
Punjab,2022,16,11,AJNALA,GEN,AMRIK SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),2185,5,1.79,,,,1.79
Punjab,2022,16,11,AJNALA,GEN,None Of The Above,NOTA,824,7,0.68,5,None of the Above,-2,0.15
Punjab,2022,16,11,AJNALA,GEN,CHARNJEET SINGH,Sanyukt Sangharsh Party,583,8,0.48,,,,0.48
Punjab,2022,16,11,AJNALA,GEN,SURJEET SINGH,PLC,451,10,0.37,,,,0.37
Punjab,2022,16,12,RAJA SANSI,GEN,SUKHBINDER SINGH SARKARIA,INC,46872,1,35.08,1,SUKHBINDER SINGH SARKARIA,0,-10.09
Punjab,2022,16,12,RAJA SANSI,GEN,VIR SINGH LOPOKE,SAD,41398,2,30.98,2,VIR SINGH LOPOKE,0,-9.85
Punjab,2022,16,12,RAJA SANSI,GEN,BALDEV SINGH MIADIAN,AAAP,37426,3,28.01,3,JAGJOT SINGH DHILLON,0,18
Punjab,2022,16,12,RAJA SANSI,GEN,MUKHWINDER SINGH,BJP,2409,4,1.8,,,,1.8
Punjab,2022,16,12,RAJA SANSI,GEN,None Of The Above,NOTA,1306,6,0.98,5,None of the Above,-1,0.29
Punjab,2022,16,12,RAJA SANSI,GEN,HARJINDER KAUR,Samajik Sangharsh Party,513,8,0.38,,,,0.38
Punjab,2022,16,12,RAJA SANSI,GEN,BHUPINDER SINGH CHHINA,CPM,505,10,0.38,,,,0.38
Punjab,2022,16,13,MAJITHA,GEN,Ganieve Kaur Majithia,SAD,57027,1,46.69,1,BIKRAM SINGH MAJITHIA,0,-6.98
Punjab,2022,16,13,MAJITHA,GEN,Sukhjinder Raj Singh (Lalli),AAAP,30965,2,25.35,3,HIMMAT SINGH SHERGILL,1,16.99
Punjab,2022,16,13,MAJITHA,GEN,Jagwinder Pal Singh (Jagga Majithia),INC,26008,3,21.29,2,SUKHJINDER RAJ SINGH (LALLI),-1,-13.72
Punjab,2022,16,13,MAJITHA,GEN,Kulwant Singh Kotla Gujran,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),3553,4,2.91,,,,2.91
Punjab,2022,16,13,MAJITHA,GEN,Pardeep Singh,BJP,1654,5,1.35,,,,1.35
Punjab,2022,16,13,MAJITHA,GEN,None Of The Above,NOTA,811,7,0.66,4,None of the Above,-3,-0.09
Punjab,2022,16,14,JANDIALA,SC,HARBHAJAN SINGH E.T.O.,AAAP,59724,1,46.41,3,HARBHAJAN SINGH E. T. O.,2,19.42
Punjab,2022,16,14,JANDIALA,SC,SUKHWINDER SINGH DANNY BANDALA,INC,34341,2,26.69,1,SUKHWINDER SINGH DANNY BANDALA,-1,-15.52
Punjab,2022,16,14,JANDIALA,SC,SATINDERJIT SINGH CHHAJJALWADDI,SAD,26302,3,20.44,2,DALBIR SINGH,-1,-7.11
Punjab,2022,16,14,JANDIALA,SC,BAKHSHISH SINGH UPPAL,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),3361,4,2.61,,,,2.61
Punjab,2022,16,14,JANDIALA,SC,None Of The Above,NOTA,918,6,0.71,4,None of the Above,-2,0.04
Punjab,2022,16,14,JANDIALA,SC,HARDEEP SINGH,Bahujan Samaj Party  (Ambedkar),577,9,0.45,,,,0.45
Punjab,2022,16,14,JANDIALA,SC,GAGANDEEP SINGH A.R.,PLC,512,10,0.4,,,,0.4
Punjab,2022,16,14,JANDIALA,SC,DHARMINDER SINGH,Sanjhi Virasat Party,169,12,0.13,,,,0.13
Punjab,2022,16,15,AMRITSAR NORTH,GEN,KUNWAR VIJAY PRATAP SINGH,AAAP,58133,1,46.98,3,MANISH AGGARWAL,2,37.69
Punjab,2022,16,15,AMRITSAR NORTH,GEN,ANIL JOSHI,SAD,29815,2,24.09,,,,24.09
Punjab,2022,16,15,AMRITSAR NORTH,GEN,SUNIL DUTTI,INC,18983,3,15.34,1,SUNIL DUTTI,-2,-34.8
Punjab,2022,16,15,AMRITSAR NORTH,GEN,SUKHMINDER SINGH PINTU,BJP,13865,4,11.2,2,ANIL JOSHI,-2,-26.89
Punjab,2022,16,15,AMRITSAR NORTH,GEN,None Of The Above,NOTA,804,5,0.65,4,None of the Above,-1,-0.17
Punjab,2022,16,15,AMRITSAR NORTH,GEN,DAVINDER SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),589,6,0.48,,,,0.48
Punjab,2022,16,15,AMRITSAR NORTH,GEN,MAHESH KUMAR,Peoples Party of India (Democratic),357,7,0.29,,,,0.29
Punjab,2022,16,15,AMRITSAR NORTH,GEN,MORIS,Bahujan Mukti Party,256,8,0.21,,,,0.21
Punjab,2022,16,15,AMRITSAR NORTH,GEN,VARINDER KUMAR,Aas Punjab Party,119,14,0.1,,,,0.1
Punjab,2022,16,16,AMRITSAR WEST,SC,DR. JASBIR SINGH SANDHU,AAAP,69251,1,58.39,3,BALWINDER SINGH SAHOTA,2,35.4
Punjab,2022,16,16,AMRITSAR WEST,SC,RAJ KUMAR VERKA,INC,25338,2,21.36,1,RAJ KUMAR VERKA,-1,-27.24
Punjab,2022,16,16,AMRITSAR WEST,SC,DALBIR SINGH,SAD,10370,3,8.74,,,,8.74
Punjab,2022,16,16,AMRITSAR WEST,SC,KUMAR AMIT ADVOCATE,BJP,8999,4,7.59,2,RAKESH GILL,-2,-16.05
Punjab,2022,16,16,AMRITSAR WEST,SC,AMARJIT SINGH ASAL,CPI,1368,5,1.15,4,GURNAM KAUR,-1,-0.45
Punjab,2022,16,16,AMRITSAR WEST,SC,None Of The Above,NOTA,987,6,0.83,6,None of the Above,0,0.08
Punjab,2022,16,16,AMRITSAR WEST,SC,SUCHA LAL,Aas Punjab Party,423,8,0.36,,,,0.36
Punjab,2022,16,17,AMRITSAR CENTRAL,GEN,AJAY GUPTA,AAAP,40837,1,46.83,3,AJAY GUPTA,2,38.92
Punjab,2022,16,17,AMRITSAR CENTRAL,GEN,OM PARKASH SONI,INC,26811,2,30.74,1,OM PARKASH SONI,-1,-25.75
Punjab,2022,16,17,AMRITSAR CENTRAL,GEN,DR. RAM CHAWLA,BJP,13551,3,15.54,2,TARUN CHUGH,-1,-17.67
Punjab,2022,16,17,AMRITSAR CENTRAL,GEN,DALVIR KAUR,BSP,4016,4,4.61,5,RAJESH KUMAR,1,4.06
Punjab,2022,16,17,AMRITSAR CENTRAL,GEN,None Of The Above,NOTA,697,5,0.8,4,None of the Above,-1,-0.21
Punjab,2022,16,17,AMRITSAR CENTRAL,GEN,RAMESH CHAND @ MAHANT RAMESHANAND,Aas Punjab Party,664,6,0.76,,,,0.76
Punjab,2022,16,17,AMRITSAR CENTRAL,GEN,ONKAR SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),629,7,0.72,,,,0.72
Punjab,2022,16,18,AMRITSAR EAST,GEN,JEEVAN JYOT KAUR,AAAP,39679,1,36.74,3,SARABJOT SINGH DHANJAL,2,21.98
Punjab,2022,16,18,AMRITSAR EAST,GEN,NAVJOT SINGH SIDHU,INC,32929,2,30.49,1,NAVJOT SINGH SIDHU,-1,-30.19
Punjab,2022,16,18,AMRITSAR EAST,GEN,BIKRAM SINGH MAJITHIA,SAD,25188,3,23.32,,,,23.32
Punjab,2022,16,18,AMRITSAR EAST,GEN,JAGMOHAN SINGH RAJU,BJP,7286,4,6.75,2,RAJESH KUMAR HONEY,-2,-10.98
Punjab,2022,16,18,AMRITSAR EAST,GEN,HARPAL SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),912,5,0.84,,,,0.84
Punjab,2022,16,18,AMRITSAR EAST,GEN,None Of The Above,NOTA,690,6,0.64,7,None of the Above,1,0.1
Punjab,2022,16,18,AMRITSAR EAST,GEN,TARSEM LAL,Bahujan Mukti Party,208,10,0.19,,,,0.19
Punjab,2022,16,18,AMRITSAR EAST,GEN,RAMESH SHUKLA SAFAR,Aas Punjab Party,194,11,0.18,,,,0.18
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,INDERBIR SINGH NIJJAR,AAAP,53053,1,50.1,2,INDERBIR SINGH NIJJAR,1,23.4
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,TALBIR SINGH GILL,SAD,25550,2,24.13,3,GURPARTAP SINGH TIKKA,1,6.35
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,INDERBIR SINGH BOLARIA,INC,22467,3,21.22,1,INDERBIR SINGH BOLARIA,-2,-29.74
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,HARJINDER SINGH THEKEDAR,PLC,1566,4,1.48,,,,1.48
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,Pritpal Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),1204,5,1.14,,,,1.14
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,None Of The Above,NOTA,632,6,0.6,6,None of the Above,0,-0.17
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,GURWINDER SINGH,Bahujan Samaj Party  (Ambedkar),112,11,0.11,,,,0.11
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,PHULJIT SINGH VARPAL,RPI(A),94,12,0.09,,,,0.09
Punjab,2022,16,19,AMRITSAR SOUTH,GEN,RITISH KHANNA,Right to Recall Party,64,14,0.06,,,,0.06
Punjab,2022,16,20,ATTARI,SC,JASWINDER SINGH,AAAP,56798,1,44.32,3,JASWINDER SINGH JAHANGIR,2,26.98
Punjab,2022,16,20,ATTARI,SC,GULZAR SINGH RANIKE,SAD,37004,2,28.88,2,GULZAR SINGH RANIKE,0,-5.81
Punjab,2022,16,20,ATTARI,SC,TARSEM SINGH SIALKA,INC,26204,3,20.45,1,TARSEM SINGH D.C.,-2,-22.08
Punjab,2022,16,20,ATTARI,SC,BALWINDER KAUR,BJP,2548,4,1.99,,,,1.99
Punjab,2022,16,20,ATTARI,SC,None Of The Above,NOTA,1381,5,1.08,6,None of the Above,1,0.39
Punjab,2022,16,20,ATTARI,SC,SUKHCHAIN SINGH,Punjab Kisan Dal,455,8,0.36,,,,0.36
Punjab,2022,16,20,ATTARI,SC,BACHITAR SINGH,Samajik Sangharsh Party,436,9,0.34,,,,0.34
Punjab,2022,16,20,ATTARI,SC,LAKHWINDER SINGH,Bahujan Mukti Party,299,10,0.23,,,,0.23
Punjab,2022,16,20,ATTARI,SC,AVTAR SINGH,RPI(A),234,12,0.18,,,,0.18
Punjab,2022,16,20,ATTARI,SC,GURPREET SINGH,Aas Punjab Party,169,13,0.13,,,,0.13
Punjab,2022,16,20,ATTARI,SC,GOPI SINGH,Nationalist Justice Party,169,14,0.13,,,,0.13
Punjab,2022,16,21,TARN TARAN,GEN,Dr. Kashmir Singh Sohal,AAAP,52935,1,40.45,3,KARTAR SINGH PEHALWAN,2,23.14
Punjab,2022,16,21,TARN TARAN,GEN,Harmeet Singh Sandhu,SAD,39347,2,30.06,2,HARMEET SINGH SANDHU,0,-4.01
Punjab,2022,16,21,TARN TARAN,GEN,Dr. Dharambir Agnihotri,INC,26535,3,20.28,1,DR. DHARAMBIR AGNIHOTRI,-2,-24.82
Punjab,2022,16,21,TARN TARAN,GEN,Amritpal Singh Mehron,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),6363,4,4.86,,,,4.86
Punjab,2022,16,21,TARN TARAN,GEN,Navreet Singh Hundal,BJP,1176,6,0.9,,,,0.9
Punjab,2022,16,21,TARN TARAN,GEN,None Of The Above,NOTA,1168,7,0.89,6,None of the Above,-1,0.26
Punjab,2022,16,21,TARN TARAN,GEN,Amrik SIngh Varpal,LIP,359,10,0.27,,,,0.27
Punjab,2022,16,21,TARN TARAN,GEN,Dharampal Singh,Nationalist Justice Party,235,11,0.18,,,,0.18
Punjab,2022,16,21,TARN TARAN,GEN,Harjinder Singh,RSP,189,12,0.14,,,,0.14
Punjab,2022,16,21,TARN TARAN,GEN,Harjit Kaur,Punjab National Party,127,13,0.1,,,,0.1
Punjab,2022,16,22,KHEM KARAN,GEN,SARVAN SINGH DHUN,AAAP,64541,1,41.64,3,BIKRAMAJIT SINGH,2,37.39
Punjab,2022,16,22,KHEM KARAN,GEN,Virsa Singh Valtoha,SAD,52659,2,33.98,2,VIRSA SINGH,0,-6.34
Punjab,2022,16,22,KHEM KARAN,GEN,SUKHPAL SINGH BHULLAR,INC,28859,3,18.62,1,SUKHPAL SINGH BHULLAR,-2,-34.39
Punjab,2022,16,22,KHEM KARAN,GEN,HARPAL SINGH BALER,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),3270,4,2.11,,,,2.11
Punjab,2022,16,22,KHEM KARAN,GEN,None Of The Above,NOTA,1832,5,1.18,5,None of the Above,0,0.22
Punjab,2022,16,22,KHEM KARAN,GEN,Ajay Kumar CHINNU,Aas Punjab Party,432,9,0.28,,,,0.28
Punjab,2022,16,22,KHEM KARAN,GEN,DALJIT SINGH GILL,SAD(S),422,10,0.27,,,,0.27
Punjab,2022,16,22,KHEM KARAN,GEN,PAWAN KUMAR,RSP,160,11,0.1,,,,0.1
Punjab,2022,16,22,KHEM KARAN,GEN,JAIMAL SINGH,Bahujan Samaj Party  (Ambedkar),153,13,0.1,,,,0.1
Punjab,2022,16,22,KHEM KARAN,GEN,SHINGARA SINGH,Nationalist Justice Party,144,14,0.09,,,,0.09
Punjab,2022,16,22,KHEM KARAN,GEN,INDERJEET SINGH DHOLAN,Bahujan Mukti Party,117,15,0.08,,,,0.08
Punjab,2022,16,23,PATTI,GEN,Laljit Singh Bhullar,AAAP,57323,1,39.55,3,RANJIT SINGH CHEEMA,2,26.66
Punjab,2022,16,23,PATTI,GEN,Adaish Partap Singh Kairon,SAD,46324,2,31.96,2,ADESH PARTAP SINGH KAIRON,0,-7.27
Punjab,2022,16,23,PATTI,GEN,Harminder Singh Gill,INC,33009,3,22.78,1,HARMINDER SINGH GILL,-2,-22.28
Punjab,2022,16,23,PATTI,GEN,Dilbag Singh Sheron,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),4055,4,2.8,,,,2.8
Punjab,2022,16,23,PATTI,GEN,None Of The Above,NOTA,1079,5,0.74,5,None of the Above,0,0.21
Punjab,2022,16,23,PATTI,GEN,Jaskaran Toot Gill,PLC,459,8,0.32,,,,0.32
Punjab,2022,16,23,PATTI,GEN,Satnam Singh,LIP,349,10,0.24,,,,0.24
Punjab,2022,16,23,PATTI,GEN,Manjit Singh Sekhon,Democratic Bharatiya Samaj Party,204,12,0.14,,,,0.14
Punjab,2022,16,24,KHADOOR SAHIB,GEN,MANJINDER SINGH LALPURA,AAAP,55756,1,38.38,3,BHUPINDER SINGH,2,18.81
Punjab,2022,16,24,KHADOOR SAHIB,GEN,RAMANJEET SINGH SAHOTA SIKKI,INC,39265,2,27.03,1,RAMANJEET SINGH SAHOTA SIKKI,-1,-17.15
Punjab,2022,16,24,KHADOOR SAHIB,GEN,RANJIT SINGH BRAHAMPURA,SAD,38532,3,26.53,2,RAVINDER SINGH BRAHAMPURA,-1,-6
Punjab,2022,16,24,KHADOOR SAHIB,GEN,JASWANT SINGH SOHAL,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),5473,4,3.77,,,,3.77
Punjab,2022,16,24,KHADOOR SAHIB,GEN,PURAN SINGH SHEIKH,Bahujan Samaj Party  (Ambedkar),1232,6,0.85,,,,0.85
Punjab,2022,16,24,KHADOOR SAHIB,GEN,None Of The Above,NOTA,1059,7,0.73,6,None of the Above,-1,0.17
Punjab,2022,16,25,BABA BAKALA,SC,DALBIR SINGH TONG,AAAP,52468,1,39.98,2,DALBIR SINGH TONG,1,9.83
Punjab,2022,16,25,BABA BAKALA,SC,SANTOKH SINGH BHALAIPUR,INC,32916,2,25.08,1,SANTOKH SINGH,-1,-10.11
Punjab,2022,16,25,BABA BAKALA,SC,BALJIT SINGH JALAL USHMAN,SAD,30969,3,23.6,3,MALKIAT SINGH,0,-5.69
Punjab,2022,16,25,BABA BAKALA,SC,MANJIT SINGH MANNA,BJP,5366,4,4.09,,,,4.09
Punjab,2022,16,25,BABA BAKALA,SC,NATHA SINGH,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),4310,5,3.28,,,,3.28
Punjab,2022,16,25,BABA BAKALA,SC,None Of The Above,NOTA,931,7,0.71,8,None of the Above,1,0.04
Punjab,2022,16,25,BABA BAKALA,SC,ANGREJ SINGH,Bahujan Samaj Party  (Ambedkar),752,8,0.57,,,,0.57
Punjab,2022,16,25,BABA BAKALA,SC,HARPREET SINGH,LIP,280,10,0.21,,,,0.21
Punjab,2022,16,25,BABA BAKALA,SC,DILBAG SINGH,Sanjhi Virasat Party,213,11,0.16,,,,0.16
Punjab,2022,16,26,BHOLATH,GEN,SUKHPAL SINGH KHAIRA,INC,37254,1,41.15,3,RANJIT SINGH RANA,2,35.1
Punjab,2022,16,26,BHOLATH,GEN,BIBI JAGIR KAUR,SAD,28029,2,30.96,2,YUVRAJ BHUPINDER SINGH,0,-10.57
Punjab,2022,16,26,BHOLATH,GEN,RANJIT SINGH RANA,AAAP,13612,3,15.03,1,SUKHPAL SINGH KHAIRA,-2,-34.87
Punjab,2022,16,26,BHOLATH,GEN,RAJINDER SINGH FAUJI,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann),7583,4,8.38,,,,8.38
Punjab,2022,16,26,BHOLATH,GEN,AMANDEEP SINGH GORA GILL,PLC,1195,5,1.32,,,,1.32
Punjab,2022,16,26,BHOLATH,GEN,SARBJIT SINGH LUBANA,Sanyukt Sangharsh Party,743,7,0.82,,,,0.82
Punjab,2022,16,26,BHOLATH,GEN,None Of The Above,NOTA,720,8,0.8,7,None of the Above,-1,0.41
