State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Assam,2021,15,CPM,126,19222600,354282,2,1,0,50.0,0.79,0.84,45.38,7,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,2021,15,Hindusthan Nirman Dal,126,19222600,175465,1,0,1,0.0,0,0,0.28,22,
Assam,2021,15,INC,126,19222600,14457862,95,29,3,30.526315789473685,23.02,29.67,39.45,2,INDIAN NATIONAL CONGRESS
Assam,2021,15,IND,126,19222600,19222600,381,1,371,0.26246719160104987,0.79,5.93,5.93,8,INDEPENDENT
Assam,2021,15,JD(U),126,19222600,5755591,33,0,33,0.0,0,0.11,0.38,23,JANATA DAL (UNITED)
Assam,2021,15,Janata Party,126,19222600,357729,2,0,2,0.0,0,0.01,0.44,24,
Assam,2021,15,LJP,126,19222600,1356501,8,0,8,0.0,0,0.04,0.59,25,
Assam,2021,15,Lok Raksha Party,126,19222600,222096,1,0,1,0.0,0,0.01,0.51,26,
Assam,2021,15,NCP,126,19222600,1358506,8,0,8,0.0,0,0.04,0.57,27,NATIONAL CONGRESS PARTY
Assam,2021,15,NOTA,126,19222600,19222600,126,0,0,0.0,0,1.14,1.14,28,
Assam,2021,15,NPP,126,19222600,1798274,11,0,11,0.0,0,0.09,1.01,29,
Assam,2021,15,National Republican Congress,126,19222600,184615,1,0,1,0.0,0,0,0.17,30,
Assam,2021,15,Political Justice Party,126,19222600,775766,5,0,5,0.0,0,0.04,1.09,31,
Assam,2021,15,RJD,126,19222600,130925,1,0,1,0.0,0,0.07,10.17,32,
Assam,2021,15,RPI(A),126,19222600,1110534,7,0,7,0.0,0,0.02,0.37,33,
Assam,2021,15,Rashtriya Lok Samta Party,126,19222600,700393,5,0,5,0.0,0,0.03,0.87,34,
Assam,2021,15,Rashtriya Ulama Council,126,19222600,1639443,10,0,10,0.0,0,0.03,0.31,35,
Assam,2021,15,Republican Party of India,126,19222600,346451,2,0,2,0.0,0,0,0.17,36,
Assam,2021,15,Republican Party of India (A),126,19222600,884822,5,0,5,0.0,0,0.01,0.26,37,
Assam,2021,15,Revolutionary Communist Party of India  (Rasik Bhatt),126,19222600,207244,1,0,1,0.0,0,0.02,1.67,38,
Assam,2021,15,SP,126,19222600,294079,2,0,2,0.0,0,0,0.19,39,SAMAJWADI PARTY
Assam,2021,15,SUCI,126,19222600,4256380,27,0,27,0.0,0,0.1,0.44,40,
Assam,2021,15,Swarna Bharat Party,126,19222600,229714,1,0,1,0.0,0,0,0.25,41,
Assam,2021,15,The National Road Map Party of India,126,19222600,1361243,8,0,8,0.0,0,0.03,0.49,42,
Assam,2021,15,UPPL,126,19222600,1606158,11,6,1,54.54545454545455,4.76,3.39,40.58,5,United People's Party Liberal
Assam,2021,15,Voters Party  International,126,19222600,3946736,26,0,26,0.0,0,0.17,0.84,43,
Assam,2016,14,ABHM,126,16919364,140655,1,0,1,0.0,0,0,0.35,7,
Assam,2016,14,AGP,126,16919364,4134404,30,14,8,46.666666666666664,11.11,8.14,33.32,3,ASOM GANA PARISHAD
Assam,2016,14,AICP,126,16919364,269080,2,0,2,0.0,0,0.01,0.36,8,
Assam,2016,14,AIFB,126,16919364,96014,1,0,1,0.0,0,0,0.73,9,
Assam,2016,14,AITC,126,16919364,2087670,13,0,13,0.0,0,0.16,1.33,10,ALL INDIA TRINAMOOL CONGRESS
Assam,2016,14,AIUDF,126,16919364,10363691,74,13,32,17.56756756756757,10.32,13.05,21.3,4,ALL INDIA UNITED DEMOCRATIC FRONT
Assam,2016,14,BGANP,126,16919364,1559767,10,0,9,0.0,0,0.2,2.13,11,
Assam,2016,14,BHARP,126,16919364,860268,5,0,5,0.0,0,0.02,0.41,12,
Assam,2016,14,BJP,126,16919364,11871549,89,60,9,67.41573033707866,47.62,29.51,42.05,1,BHARATIYA JANATA PARTY
Assam,2016,14,BOPF,126,16919364,1702516,13,12,0,92.3076923076923,9.52,3.94,39.12,5,BODOLAND PEOPLES FRONT
Assam,2016,14,BVM,126,16919364,575711,5,0,5,0.0,0,0.03,0.82,13,
Assam,2016,14,CPI,126,16919364,1780794,15,0,15,0.0,0,0.22,2.09,14,COMMUNIST PARTY OF INDIA
Assam,2016,14,CPI(ML)(L),126,16919364,792942,7,0,7,0.0,0,0.09,2.01,15,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
Assam,2016,14,CPM,126,16919364,2767135,19,0,18,0.0,0,0.55,3.38,16,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,2016,14,FDLP,126,16919364,135790,1,0,1,0.0,0,0,0.45,17,
Assam,2016,14,INC,126,16919364,16368528,122,26,13,21.311475409836067,20.63,30.96,32,2,INDIAN NATIONAL CONGRESS
Assam,2016,14,IND,126,16919364,16919364,496,1,473,0.20161290322580644,0.79,11.04,11.04,6,INDEPENDENT
Assam,2016,14,IUML,126,16919364,137513,1,0,1,0.0,0,0,0.18,18,
Assam,2016,14,JCPB,126,16919364,127374,1,0,1,0.0,0,0.01,0.8,19,
Assam,2016,14,JD(U),126,16919364,520946,4,0,4,0.0,0,0.07,2.41,20,JANATA DAL (UNITED)
Assam,2016,14,JDP,126,16919364,223862,2,0,2,0.0,0,0.01,1.07,21,
Assam,2016,14,JMBP,126,16919364,881293,6,0,6,0.0,0,0.02,0.41,22,
Assam,2016,14,JNCP,126,16919364,2232338,17,0,17,0.0,0,0.09,0.68,23,
Assam,2016,14,LDP,126,16919364,2064211,14,0,14,0.0,0,0.07,0.58,24,
Assam,2016,14,LJP,126,16919364,1377873,9,0,9,0.0,0,0.05,0.59,25,
Assam,2016,14,NCP,126,16919364,1625405,12,0,11,0.0,0,0.27,2.76,26,NATIONAL CONGRESS PARTY
Assam,2016,14,NOTA,126,16919364,16919364,126,0,0,0.0,0,1.12,1.12,27,
Assam,2016,14,NPEP,126,16919364,549795,4,0,4,0.0,0,0.05,1.69,28,
Assam,2016,14,RAJPA,126,16919364,1693579,11,0,11,0.0,0,0.03,0.3,29,
Assam,2016,14,RCPI(R),126,16919364,276487,2,0,2,0.0,0,0.01,0.43,30,
Assam,2016,14,RPI,126,16919364,446018,3,0,3,0.0,0,0.01,0.39,31,
Assam,2016,14,RPI(A),126,16919364,2682727,17,0,17,0.0,0,0.06,0.41,32,
Assam,2016,14,RPP,126,16919364,495999,3,0,3,0.0,0,0.01,0.19,33,
Assam,2016,14,RSSC,126,16919364,984672,7,0,7,0.0,0,0.02,0.37,34,
Assam,2016,14,SHS,126,16919364,436481,3,0,3,0.0,0,0.01,0.39,35,
Assam,2016,14,SP,126,16919364,2123882,15,0,15,0.0,0,0.04,0.36,36,SAMAJWADI PARTY
Assam,2016,14,SUCI,126,16919364,3433975,25,0,25,0.0,0,0.1,0.47,37,
Assam,2016,14,TNRMPI,126,16919364,854540,5,0,5,0.0,0,0.02,0.45,38,
Assam,2011,13,AGP,126,13820576,11428524,104,10,46,9.615384615384615,7.94,16.29,19.7,4,ASOM GANA PARISHAD
Assam,2011,13,AIFB,126,13820576,411175,4,0,4,0.0,0,0.03,0.87,8,
Assam,2011,13,AIMF,126,13820576,779053,6,0,6,0.0,0,0.03,0.5,9,
Assam,2011,13,AITC,126,13820576,11544898,103,1,100,0.970873786407767,0.79,2.05,2.46,7,ALL INDIA TRINAMOOL CONGRESS
Assam,2011,13,AIUDF,126,13820576,8750781,78,18,41,23.076923076923077,14.29,12.57,19.85,2,ALL INDIA UNITED DEMOCRATIC FRONT
Assam,2011,13,ASDC,126,13820576,66757,1,0,1,0.0,0,0.07,15.52,10,AUTONOMOUS STATE DEMAND COMMITTEE
Assam,2011,13,BJP,126,13820576,13125065,120,5,84,4.166666666666667,3.97,11.47,12.08,5,BHARATIYA JANATA PARTY
Assam,2011,13,BOPF,126,13820576,3367447,29,12,11,41.37931034482759,9.52,6.13,25.17,3,BODOLAND PEOPLES FRONT
Assam,2011,13,CPI,126,13820576,1752061,17,0,16,0.0,0,0.52,4.11,11,COMMUNIST PARTY OF INDIA
Assam,2011,13,CPI(ML)(L),126,13820576,740653,8,0,8,0.0,0,0.18,3.35,12,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
Assam,2011,13,CPM,126,13820576,2032242,17,0,14,0.0,0,1.13,7.71,13,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,2011,13,INC,126,13820576,13820576,126,78,12,61.904761904761905,61.9,39.39,39.39,1,INDIAN NATIONAL CONGRESS
Assam,2011,13,IND,126,13820576,13820576,263,2,239,0.7604562737642585,1.59,9.17,9.17,6,INDEPENDENT
Assam,2011,13,JD(U),126,13820576,244844,2,0,2,0.0,0,0.02,1.23,14,JANATA DAL (UNITED)
Assam,2011,13,JKNPP,126,13820576,235716,2,0,2,0.0,0,0.02,1,15,
Assam,2011,13,JMM,126,13820576,900654,9,0,9,0.0,0,0.1,1.6,16,
Assam,2011,13,LB,126,13820576,473829,4,0,4,0.0,0,0.02,0.45,17,
Assam,2011,13,LKS,126,13820576,208673,2,0,2,0.0,0,0.04,2.46,18,LOKO SANMILON
Assam,2011,13,NCP,126,13820576,3823540,35,0,34,0.0,0,0.43,1.56,19,NATIONAL CONGRESS PARTY
Assam,2011,13,RCPI(R),126,13820576,285425,2,0,2,0.0,0,0.01,0.49,20,
Assam,2011,13,RSP,126,13820576,200316,1,0,1,0.0,0,0,0.25,21,
Assam,2011,13,SAP,126,13820576,567674,5,0,5,0.0,0,0.02,0.53,22,SAMATA PARTY
Assam,2011,13,SHS,126,13820576,560115,5,0,5,0.0,0,0.05,1.17,23,
Assam,2011,13,SP,126,13820576,1469973,13,0,13,0.0,0,0.1,0.9,24,SAMAJWADI PARTY
Assam,2011,13,SUCI,126,13820576,2813588,25,0,25,0.0,0,0.15,0.73,25,
Assam,2006,12,AGP,126,12183969,9838224,100,23,31,23.0,18.25,20.29,25.13,2,ASOM GANA PARISHAD
Assam,2006,12,AGP(P),126,12183969,9284231,93,1,87,1.075268817204301,0.79,2.72,3.57,7,ASOM GANA PARISHAD (PRAGTISHEEL)
Assam,2006,12,AIMF,126,12183969,310108,3,0,3,0.0,0,0.02,0.65,12,
Assam,2006,12,ASDC,126,12183969,501097,5,1,0,20.0,0.79,0.97,23.54,8,AUTONOMOUS STATE DEMAND COMMITTEE
Assam,2006,12,AUDF,126,12183969,7033152,69,10,37,14.492753623188406,7.94,9.2,15.95,5,ASSAM UNITED DEMOCRATIC FRONT
Assam,2006,12,BJP,126,12183969,12174982,125,12,81,9.6,9.52,12.41,12.42,4,BHARATIYA JANATA PARTY
Assam,2006,12,CPI,126,12183969,893883,9,1,6,11.11111111111111,0.79,1.1,15.04,9,COMMUNIST PARTY OF INDIA
Assam,2006,12,CPI(ML)(L),126,12183969,1352736,14,0,11,0.0,0,0.82,7.38,13,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
Assam,2006,12,CPM,126,12183969,1611028,16,2,12,12.5,1.59,1.47,11.1,6,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,2006,12,HSKP,126,12183969,120102,1,0,1,0.0,0,0.01,0.76,14,
Assam,2006,12,INC,126,12183969,11897670,120,56,13,46.666666666666664,44.44,31.87,32.63,1,INDIAN NATIONAL CONGRESS
Assam,2006,12,IND,126,12183969,12183969,316,18,276,5.69620253164557,14.29,14.57,14.57,3,INDEPENDENT
Assam,2006,12,JD(S),126,12183969,279339,3,0,3,0.0,0,0.03,1.17,15,
Assam,2006,12,JD(U),126,12183969,1229839,12,0,12,0.0,0,0.1,1,16,JANATA DAL (UNITED)
Assam,2006,12,LJP,126,12183969,1424556,15,0,15,0.0,0,0.11,0.97,17,
Assam,2006,12,LKS,126,12183969,533669,5,1,4,20.0,0.79,0.27,6.09,10,LOKO SANMILON
Assam,2006,12,LS,126,12183969,89528,1,0,1,0.0,0,0,0.56,18,
Assam,2006,12,MUL,126,12183969,296270,3,0,3,0.0,0,0.01,0.4,19,
Assam,2006,12,NBNP,126,12183969,787289,8,0,8,0.0,0,0.17,2.68,20,
Assam,2006,12,NCP,126,12183969,4396073,45,1,37,2.2222222222222223,0.79,2.22,6.17,11,NATIONAL CONGRESS PARTY
Assam,2006,12,NLP,126,12183969,516600,5,0,5,0.0,0,0.03,0.7,21,
Assam,2006,12,NNP,126,12183969,120102,1,0,1,0.0,0,0.01,0.71,22,
Assam,2006,12,RCPI(R),126,12183969,177714,2,0,2,0.0,0,0.02,1.2,23,
Assam,2006,12,RJD,126,12183969,860587,7,0,7,0.0,0,0.06,0.87,24,
Assam,2006,12,RPI,126,12183969,110401,1,0,1,0.0,0,0,0.53,25,
Assam,2006,12,RSP,126,12183969,550757,4,0,4,0.0,0,0.06,1.28,26,
Assam,2006,12,SAP,126,12183969,218809,2,0,2,0.0,0,0.01,0.75,27,SAMATA PARTY
Assam,2006,12,SP,126,12183969,730930,7,0,4,0.0,0,0.66,11.02,28,SAMAJWADI PARTY
Assam,2006,12,TNGP,126,12183969,293177,2,0,0,0.0,0,0.74,30.58,29,
Assam,2006,12,UMFA,126,12183969,180950,2,0,2,0.0,0,0.01,0.79,30,"UNITED MINORITIES FRONT, ASSAM"
Assam,2006,12,URMCA,126,12183969,112917,1,0,1,0.0,0,0.04,4.02,31,
Assam,2001,11,AGP,126,10641987,6585333,77,20,13,25.974025974025974,15.87,20.02,32.35,2,ASOM GANA PARISHAD
Assam,2001,11,AITC,126,10641987,1969225,23,1,22,4.3478260869565215,0.79,0.55,2.96,7,ALL INDIA TRINAMOOL CONGRESS
Assam,2001,11,AMB,126,10641987,66919,1,0,1,0.0,0,0,0.63,10,
Assam,2001,11,ASDC(P),126,10641987,402699,5,0,1,0.0,0,0.92,24.34,11,
Assam,2001,11,ASDC(U),126,10641987,402699,5,2,1,40.0,1.59,1.11,29.45,6,AUTONOMOUS STATE DEMAND COMMITTEE (UNITED)
Assam,2001,11,BJP,126,10641987,3782114,46,8,14,17.391304347826086,6.35,9.35,26.31,4,BHARATIYA JANATA PARTY
Assam,2001,11,CPI,126,10641987,1522278,19,0,16,0.0,0,1.1,7.68,12,COMMUNIST PARTY OF INDIA
Assam,2001,11,CPI(ML)(L),126,10641987,646607,9,0,8,0.0,0,0.2,3.22,13,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
Assam,2001,11,CPM,126,10641987,1777150,22,0,17,0.0,0,1.78,10.65,14,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,2001,11,INC,126,10641987,10641987,126,71,11,56.34920634920635,56.35,39.75,39.75,1,INDIAN NATIONAL CONGRESS
Assam,2001,11,IND,126,10641987,10641987,393,19,346,4.8346055979643765,15.08,19.51,19.51,3,INDEPENDENT
Assam,2001,11,JD(S),126,10641987,435202,5,0,5,0.0,0,0.02,0.39,15,
Assam,2001,11,JD(U),126,10641987,512194,6,0,6,0.0,0,0.07,1.49,16,JANATA DAL (UNITED)
Assam,2001,11,LJNSP,126,10641987,1008574,11,0,11,0.0,0,0.09,0.9,17,
Assam,2001,11,LS,126,10641987,226733,3,0,3,0.0,0,0.02,0.78,18,
Assam,2001,11,MUL,126,10641987,416590,5,0,5,0.0,0,0.01,0.3,19,
Assam,2001,11,NCP,126,10641987,5137681,62,3,57,4.838709677419355,2.38,2.51,5.2,5,NATIONAL CONGRESS PARTY
Assam,2001,11,PDF,126,10641987,661935,7,0,7,0.0,0,0.33,5.31,20,PEOPLE'S DEMOCRATIC FRONT
Assam,2001,11,RCPI(R),126,10641987,174256,2,0,2,0.0,0,0.01,0.33,21,
Assam,2001,11,RJD,126,10641987,503837,6,0,6,0.0,0,0.02,0.47,22,
Assam,2001,11,RSP,126,10641987,346743,3,0,3,0.0,0,0.03,0.84,23,
Assam,2001,11,SAP,126,10641987,1538813,19,1,17,5.2631578947368425,0.79,0.79,5.45,8,SAMATA PARTY
Assam,2001,11,SJP(R),126,10641987,725440,8,0,8,0.0,0,0.02,0.32,24,
Assam,2001,11,SP,126,10641987,1883315,23,1,20,4.3478260869565215,0.79,1.03,5.83,9,SAMAJWADI PARTY
Assam,2001,11,UBNLF,126,10641987,1188136,13,0,13,0.0,0,0.16,1.4,25,
Assam,2001,11,UMFA,126,10641987,789352,9,0,8,0.0,0,0.41,5.54,26,"UNITED MINORITIES FRONT, ASSAM"
Assam,2001,11,URMCA,126,10641987,675011,7,0,7,0.0,0,0.16,2.5,27,
Assam,2001,11,UTNLF,126,10641987,78594,1,0,1,0.0,0,0.04,5.32,28,
Assam,1996,10,AGP,122,9092801,7186928,96,59,10,61.458333333333336,48.36,29.7,37.58,1,ASOM GANA PARISHAD
Assam,1996,10,AIIC(T),122,9092801,8088546,108,2,102,1.8518518518518519,1.64,3.71,4.17,7,ALL INDIA INDIRA CONGRESS (TIWARI)
Assam,1996,10,AMB,122,9092801,397878,5,0,5,0.0,0,0.01,0.19,10,
Assam,1996,10,ASDC,122,9092801,342286,5,5,0,100.0,4.1,1.98,52.55,4,AUTONOMOUS STATE DEMAND COMMITTEE
Assam,1996,10,BJP,122,9092801,8775164,117,4,95,3.4188034188034186,3.28,10.41,10.78,5,BHARATIYA JANATA PARTY
Assam,1996,10,CPI,122,9092801,762153,11,3,4,27.272727272727273,2.46,1.95,23.32,6,COMMUNIST PARTY OF INDIA
Assam,1996,10,CPI(ML)(L),122,9092801,329434,5,0,5,0.0,0,0.16,4.45,11,COMMUNIST PARTY OF INDIA  (MARXIST-LENINIST)
Assam,1996,10,CPM,122,9092801,745795,10,2,3,20.0,1.64,1.94,23.7,8,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,1996,10,ICS,122,9092801,742853,10,0,10,0.0,0,0.14,1.67,12,INDIAN CONGRESS (SOCIALIST)
Assam,1996,10,INC,122,9092801,9092801,122,34,22,27.868852459016395,27.87,30.56,30.56,2,INDIAN NATIONAL CONGRESS
Assam,1996,10,IND,122,9092801,9092801,651,11,613,1.6897081413210446,9.02,17.42,17.42,3,INDEPENDENT
Assam,1996,10,JD,122,9092801,2484060,34,0,34,0.0,0,0.58,2.11,13,JANATA DAL
Assam,1996,10,JP,122,9092801,85759,1,0,1,0.0,0,0,0.23,14,
Assam,1996,10,RCPI(R),122,9092801,451453,6,0,6,0.0,0,0.04,0.75,15,
Assam,1996,10,SAP,122,9092801,55307,1,0,1,0.0,0,0,0.52,16,SAMATA PARTY
Assam,1996,10,SHS,122,9092801,295415,5,0,5,0.0,0,0.03,0.88,17,
Assam,1996,10,SP,122,9092801,854691,12,0,12,0.0,0,0.04,0.43,18,SAMAJWADI PARTY
Assam,1996,10,UMFA,122,9092801,1537295,20,2,17,10.0,1.64,1.16,6.86,9,"UNITED MINORITIES FRONT, ASSAM"
Assam,1996,10,URMCA,122,9092801,676731,9,0,9,0.0,0,0.17,2.24,19,
Assam,1991,9,ADC,126,8364832,504286,8,4,4,50.0,3.17,1.59,26.43,6,AUTONOMOUS STATE DEMAND COMMITTEE
Assam,1991,9,AGP,126,8364832,8064664,121,19,57,15.702479338842975,15.08,17.93,18.6,2,ASOM GANA PARISHAD
Assam,1991,9,AJD,126,8364832,1236052,20,0,20,0.0,0,0.12,0.79,10,
Assam,1991,9,AJP,126,8364832,397901,6,0,6,0.0,0,0.04,0.87,11,Assam Jatiya Parishad
Assam,1991,9,AMB,126,8364832,155438,2,0,2,0.0,0,0,0.13,12,
Assam,1991,9,BJP,126,8364832,3286795,48,10,29,20.833333333333332,7.94,6.55,16.68,4,BHARATIYA JANATA PARTY
Assam,1991,9,CPI,126,8364832,2415219,37,4,32,10.81081081081081,3.17,2.47,8.55,7,COMMUNIST PARTY OF INDIA
Assam,1991,9,CPI(ML),126,8364832,147195,2,0,2,0.0,0,0.05,2.83,13,
Assam,1991,9,CPM,126,8364832,2045433,29,2,17,6.896551724137931,1.59,3.85,15.74,8,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,1991,9,DDP,126,8364832,77875,1,0,1,0.0,0,0,0.43,14,
Assam,1991,9,GGS,126,8364832,775455,12,0,11,0.0,0,0.51,5.47,15,
Assam,1991,9,ICS(SCS),126,8364832,3031933,45,0,41,0.0,0,1.45,3.99,16,
Assam,1991,9,INC,126,8364832,8364832,125,66,28,52.8,52.38,29.35,29.35,1,INDIAN NATIONAL CONGRESS
Assam,1991,9,IND,126,8364832,8364832,858,15,826,1.7482517482517483,11.9,21.41,21.41,3,INDEPENDENT
Assam,1991,9,IPF,126,8364832,244582,4,0,4,0.0,0,0.11,3.75,17,
Assam,1991,9,JD,126,8364832,6281236,95,1,85,1.0526315789473684,0.79,4.77,6.35,9,JANATA DAL
Assam,1991,9,JD(S),126,8364832,241252,4,0,4,0.0,0,0.01,0.51,18,
Assam,1991,9,JP,126,8364832,2036043,31,0,31,0.0,0,0.32,1.3,19,
Assam,1991,9,LKD,126,8364832,265591,4,0,4,0.0,0,0.01,0.39,20,
Assam,1991,9,NAGP,126,8364832,5656877,85,5,76,5.882352941176471,3.97,5.45,8.06,5,NATUN ASOM GANA PARISHAD
Assam,1991,9,PTCA,126,8364832,1115626,15,0,12,0.0,0,1.06,7.93,21,
Assam,1991,9,RCPI,126,8364832,145533,2,0,2,0.0,0,0.01,0.72,22,
Assam,1991,9,RCPI(RB),126,8364832,219348,3,0,3,0.0,0,0.03,1.04,23,
Assam,1991,9,SLP,126,8364832,485363,7,0,7,0.0,0,0.08,1.38,24,
Assam,1991,9,UMF,126,8364832,2022711,29,0,25,0.0,0,1.3,5.37,25,
Assam,1991,9,UPCA,126,8364832,622239,9,0,9,0.0,0,0.21,2.87,26,
Assam,1991,9,URC,126,8364832,3689193,55,0,55,0.0,0,1.31,2.97,27,
Assam,1985,8,BJP,126,7420889,2220728,37,0,34,0.0,0,1.07,3.56,6,BHARATIYA JANATA PARTY
Assam,1985,8,CPI,126,7420889,1298331,21,0,19,0.0,0,1.21,6.91,7,COMMUNIST PARTY OF INDIA
Assam,1985,8,CPM,126,7420889,2359244,39,2,25,5.128205128205129,1.59,4.48,14.1,5,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,1985,8,ICS,126,7420889,4167834,72,4,66,5.555555555555555,3.17,3.17,5.65,3,INDIAN CONGRESS (SOCIALIST)
Assam,1985,8,INC,126,7420889,7365249,125,25,46,20.0,19.84,23.23,23.41,2,INDIAN NATIONAL CONGRESS
Assam,1985,8,IND,126,7420889,7420889,704,92,556,13.068181818181818,73.02,61.5,61.5,1,INDEPENDENT
Assam,1985,8,JNP,126,7420889,5163786,87,0,86,0.0,0,1.44,2.07,8,JANATA PARTY
Assam,1985,8,LKD,126,7420889,1097465,19,0,19,0.0,0,0.23,1.53,9,
Assam,1985,8,PTC,126,7420889,1645670,28,3,16,10.714285714285714,2.38,3.62,16.34,4,PALIN TRIBALS COUNCILS OF ASSAM
Assam,1985,8,RSP,126,7420889,65572,1,0,1,0.0,0,0.04,5.01,10,
Assam,1983,7,CPI,109,2274090,343076,25,1,17,4.0,0.92,2.58,17.12,6,COMMUNIST PARTY OF INDIA
Assam,1983,7,CPM,109,2274090,535051,24,2,12,8.333333333333334,1.83,5.14,21.85,4,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,1983,7,ICS,109,2274090,868490,34,2,21,5.882352941176471,1.83,6.05,15.85,5,INDIAN CONGRESS (SOCIALIST)
Assam,1983,7,INC,109,2274090,2274090,109,91,5,83.4862385321101,83.49,52.53,52.53,1,INDIAN NATIONAL CONGRESS
Assam,1983,7,IND,109,2274090,2274090,258,10,216,3.875968992248062,9.17,29.02,29.02,2,INDEPENDENT
Assam,1983,7,PTC,109,2274090,394948,21,3,8,14.285714285714286,2.75,4.66,26.86,3,PALIN TRIBALS COUNCILS OF ASSAM
Assam,1978,6,CPI,126,5165053,1468958,35,5,26,14.285714285714286,3.97,4.09,14.39,6,COMMUNIST PARTY OF INDIA
Assam,1978,6,CPM,126,5165053,1122509,27,11,6,40.74074074074074,8.73,5.62,25.87,4,COMMUNIST PARTY OF INDIA (MARXIST)
Assam,1978,6,FBL,126,5165053,112970,3,0,3,0.0,0,0.09,4.28,9,
Assam,1978,6,IGL,126,5165053,37925,1,0,1,0.0,0,0.04,6.08,10,
Assam,1978,6,INC,126,5165053,5165053,126,26,45,20.634920634920636,20.63,23.62,23.62,2,INDIAN NATIONAL CONGRESS
Assam,1978,6,INC(I),126,5165053,4785433,115,8,98,6.956521739130435,6.35,8.78,9.48,5,INDIAN NATIONAL CONGRESS (I)
Assam,1978,6,IND,126,5165053,5165053,485,15,428,3.0927835051546393,11.9,25.67,25.67,3,INDEPENDENT
Assam,1978,6,JNP,126,5165053,4751653,117,53,24,45.2991452991453,42.06,27.55,29.95,1,JANATA PARTY
Assam,1978,6,PTC,126,5165053,413400,9,4,2,44.44444444444444,3.17,2.6,32.54,7,PALIN TRIBALS COUNCILS OF ASSAM
Assam,1978,6,RCI,126,5165053,409868,10,4,6,40.0,3.17,1.4,17.68,8,REVOLUTIONARY COMMUNIST PARTY OF INDIA
Assam,1978,6,RSP,126,5165053,256336,6,0,5,0.0,0,0.44,8.85,11,
Assam,1978,6,SUC,126,5165053,161774,4,0,4,0.0,0,0.07,2.29,12,
Assam,1972,5,BJS,114,3714777,99359,3,0,2,0.0,0,0.27,10.13,7,
Assam,1972,5,CPI,114,3714777,898673,28,3,12,10.714285714285714,2.63,5.64,23.32,4,COMMUNIST PARTY OF INDIA
