State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Sikkim,1989,3,INC,32,133619,129127,31,0,16,0.0,0,18.05,18.68,3,INDIAN NATIONAL CONGRESS
Sikkim,1989,3,IND,32,133619,133619,20,0,17,0.0,0,2.73,2.73,4,
Sikkim,1989,3,RIS,32,133619,129135,31,0,25,0.0,0,8.59,8.88,5,
Sikkim,1989,3,SSP,32,133619,133619,32,32,0,100.0,100,70.41,70.41,1,SAMYUKTA SOCIALIST PARTY
Sikkim,1985,2,CPI,32,97057,6872,2,0,2,0.0,0,0.03,0.36,4,
Sikkim,1985,2,CPM,32,97057,3195,1,0,1,0.0,0,0.35,10.52,5,
Sikkim,1985,2,INC,32,97057,97057,32,1,5,3.125,3.12,24.15,24.15,2,INDIAN NATIONAL CONGRESS
Sikkim,1985,2,IND,32,97057,97057,94,1,91,1.0638297872340425,3.12,11.88,11.88,3,
Sikkim,1985,2,JNP,32,97057,60687,20,0,20,0.0,0,0.94,1.5,6,
Sikkim,1985,2,SPC,32,97057,44075,14,0,14,0.0,0,0.45,0.99,7,SIKKIM PRAJATANTRA CONGRESS
Sikkim,1985,2,SSP,32,97057,97057,32,30,0,93.75,93.75,62.2,62.2,1,SAMYUKTA SOCIALIST PARTY
Sikkim,1979,1,CPM,32,72339,4512,2,0,2,0.0,0,0.33,5.34,5,
Sikkim,1979,1,INC,32,72339,27681,12,0,12,0.0,0,2.04,5.33,6,INDIAN NATIONAL CONGRESS
Sikkim,1979,1,IND,32,72339,72339,108,1,102,0.9259259259259259,3.12,16.5,16.5,4,
Sikkim,1979,1,JNP,32,72339,69116,30,0,21,0.0,0,13.18,13.79,7,
Sikkim,1979,1,SCL,32,72339,4926,2,0,2,0.0,0,0.12,1.73,8,
Sikkim,1979,1,SCR,32,72339,63688,27,11,11,40.74074074074074,34.38,20.58,23.38,2,SIKKIM CONGRESS (R)
Sikkim,1979,1,SJP,32,72339,71561,31,16,4,51.61290322580645,50,31.49,31.83,1,SIKKIM JANTA PARISHAD
Sikkim,1979,1,SPC,32,72339,72339,32,4,19,12.5,12.5,15.76,15.76,3,SIKKIM PRAJATANTRA CONGRESS
