State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Maharashtra,2019,13,HBP,288,55149929,328420,2,0,2,0.0,0,0,0.19,50,
Maharashtra,2019,13,HJP,288,55149929,1695219,9,0,9,0.0,0,0.01,0.2,51,
Maharashtra,2019,13,INC,288,55149929,26757606,147,44,25,29.931972789115648,15.28,15.87,32.71,4,INDIAN NATIONAL CONGRESS
Maharashtra,2019,13,IND,288,55149929,55149929,1399,13,1339,0.9292351679771265,4.51,9.93,9.93,5,INDEPENDENTS
Maharashtra,2019,13,INNP,288,55149929,673432,3,0,3,0.0,0,0,0.19,52,
Maharashtra,2019,13,IUML,288,55149929,2327792,14,0,14,0.0,0,0.01,0.28,53,
Maharashtra,2019,13,JAC,288,55149929,120820,1,0,1,0.0,0,0,0.2,54,
Maharashtra,2019,13,JALOP,288,55149929,1164903,5,0,5,0.0,0,0.01,0.24,55,
Maharashtra,2019,13,JANADIP,288,55149929,949272,6,0,6,0.0,0,0,0.18,56,
Maharashtra,2019,13,JD(S),288,55149929,1136159,6,0,6,0.0,0,0.01,0.48,57,JANATA DAL  (SECULAR)
Maharashtra,2019,13,JJJKP,288,55149929,184556,1,0,1,0.0,0,0,0.17,58,
Maharashtra,2019,13,JMBP,288,55149929,445571,2,0,2,0.0,0,0,0.13,59,
Maharashtra,2019,13,JP,288,55149929,627042,3,0,3,0.0,0,0,0.25,60,
Maharashtra,2019,13,JSS,288,55149929,919642,4,1,2,25.0,0.35,0.36,21.34,11,JAN SURAJYA SHAKTI
Maharashtra,2019,13,JUVJANP,288,55149929,174527,1,0,1,0.0,0,0,0.26,61,
Maharashtra,2019,13,KKJHS,288,55149929,106630,1,0,1,0.0,0,0,0.32,62,
Maharashtra,2019,13,KTSTP,288,55149929,211582,1,1,0,100.0,0.35,0.21,55.27,12,
Maharashtra,2019,13,KiSP,288,55149929,359388,2,0,2,0.0,0,0,0.15,63,
Maharashtra,2019,13,LB,288,55149929,214825,1,0,1,0.0,0,0,0.17,64,
Maharashtra,2019,13,LD,288,55149929,196341,1,0,1,0.0,0,0,0.24,65,
Maharashtra,2019,13,LJD,288,55149929,470511,2,0,2,0.0,0,0,0.45,66,
Maharashtra,2019,13,LJGP,288,55149929,199599,1,0,1,0.0,0,0,0.25,67,
Maharashtra,2019,13,LKSGM,288,55149929,161342,1,0,0,0.0,0,0.08,26.3,68,LOKSANGRAM
Maharashtra,2019,13,LKSNP,288,55149929,240838,1,0,1,0.0,0,0,0.17,69,
Maharashtra,2019,13,MAHKRS,288,55149929,1177725,6,0,6,0.0,0,0.01,0.28,70,
Maharashtra,2019,13,MBT,288,55149929,195347,1,0,1,0.0,0,0,1.23,71,
Maharashtra,2019,13,MEP,288,55149929,212092,1,0,1,0.0,0,0,0.88,72,
Maharashtra,2019,13,MHBHVCAG,288,55149929,764517,3,0,3,0.0,0,0,0.24,73,
Maharashtra,2019,13,MLPOIRF,288,55149929,309457,2,0,2,0.0,0,0,0.8,74,
Maharashtra,2019,13,MNDP,288,55149929,359009,2,0,2,0.0,0,0,0.18,75,
Maharashtra,2019,13,MNS,288,55149929,17693991,101,1,87,0.9900990099009901,0.35,2.25,7.02,13,MAHARASHTRA NAVNIRMAN SENA
Maharashtra,2019,13,MPS(T),288,55149929,744173,4,0,4,0.0,0,0.01,0.44,76,
Maharashtra,2019,13,NAP,288,55149929,363008,2,0,2,0.0,0,0,0.29,77,
Maharashtra,2019,13,NCP,288,55149929,24064636,121,54,16,44.62809917355372,18.75,16.71,38.3,3,NATIONALIST CONGRESS PARTY
Maharashtra,2019,13,NJANP,288,55149929,135054,1,0,1,0.0,0,0,0.22,78,
Maharashtra,2019,13,NOTA,288,55149929,55149929,288,0,0,0.0,0,1.35,1.35,79,
Maharashtra,2019,13,NRSP,288,55149929,215468,1,0,1,0.0,0,0,0.28,80,
Maharashtra,2019,13,NSPU,288,55149929,388142,2,0,2,0.0,0,0,0.27,81,
Maharashtra,2019,13,NYP,288,55149929,123289,1,0,1,0.0,0,0,0.17,82,
Maharashtra,2019,13,PECP,288,55149929,402513,3,0,3,0.0,0,0,0.44,83,
Maharashtra,2019,13,PHJSP,288,55149929,5014043,26,2,24,7.6923076923076925,0.69,0.48,5.29,8,
Maharashtra,2019,13,PHSP,288,55149929,193366,1,0,1,0.0,0,0,0.07,84,
Maharashtra,2019,13,POUI,288,55149929,186340,1,0,1,0.0,0,0,0.12,85,
Maharashtra,2019,13,PPID,288,55149929,4143092,22,0,22,0.0,0,0.02,0.3,86,
Maharashtra,2019,13,PRBHPRP,288,55149929,257802,2,0,2,0.0,0,0,0.19,87,
Maharashtra,2019,13,PRBP,288,55149929,228054,1,0,1,0.0,0,0,0.15,88,
Maharashtra,2019,13,PRCP,288,55149929,838943,4,0,4,0.0,0,0,0.22,89,
Maharashtra,2019,13,PSPU,288,55149929,355212,2,0,2,0.0,0,0,0.11,90,
Maharashtra,2019,13,PWPI,288,55149929,4867518,24,1,18,4.166666666666667,0.35,0.97,10.94,14,PEASANTS AND WORKERS PARTY OF INDIA
Maharashtra,2019,13,RASMARP,288,55149929,1019499,5,0,5,0.0,0,0,0.18,91,
Maharashtra,2019,13,RBS,288,55149929,740412,4,0,4,0.0,0,0,0.23,92,
Maharashtra,2019,13,RJBP,288,55149929,815979,4,0,4,0.0,0,0,0.13,93,
Maharashtra,2019,13,RJanPty,288,55149929,172723,1,0,1,0.0,0,0,0.06,94,
Maharashtra,2019,13,RKBP,288,55149929,387889,2,0,2,0.0,0,0,0.05,95,
Maharashtra,2019,13,RMGP,288,55149929,173662,1,0,1,0.0,0,0,0.34,96,
Maharashtra,2019,13,RMPOI,288,55149929,355655,2,0,2,0.0,0,0.01,1.84,97,
Maharashtra,2019,13,RP(K),288,55149929,209820,1,0,1,0.0,0,0,0.11,98,
Maharashtra,2019,13,RPI,288,55149929,375507,2,0,2,0.0,0,0.01,1.08,99,REPUBLIC PARTY OF INDIA
Maharashtra,2019,13,RPI(KH),288,55149929,604072,3,0,3,0.0,0,0,0.41,100,
Maharashtra,2019,13,RPIR,288,55149929,386802,2,0,2,0.0,0,0,0.14,101,
Maharashtra,2019,13,RPIS,288,55149929,378962,2,0,2,0.0,0,0,0.28,102,
Maharashtra,2019,13,RRP,288,55149929,174527,1,0,1,0.0,0,0,0.06,103,
Maharashtra,2019,13,RSPS,288,55149929,269918,1,1,0,100.0,0.35,0.15,30.07,15,RASHTRIYA SAMAJ PAKSHA
Maharashtra,2019,13,RSSDP,288,55149929,381038,2,0,2,0.0,0,0,0.22,104,
Maharashtra,2019,13,RTORP,288,55149929,416290,2,0,2,0.0,0,0,0.16,105,
Maharashtra,2019,13,RUC,288,55149929,186342,1,0,1,0.0,0,0,0.2,106,
Maharashtra,2019,13,RaJPa,288,55149929,443805,2,0,2,0.0,0,0,0.56,107,
Maharashtra,2019,13,SBBGP,288,55149929,7829930,40,0,40,0.0,0,0.06,0.44,108,
Maharashtra,2019,13,SBSP,288,55149929,211636,1,0,1,0.0,0,0,0.06,109,
Maharashtra,2019,13,SERSNMH,288,55149929,204312,1,0,1,0.0,0,0,0.08,110,
Maharashtra,2019,13,SHS,288,55149929,23627799,126,56,9,44.44444444444444,19.44,16.41,38.3,2,SHIV SENA
Maharashtra,2019,13,SMFB,288,55149929,627521,4,0,4,0.0,0,0,0.24,111,
Maharashtra,2019,13,SP,288,55149929,1144049,7,2,5,28.571428571428573,0.69,0.22,10.77,9,SAMAJWADI PARTY
Maharashtra,2019,13,STBP,288,55149929,1657236,8,0,7,0.0,0,0.11,3.7,112,SWATANTRA BHARAT PAKSHA
Maharashtra,2019,13,SUCI(C),288,55149929,383102,2,0,2,0.0,0,0,0.17,113,
Maharashtra,2019,13,SVPP,288,55149929,1278877,8,0,8,0.0,0,0.01,0.27,114,
Maharashtra,2019,13,SWARAJ,288,55149929,201271,1,0,1,0.0,0,0,0.39,115,
Maharashtra,2019,13,SWP,288,55149929,989888,5,1,2,20.0,0.35,0.4,22.39,16,SWABHIMANI PAKSHA
Maharashtra,2019,13,SaRaPa,288,55149929,197676,1,0,1,0.0,0,0,0.22,116,
Maharashtra,2019,13,SanS,288,55149929,829408,4,0,4,0.0,0,0.01,0.55,117,
Maharashtra,2019,13,TPSTP,288,55149929,2126135,10,0,10,0.0,0,0.01,0.25,118,
Maharashtra,2019,13,TRPK,288,55149929,233502,1,0,1,0.0,0,0.04,8.45,119,
Maharashtra,2019,13,UnCP,288,55149929,196341,1,0,1,0.0,0,0,0.19,120,
Maharashtra,2019,13,VBA,288,55149929,45785551,236,0,222,0.0,0,4.57,5.5,121,
Maharashtra,2019,13,VINPA,288,55149929,631908,3,0,3,0.0,0,0,0.22,122,
Maharashtra,2019,13,VMP,288,55149929,389648,2,0,2,0.0,0,0,0.52,123,
Maharashtra,2019,13,VRA,288,55149929,396988,2,0,2,0.0,0,0.01,0.74,124,
Maharashtra,2019,13,bns,288,55149929,190032,1,0,1,0.0,0,0,0.14,125,
Maharashtra,2019,13,pbpa,288,55149929,410761,2,0,2,0.0,0,0,0.14,126,
Maharashtra,2014,12,ABHM,288,52901326,1662390,9,0,9,0.0,0,0.01,0.32,14,
Maharashtra,2014,12,ABHS,288,52901326,124544,1,0,0,0.0,0,0.04,16.78,15,AKHIL BHARATIYA SENA
Maharashtra,2014,12,ABJS,288,52901326,159872,1,0,1,0.0,0,0,0.04,16,
Maharashtra,2014,12,ABMP,288,52901326,195508,1,0,1,0.0,0,0,0.19,17,
Maharashtra,2014,12,AIFB,288,52901326,1728907,10,0,10,0.0,0,0.01,0.25,18,
Maharashtra,2014,12,AIKC,288,52901326,143696,1,0,1,0.0,0,0,0.08,19,
Maharashtra,2014,12,AIMIM,288,52901326,3735372,24,2,14,8.333333333333334,0.69,0.93,13.11,8,ALL INDIA MAJLIS-E-ITTEHADUL MUSLIMEEN
Maharashtra,2014,12,AKBRP,288,52901326,126845,1,0,1,0.0,0,0,0.08,20,
Maharashtra,2014,12,ANC,288,52901326,598137,3,0,3,0.0,0,0,0.24,21,
Maharashtra,2014,12,APOI,288,52901326,7369099,40,0,40,0.0,0,0.04,0.31,22,
Maharashtra,2014,12,ARP,288,52901326,3373747,19,0,19,0.0,0,0.01,0.22,23,
Maharashtra,2014,12,AWVP,288,52901326,2081635,13,0,13,0.0,0,0.01,0.17,24,
Maharashtra,2014,12,BBM,288,52901326,13062195,70,1,62,1.4285714285714286,0.35,0.89,3.62,9,BHARIPA BAHUJAN MAHASANGH
Maharashtra,2014,12,BDC,288,52901326,184584,1,0,1,0.0,0,0,0.16,25,
Maharashtra,2014,12,BHCP,288,52901326,213494,1,0,1,0.0,0,0,0.11,26,
Maharashtra,2014,12,BJP,288,52901326,47406784,260,122,49,46.92307692307692,42.36,27.81,31.03,1,BHARATIYA JANATA PARTY
Maharashtra,2014,12,BMSM,288,52901326,763486,5,0,5,0.0,0,0,0.12,27,
Maharashtra,2014,12,BMUP,288,52901326,24661477,133,0,133,0.0,0,0.18,0.4,28,
Maharashtra,2014,12,BNS,288,52901326,1500114,7,0,7,0.0,0,0.01,0.2,29,
Maharashtra,2014,12,BPI,288,52901326,183253,1,0,1,0.0,0,0,0.04,30,
Maharashtra,2014,12,BREM,288,52901326,234935,1,0,1,0.0,0,0,0.23,31,
Maharashtra,2014,12,BSP,288,52901326,51340984,280,0,275,0.0,0,2.25,2.32,32,
Maharashtra,2014,12,BSP(A),288,52901326,352440,2,0,2,0.0,0,0,0.19,33,
Maharashtra,2014,12,BVA,288,52901326,5777446,36,3,33,8.333333333333334,1.04,0.62,5.7,6,BAHUJAN VIKAS AAGHADI
Maharashtra,2014,12,CPI,288,52901326,6127411,33,0,33,0.0,0,0.13,1.1,34,COMMUNIST PARTY OF INDIA
Maharashtra,2014,12,CPI(ML)(L),288,52901326,346532,2,0,2,0.0,0,0,0.51,35,
Maharashtra,2014,12,CPIM,288,52901326,357272,2,0,2,0.0,0,0,0.49,36,
Maharashtra,2014,12,CPM,288,52901326,3614723,20,1,18,5.0,0.35,0.39,5.75,10,COMMUNIST PARTY OF INDIA (MARXIST)
Maharashtra,2014,12,CSM,288,52901326,732507,4,0,4,0.0,0,0,0.04,37,
Maharashtra,2014,12,DESEP,288,52901326,183253,1,0,1,0.0,0,0.01,1.86,38,
Maharashtra,2014,12,GAAP,288,52901326,292690,2,0,2,0.0,0,0,0.06,39,
Maharashtra,2014,12,GGP,288,52901326,3382371,18,0,18,0.0,0,0.06,0.9,40,GONDVANA GANTANTRA PARTY
Maharashtra,2014,12,HEAP,288,52901326,327858,2,0,2,0.0,0,0,0.15,41,
Maharashtra,2014,12,HIPPA,288,52901326,1049215,5,0,5,0.0,0,0.01,0.34,42,
Maharashtra,2014,12,HJP,288,52901326,2886665,15,0,15,0.0,0,0.01,0.23,43,
Maharashtra,2014,12,HND,288,52901326,380241,2,0,2,0.0,0,0,0.06,44,
Maharashtra,2014,12,INC,288,52901326,52664469,287,42,152,14.634146341463415,14.58,17.95,18.03,3,INDIAN NATIONAL CONGRESS
Maharashtra,2014,12,IND,288,52901326,52901326,1699,7,1683,0.4120070629782225,2.43,4.71,4.71,5,INDEPENDENTS
Maharashtra,2014,12,IUML,288,52901326,820214,6,0,6,0.0,0,0.01,0.53,45,
Maharashtra,2014,12,JD(S),288,52901326,1428720,8,0,8,0.0,0,0.02,0.87,46,JANATA DAL  (SECULAR)
Maharashtra,2014,12,JD(U),288,52901326,850877,5,0,5,0.0,0,0.01,0.38,47,
Maharashtra,2014,12,JJP,288,52901326,199949,1,0,1,0.0,0,0,1.02,48,
Maharashtra,2014,12,JSS,288,52901326,1651205,8,0,7,0.0,0,0.29,9.38,49,JAN SURAJYA SHAKTI
Maharashtra,2014,12,KKJHS,288,52901326,278457,2,0,2,0.0,0,0,0.11,50,
Maharashtra,2014,12,LAP,288,52901326,1042364,5,0,5,0.0,0,0,0.17,51,
Maharashtra,2014,12,LB,288,52901326,706532,4,0,4,0.0,0,0,0.31,52,
Maharashtra,2014,12,LPI,288,52901326,615577,4,0,4,0.0,0,0,0.07,53,
Maharashtra,2014,12,MARP,288,52901326,145886,1,0,1,0.0,0,0,0.07,54,
Maharashtra,2014,12,MBT,288,52901326,1022011,5,0,5,0.0,0,0.01,0.32,55,
Maharashtra,2014,12,MNDP,288,52901326,1071564,6,0,6,0.0,0,0,0.22,56,
Maharashtra,2014,12,MNS,288,52901326,40013126,219,1,209,0.45662100456621,0.35,3.15,4.16,11,MAHARASHTRA NAVNIRMAN SENA
Maharashtra,2014,12,MVA,288,52901326,2056832,10,0,10,0.0,0,0.04,1.06,57,
Maharashtra,2014,12,NBPP,288,52901326,368930,2,0,2,0.0,0,0,0.37,58,
Maharashtra,2014,12,NCP,288,52901326,50983032,278,41,158,14.748201438848922,14.24,17.24,17.89,4,NATIONALIST CONGRESS PARTY
Maharashtra,2014,12,NLP,288,52901326,901227,6,0,6,0.0,0,0,0.09,59,
Maharashtra,2014,12,NOTA,288,52901326,52901326,288,0,0,0.0,0,0.91,0.91,60,
Maharashtra,2014,12,NSAMP,288,52901326,418606,2,0,2,0.0,0,0,0.17,61,
Maharashtra,2014,12,PBI,288,52901326,199365,1,0,1,0.0,0,0,0.22,62,
Maharashtra,2014,12,PECP,288,52901326,601380,4,0,4,0.0,0,0,0.11,63,
Maharashtra,2014,12,PRCP,288,52901326,1214574,7,0,7,0.0,0,0.01,0.26,64,
Maharashtra,2014,12,PREP,288,52901326,185810,1,0,0,0.0,0,0.07,19.02,65,
Maharashtra,2014,12,PWPI,288,52901326,9214488,51,3,45,5.882352941176471,1.04,1.01,5.79,7,PEASANTS AND WORKERS PARTY OF INDIA
Maharashtra,2014,12,RAPA,288,52901326,424743,3,0,3,0.0,0,0,0.14,66,
Maharashtra,2014,12,RBCP,288,52901326,797396,4,0,4,0.0,0,0,0.16,67,
Maharashtra,2014,12,RBS,288,52901326,1808540,10,0,10,0.0,0,0.01,0.23,68,
Maharashtra,2014,12,RBSP,288,52901326,176902,1,0,1,0.0,0,0,0.27,69,
Maharashtra,2014,12,RKCGP,288,52901326,727317,4,0,4,0.0,0,0,0.17,70,
Maharashtra,2014,12,RKSP,288,52901326,117268,1,0,1,0.0,0,0,0.23,71,
Maharashtra,2014,12,RLD,288,52901326,177856,1,0,1,0.0,0,0,0.08,72,
Maharashtra,2014,12,RP(K),288,52901326,2399072,13,0,13,0.0,0,0.01,0.24,73,
Maharashtra,2014,12,RPI,288,52901326,7245180,39,0,38,0.0,0,0.12,0.87,74,REPUBLIC PARTY OF INDIA
Maharashtra,2014,12,RPI(A),288,52901326,864739,5,0,3,0.0,0,0.19,11.63,75,REPUBLICAN PARTY OF INDIA (A)
Maharashtra,2014,12,RPI(KH),288,52901326,504928,3,0,3,0.0,0,0,0.08,76,
Maharashtra,2014,12,RPI(KM),288,52901326,377885,2,0,2,0.0,0,0,0.18,77,
Maharashtra,2014,12,RPIE,288,52901326,991877,5,0,5,0.0,0,0,0.24,78,
Maharashtra,2014,12,RPSN,288,52901326,4411288,26,0,26,0.0,0,0.04,0.52,79,
Maharashtra,2014,12,RSP(S),288,52901326,377298,2,0,2,0.0,0,0,0.13,80,
Maharashtra,2014,12,RSPS,288,52901326,1256487,6,1,2,16.666666666666668,0.35,0.49,20.43,12,RASHTRIYA SAMAJ PAKSHA
Maharashtra,2014,12,RUC,288,52901326,407729,3,0,3,0.0,0,0,0.2,81,
Maharashtra,2014,12,RVNP,288,52901326,183765,1,0,1,0.0,0,0,0.13,82,
Maharashtra,2014,12,SAOI,288,52901326,495908,3,0,3,0.0,0,0,0.33,83,
Maharashtra,2014,12,SARAPA,288,52901326,368659,2,0,2,0.0,0,0,0.12,84,
Maharashtra,2014,12,SHS,288,52901326,51910725,282,63,129,22.340425531914892,21.88,19.35,19.72,2,SHIV SENA
Maharashtra,2014,12,SNS,288,52901326,218197,1,0,1,0.0,0,0,0.06,85,
Maharashtra,2014,12,SP,288,52901326,3644714,22,1,21,4.545454545454546,0.35,0.17,2.53,13,SAMAJWADI PARTY
Maharashtra,2014,12,SP(I),288,52901326,195508,1,0,1,0.0,0,0,0.69,86,
Maharashtra,2014,12,SSRD,288,52901326,824862,5,0,5,0.0,0,0,0.15,87,
Maharashtra,2014,12,STBP,288,52901326,663032,3,0,3,0.0,0,0.03,2.72,88,SWATANTRA BHARAT PAKSHA
Maharashtra,2014,12,SUCI,288,52901326,185098,1,0,1,0.0,0,0,0.18,89,
Maharashtra,2014,12,SVPP,288,52901326,271692,2,0,2,0.0,0,0,0.08,90,
Maharashtra,2014,12,SWP,288,52901326,2348959,11,0,7,0.0,0,0.66,14.85,91,SWABHIMANI PAKSHA
Maharashtra,2014,12,WPOI,288,52901326,1661644,9,0,9,0.0,0,0.01,0.38,92,
Maharashtra,2009,11,ABHM,288,45284495,1698556,11,0,11,0.0,0,0.02,0.43,16,
Maharashtra,2009,11,ABHS,288,45284495,665291,5,0,4,0.0,0,0.06,4.2,17,AKHIL BHARATIYA SENA
Maharashtra,2009,11,ABJS,288,45284495,147586,1,0,1,0.0,0,0,0.18,18,
Maharashtra,2009,11,ABMP,288,45284495,150369,1,0,1,0.0,0,0,0.59,19,
Maharashtra,2009,11,AD,288,45284495,195305,1,0,1,0.0,0,0,0.48,20,
Maharashtra,2009,11,ADMK,288,45284495,235422,2,0,2,0.0,0,0.01,1.1,21,
Maharashtra,2009,11,AHNP,288,45284495,1255595,9,0,9,0.0,0,0.01,0.26,22,
Maharashtra,2009,11,AIFB,288,45284495,653659,4,0,4,0.0,0,0,0.25,23,
Maharashtra,2009,11,AIKC,288,45284495,145685,1,0,1,0.0,0,0,0.4,24,
Maharashtra,2009,11,AIMF,288,45284495,564868,4,0,4,0.0,0,0,0.27,25,
Maharashtra,2009,11,AIMIM,288,45284495,310668,2,0,2,0.0,0,0.02,3.6,26,ALL INDIA MAJLIS-E-ITTEHADUL MUSLIMEEN
Maharashtra,2009,11,AIUDF,288,45284495,1044915,7,0,7,0.0,0,0.01,0.65,27,
Maharashtra,2009,11,ANC,288,45284495,2007021,13,0,13,0.0,0,0.01,0.29,28,
Maharashtra,2009,11,AUDF,288,45284495,158683,1,0,1,0.0,0,0.01,1.63,29,
Maharashtra,2009,11,BBM,288,45284495,16089997,103,1,98,0.970873786407767,0.35,0.83,2.34,11,BHARIPA BAHUJAN MAHASANGH
Maharashtra,2009,11,BJP,288,45284495,18944695,119,46,15,38.65546218487395,15.97,14.03,33.53,3,BHARATIYA JANATA PARTY
Maharashtra,2009,11,BJSP,288,45284495,186466,1,0,1,0.0,0,0,0.94,30,
Maharashtra,2009,11,BMSM,288,45284495,294400,2,0,2,0.0,0,0,0.16,31,
Maharashtra,2009,11,BPP,288,45284495,197581,1,0,1,0.0,0,0,0.12,32,
Maharashtra,2009,11,BREM,288,45284495,192620,1,0,1,0.0,0,0.05,12.58,33,
Maharashtra,2009,11,BSP,288,45284495,44106192,281,0,279,0.0,0,2.35,2.42,34,
Maharashtra,2009,11,BVA,288,45284495,603458,4,2,1,50.0,0.69,0.46,34.52,9,BAHUJAN VIKAS AAGHADI
Maharashtra,2009,11,CPI,288,45284495,3185904,20,0,20,0.0,0,0.14,2.04,35,COMMUNIST PARTY OF INDIA
Maharashtra,2009,11,CPM,288,45284495,2976976,20,1,17,5.0,0.35,0.6,9.07,12,COMMUNIST PARTY OF INDIA (MARXIST)
Maharashtra,2009,11,DESEP,288,45284495,2361980,14,0,14,0.0,0,0.04,0.76,36,
Maharashtra,2009,11,GGP,288,45284495,3402125,21,0,20,0.0,0,0.13,1.7,37,GONDVANA GANTANTRA PARTY
Maharashtra,2009,11,GMS,288,45284495,313927,2,0,2,0.0,0,0,0.42,38,
Maharashtra,2009,11,HISWP,288,45284495,488682,4,0,4,0.0,0,0.01,0.48,39,
Maharashtra,2009,11,HJP,288,45284495,2771988,17,0,17,0.0,0,0.02,0.39,40,
Maharashtra,2009,11,IJP,288,45284495,755507,5,0,5,0.0,0,0,0.16,41,
Maharashtra,2009,11,INC,288,45284495,25998778,169,82,9,48.5207100591716,28.47,20.96,36.51,1,INDIAN NATIONAL CONGRESS
Maharashtra,2009,11,IND,288,45284495,45284495,1820,24,1747,1.3186813186813187,8.33,15.51,15.51,5,INDEPENDENTS
Maharashtra,2009,11,IUML,288,45284495,1266421,9,0,9,0.0,0,0.02,0.76,42,
Maharashtra,2009,11,JD(S),288,45284495,2559493,17,0,17,0.0,0,0.19,3.3,43,JANATA DAL  (SECULAR)
Maharashtra,2009,11,JD(U),288,45284495,307347,2,0,2,0.0,0,0,0.25,44,
Maharashtra,2009,11,JMM,288,45284495,1628853,10,0,10,0.0,0,0.01,0.24,45,
Maharashtra,2009,11,JSS,288,45284495,6135489,37,2,26,5.405405405405405,0.69,1.27,9.38,10,JAN SURAJYA SHAKTI
Maharashtra,2009,11,KKJHS,288,45284495,299847,2,0,2,0.0,0,0,0.22,46,
Maharashtra,2009,11,LB,288,45284495,1494728,10,0,9,0.0,0,0.2,6.03,47,
Maharashtra,2009,11,LJP,288,45284495,1201210,8,0,8,0.0,0,0.02,0.7,48,
Maharashtra,2009,11,LKSGM,288,45284495,296672,2,1,1,50.0,0.35,0.13,20.54,13,LOKSANGRAM
Maharashtra,2009,11,LSP,288,45284495,119463,1,0,1,0.0,0,0,0.45,49,
Maharashtra,2009,11,MNDP,288,45284495,471206,3,0,3,0.0,0,0,0.33,50,
