State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Madhya_Pradesh,2018,15,LSWP,230,38138186,135628,1,0,1,0.0,0,0,0.47,65,
Madhya_Pradesh,2018,15,MD,230,38138186,302095,2,0,1,0.0,0,0.11,14.49,66,
Madhya_Pradesh,2018,15,MNDP,230,38138186,243948,1,0,1,0.0,0,0,0.24,67,
Madhya_Pradesh,2018,15,MPJVP,230,38138186,998988,6,0,6,0.0,0,0.01,0.37,68,
Madhya_Pradesh,2018,15,MPTY,230,38138186,290489,2,0,2,0.0,0,0,0.3,69,
Madhya_Pradesh,2018,15,NINSHAD,230,38138186,2014268,12,0,12,0.0,0,0.05,0.89,70,
Madhya_Pradesh,2018,15,NOTA,230,38138186,38138186,230,0,0,0.0,0,1.42,1.42,71,
Madhya_Pradesh,2018,15,NYBP,230,38138186,621909,4,0,4,0.0,0,0,0.3,72,
Madhya_Pradesh,2018,15,PBI,230,38138186,152957,1,0,1,0.0,0,0,0.17,73,
Madhya_Pradesh,2018,15,PHSP,230,38138186,182706,1,0,1,0.0,0,0,0.17,74,
Madhya_Pradesh,2018,15,PHSP(U),230,38138186,1462931,9,0,9,0.0,0,0.02,0.57,75,
Madhya_Pradesh,2018,15,PMSP,230,38138186,329811,2,0,2,0.0,0,0.01,0.69,76,
Madhya_Pradesh,2018,15,PPID,230,38138186,4216735,27,0,27,0.0,0,0.05,0.48,77,
Madhya_Pradesh,2018,15,PRBP,230,38138186,152994,1,0,1,0.0,0,0,0.05,78,
Madhya_Pradesh,2018,15,PRSP,230,38138186,2399330,13,0,13,0.0,0,0.06,0.92,79,
Madhya_Pradesh,2018,15,PTSS,230,38138186,157085,1,0,1,0.0,0,0,0.31,80,
Madhya_Pradesh,2018,15,PuPP,230,38138186,263710,2,0,2,0.0,0,0,0.33,81,
Madhya_Pradesh,2018,15,RAJPA,230,38138186,489160,3,0,3,0.0,0,0,0.16,82,
Madhya_Pradesh,2018,15,RAMJP,230,38138186,825454,5,0,5,0.0,0,0.01,0.36,83,
Madhya_Pradesh,2018,15,RAVNP,230,38138186,131379,1,0,1,0.0,0,0,0.45,84,
Madhya_Pradesh,2018,15,RGOP,230,38138186,357656,2,0,2,0.0,0,0,0.45,85,
Madhya_Pradesh,2018,15,RJAWP,230,38138186,137472,1,0,1,0.0,0,0,0.06,86,
Madhya_Pradesh,2018,15,RJSMP,230,38138186,146046,1,0,1,0.0,0,0,0.74,87,
Madhya_Pradesh,2018,15,RKIVP,230,38138186,136778,1,0,1,0.0,0,0,0.1,88,
Madhya_Pradesh,2018,15,RKSP,230,38138186,464128,3,0,3,0.0,0,0,0.18,89,
Madhya_Pradesh,2018,15,RLSP,230,38138186,2985363,19,0,19,0.0,0,0.07,0.92,90,
Madhya_Pradesh,2018,15,RP(B),230,38138186,483121,3,0,3,0.0,0,0,0.36,91,
Madhya_Pradesh,2018,15,RPI,230,38138186,206895,1,0,1,0.0,0,0,0.16,92,REPUBLIC PARTY OF INDIA
Madhya_Pradesh,2018,15,RPI(A),230,38138186,1946140,12,0,12,0.0,0,0.03,0.5,93,
Madhya_Pradesh,2018,15,RRM,230,38138186,1846762,12,0,12,0.0,0,0.02,0.39,94,
Madhya_Pradesh,2018,15,RSGP,230,38138186,144069,1,0,1,0.0,0,0,0.22,95,
Madhya_Pradesh,2018,15,RSMD,230,38138186,1521567,9,0,9,0.0,0,0.04,0.98,96,RASHTRIYA SAMANTA DAL
Madhya_Pradesh,2018,15,RSOSP,230,38138186,173452,1,0,1,0.0,0,0,0.67,97,
Madhya_Pradesh,2018,15,RSPS,230,38138186,322478,2,0,2,0.0,0,0,0.1,98,
Madhya_Pradesh,2018,15,RSYSP,230,38138186,1026783,7,0,7,0.0,0,0.01,0.37,99,
Madhya_Pradesh,2018,15,RTKP,230,38138186,135628,1,0,1,0.0,0,0,0.09,100,
Madhya_Pradesh,2018,15,RmGP,230,38138186,797544,5,0,5,0.0,0,0.01,0.49,101,
Madhya_Pradesh,2018,15,RsAD,230,38138186,394349,3,0,3,0.0,0,0.01,0.6,102,
Madhya_Pradesh,2018,15,RsJnP,230,38138186,147677,1,0,1,0.0,0,0,0.6,103,
Madhya_Pradesh,2018,15,SAMSAMPA,230,38138186,1059462,6,0,6,0.0,0,0.01,0.32,104,
Madhya_Pradesh,2018,15,SAMSP,230,38138186,333457,2,0,2,0.0,0,0,0.4,105,
Madhya_Pradesh,2018,15,SBI,230,38138186,402564,3,0,3,0.0,0,0,0.08,106,
Madhya_Pradesh,2018,15,SBIP,230,38138186,318458,2,0,2,0.0,0,0,0.25,107,
Madhya_Pradesh,2018,15,SHS,230,38138186,13512625,81,0,81,0.0,0,0.17,0.47,108,
Madhya_Pradesh,2018,15,SJP(C),230,38138186,204094,1,0,1,0.0,0,0,0.05,109,
Madhya_Pradesh,2018,15,SMASP,230,38138186,473382,3,0,3,0.0,0,0.01,0.61,110,
Madhya_Pradesh,2018,15,SNVRP,230,38138186,1781479,11,0,11,0.0,0,0.02,0.37,111,
Madhya_Pradesh,2018,15,SP,230,38138186,7980382,52,1,45,1.9230769230769231,0.43,1.3,6.22,5,SAMAJWADI PARTY
Madhya_Pradesh,2018,15,SP(I),230,38138186,131625,1,0,1,0.0,0,0,0.07,112,
Madhya_Pradesh,2018,15,SP(MP),230,38138186,672283,4,0,4,0.0,0,0,0.12,113,
Madhya_Pradesh,2018,15,SPKP,230,38138186,18160258,110,0,110,0.0,0,0.41,0.86,114,
Madhya_Pradesh,2018,15,SSAD,230,38138186,136778,1,0,1,0.0,0,0,0.14,115,
Madhya_Pradesh,2018,15,SSKP,230,38138186,901250,6,0,6,0.0,0,0.01,0.28,116,
Madhya_Pradesh,2018,15,SUCI,230,38138186,975179,6,0,6,0.0,0,0.01,0.33,117,
Madhya_Pradesh,2018,15,SVSP,230,38138186,208944,1,0,1,0.0,0,0,0.14,118,
Madhya_Pradesh,2018,15,SWJP,230,38138186,188975,1,0,1,0.0,0,0,0.82,119,
Madhya_Pradesh,2018,15,TIPI,230,38138186,243948,1,0,1,0.0,0,0,0.16,120,
Madhya_Pradesh,2018,15,VSP,230,38138186,312305,2,0,2,0.0,0,0,0.21,121,
Madhya_Pradesh,2013,14,AASP,230,33852504,1379934,10,0,10,0.0,0,0.05,1.13,5,
Madhya_Pradesh,2013,14,ABGP,230,33852504,4669116,31,0,30,0.0,0,0.33,2.43,6,
Madhya_Pradesh,2013,14,ABHM,230,33852504,135041,1,0,1,0.0,0,0,0.53,7,
Madhya_Pradesh,2013,14,AD,230,33852504,2793565,21,0,21,0.0,0,0.04,0.48,8,
Madhya_Pradesh,2013,14,AIFB,230,33852504,1183519,9,0,9,0.0,0,0.02,0.5,9,
Madhya_Pradesh,2013,14,ASP,230,33852504,141068,1,0,1,0.0,0,0,0.24,10,
Madhya_Pradesh,2013,14,BA S D,230,33852504,9500996,66,0,66,0.0,0,0.5,1.78,11,
Madhya_Pradesh,2013,14,BC,230,33852504,125447,1,0,1,0.0,0,0,0.41,12,
Madhya_Pradesh,2013,14,BHBP,230,33852504,761923,5,0,5,0.0,0,0.02,0.74,13,
Madhya_Pradesh,2013,14,BJP,230,33852504,33852504,230,165,1,71.73913043478261,71.74,44.88,44.88,1,BHARATIYA JANATA PARTY
Madhya_Pradesh,2013,14,BMSM,230,33852504,172933,1,0,1,0.0,0,0,0.3,14,
Madhya_Pradesh,2013,14,BRMD,230,33852504,124850,1,0,1,0.0,0,0,0.26,15,
Madhya_Pradesh,2013,14,BSCP,230,33852504,7360872,52,0,52,0.0,0,0.23,1.07,16,
Madhya_Pradesh,2013,14,BSP,230,33852504,33363163,227,4,194,1.7621145374449338,1.74,6.29,6.38,3,BAHUJAN SAMAJ PARTY
Madhya_Pradesh,2013,14,CPI,230,33852504,3243641,23,0,23,0.0,0,0.15,1.61,17,COMMUNIST PARTY OF INDIA
Madhya_Pradesh,2013,14,CPI(ML)(L),230,33852504,125858,1,0,1,0.0,0,0,0.12,18,
Madhya_Pradesh,2013,14,CPM,230,33852504,1093099,8,0,8,0.0,0,0.07,2.23,19,COMMUNIST PARTY OF INDIA (MARXIST)
Madhya_Pradesh,2013,14,GGP,230,33852504,9505652,63,0,62,0.0,0,1,3.56,20,GONDVANA GANTANTRA PARTY
Madhya_Pradesh,2013,14,GMS,230,33852504,1031439,7,0,7,0.0,0,0.06,1.95,21,
Madhya_Pradesh,2013,14,HJP,230,33852504,1283451,9,0,9,0.0,0,0.02,0.53,22,
Madhya_Pradesh,2013,14,IJP,230,33852504,113265,1,0,1,0.0,0,0,0.28,23,
Madhya_Pradesh,2013,14,INC,230,33852504,33710296,229,58,11,25.32751091703057,25.22,36.38,36.53,2,INDIAN NATIONAL CONGRESS
Madhya_Pradesh,2013,14,IND,230,33852504,33852504,1090,3,1076,0.27522935779816515,1.3,5.38,5.38,4,INDEPENDENT
Madhya_Pradesh,2013,14,IUML,230,33852504,327043,2,0,2,0.0,0,0,0.25,24,
Madhya_Pradesh,2013,14,IVD,230,33852504,141068,1,0,1,0.0,0,0,0.13,25,
Madhya_Pradesh,2013,14,JAMP,230,33852504,131028,1,0,1,0.0,0,0,0.07,26,
Madhya_Pradesh,2013,14,JD(S),230,33852504,483597,4,0,4,0.0,0,0,0.28,27,
Madhya_Pradesh,2013,14,JD(U),230,33852504,3203723,22,0,21,0.0,0,0.25,2.66,28,JANATA DAL (UNITED)
Madhya_Pradesh,2013,14,JND,230,33852504,1136351,8,0,8,0.0,0,0.02,0.69,29,
Madhya_Pradesh,2013,14,KMPP,230,33852504,136425,1,0,1,0.0,0,0,0.31,30,
Madhya_Pradesh,2013,14,LJP,230,33852504,4015776,28,0,28,0.0,0,0.06,0.54,31,
Madhya_Pradesh,2013,14,LSWP,230,33852504,812704,6,0,6,0.0,0,0.05,1.98,32,
Madhya_Pradesh,2013,14,MD,230,33852504,1210608,9,0,9,0.0,0,0.2,5.56,33,
Madhya_Pradesh,2013,14,MNDP,230,33852504,482925,3,0,3,0.0,0,0.01,0.66,34,
Madhya_Pradesh,2013,14,MNNS,230,33852504,302611,2,0,2,0.0,0,0.01,0.62,35,
Madhya_Pradesh,2013,14,MPTY,230,33852504,158196,1,0,1,0.0,0,0,0.15,36,
Madhya_Pradesh,2013,14,NCP,230,33852504,10559910,72,0,72,0.0,0,0.29,0.94,37,NATIONALIST CONGRESS PARTY
Madhya_Pradesh,2013,14,NLP,230,33852504,456774,3,0,3,0.0,0,0,0.16,38,
Madhya_Pradesh,2013,14,NOTA,230,33852504,33852504,230,0,0,0.0,0,1.9,1.9,39,
Madhya_Pradesh,2013,14,NPEP,230,33852504,3414960,22,0,22,0.0,0,0.05,0.53,40,
Madhya_Pradesh,2013,14,NRSN,230,33852504,175330,1,0,1,0.0,0,0,0.23,41,
Madhya_Pradesh,2013,14,PBI,230,33852504,138358,1,0,1,0.0,0,0,0.26,42,
Madhya_Pradesh,2013,14,PMSP,230,33852504,255383,2,0,2,0.0,0,0.01,0.68,43,
Madhya_Pradesh,2013,14,PRBP,230,33852504,158196,1,0,1,0.0,0,0,0.13,44,
Madhya_Pradesh,2013,14,PRSP,230,33852504,1396763,9,0,9,0.0,0,0.06,1.45,45,
Madhya_Pradesh,2013,14,RAP,230,33852504,139967,1,0,1,0.0,0,0,0.35,46,
Madhya_Pradesh,2013,14,RBCP,230,33852504,124163,1,0,1,0.0,0,0,0.41,47,
Madhya_Pradesh,2013,14,RKIVP,230,33852504,120331,1,0,1,0.0,0,0,0.18,48,
Madhya_Pradesh,2013,14,RKSP,230,33852504,158309,1,0,1,0.0,0,0,0.29,49,
Madhya_Pradesh,2013,14,RPD,230,33852504,1784131,14,0,14,0.0,0,0.06,1.05,50,
Madhya_Pradesh,2013,14,RPI,230,33852504,449552,3,0,3,0.0,0,0.01,0.5,51,REPUBLIC PARTY OF INDIA
Madhya_Pradesh,2013,14,RPI(A),230,33852504,1799255,12,0,12,0.0,0,0.01,0.28,52,
Madhya_Pradesh,2013,14,RPI(KH),230,33852504,130394,1,0,1,0.0,0,0,1.3,53,
Madhya_Pradesh,2013,14,RSAD,230,33852504,1026715,8,0,8,0.0,0,0.01,0.48,54,
Madhya_Pradesh,2013,14,RSMD,230,33852504,3253125,24,0,24,0.0,0,0.14,1.47,55,RASHTRIYA SAMANTA DAL
Madhya_Pradesh,2013,14,RSP,230,33852504,131028,1,0,1,0.0,0,0,0.28,56,
Madhya_Pradesh,2013,14,RSPI,230,33852504,103928,1,0,1,0.0,0,0,0.48,57,
Madhya_Pradesh,2013,14,SAMSP,230,33852504,2472373,17,0,17,0.0,0,0.04,0.55,58,
Madhya_Pradesh,2013,14,SAP,230,33852504,825799,5,0,5,0.0,0,0.01,0.28,59,
Madhya_Pradesh,2013,14,SBHSP,230,33852504,146768,1,0,1,0.0,0,0,0.15,60,
Madhya_Pradesh,2013,14,SBI,230,33852504,190236,1,0,1,0.0,0,0,0.21,61,
Madhya_Pradesh,2013,14,SDPI,230,33852504,499093,3,0,3,0.0,0,0.01,0.59,62,
Madhya_Pradesh,2013,14,SHS,230,33852504,3939954,26,0,26,0.0,0,0.11,0.95,63,
Madhya_Pradesh,2013,14,SP,230,33852504,24004130,164,0,161,0.0,0,1.2,1.69,64,SAMAJWADI PARTY
Madhya_Pradesh,2013,14,SP(I),230,33852504,120331,1,0,1,0.0,0,0,0.13,65,
Madhya_Pradesh,2013,14,SUCI,230,33852504,594462,4,0,4,0.0,0,0.01,0.35,66,
Madhya_Pradesh,2013,14,SVSP,230,33852504,391431,3,0,3,0.0,0,0,0.23,67,
Madhya_Pradesh,2013,14,SWJP,230,33852504,601721,4,0,4,0.0,0,0.03,1.88,68,
Madhya_Pradesh,2008,13,ABHM,230,25223132,283431,3,0,3,0.0,0,0,0.19,7,
Madhya_Pradesh,2008,13,ABKP,230,25223132,185554,2,0,2,0.0,0,0,0.43,8,
Madhya_Pradesh,2008,13,AD,230,25223132,1666802,17,0,17,0.0,0,0.05,0.69,9,
Madhya_Pradesh,2008,13,AIC,230,25223132,339273,3,0,3,0.0,0,0.01,0.48,10,
Madhya_Pradesh,2008,13,AIFB,230,25223132,1305782,12,0,12,0.0,0,0.04,0.73,11,
Madhya_Pradesh,2008,13,AMS,230,25223132,224305,2,0,2,0.0,0,0.02,1.71,12,
Madhya_Pradesh,2008,13,ASP,230,25223132,327844,3,0,3,0.0,0,0,0.3,13,
Madhya_Pradesh,2008,13,BAP,230,25223132,88445,1,0,1,0.0,0,0,0.36,14,
Madhya_Pradesh,2008,13,BHBP,230,25223132,890892,9,0,9,0.0,0,0.01,0.39,15,
Madhya_Pradesh,2008,13,BHSSP,230,25223132,139989,1,0,1,0.0,0,0,0.38,16,
Madhya_Pradesh,2008,13,BJNKP,230,25223132,331504,3,0,3,0.0,0,0.01,0.87,17,
Madhya_Pradesh,2008,13,BJP,230,25223132,25020236,228,143,7,62.719298245614034,62.17,37.64,37.94,1,BHARATIYA JANATA PARTY
Madhya_Pradesh,2008,13,BJSH,230,25223132,21996335,201,5,184,2.487562189054726,2.17,4.71,5.41,4,BHARATIYA JAN SHAKTI
Madhya_Pradesh,2008,13,BMSM,230,25223132,131244,1,0,1,0.0,0,0,0.74,18,
Madhya_Pradesh,2008,13,BRVP,230,25223132,114182,1,0,1,0.0,0,0,0.42,19,
Madhya_Pradesh,2008,13,BSP,230,25223132,25000606,228,7,182,3.0701754385964914,3.04,8.97,9.05,3,BAHUJAN SAMAJ PARTY
Madhya_Pradesh,2008,13,CPI,230,25223132,2225321,21,0,21,0.0,0,0.16,1.81,20,COMMUNIST PARTY OF INDIA
Madhya_Pradesh,2008,13,CPI(ML)(L),230,25223132,90908,1,0,1,0.0,0,0,0.23,21,
Madhya_Pradesh,2008,13,CPM,230,25223132,1308047,12,0,12,0.0,0,0.15,2.85,22,COMMUNIST PARTY OF INDIA (MARXIST)
Madhya_Pradesh,2008,13,GGP,230,25223132,9955999,88,0,83,0.0,0,1.69,4.29,23,GONDVANA GANTANTRA PARTY
Madhya_Pradesh,2008,13,GMS,230,25223132,10619853,95,0,94,0.0,0,0.67,1.6,24,
Madhya_Pradesh,2008,13,IJP,230,25223132,2603792,25,0,25,0.0,0,0.05,0.53,25,
Madhya_Pradesh,2008,13,INC,230,25223132,24965347,228,71,20,31.140350877192983,30.87,32.39,32.73,2,INDIAN NATIONAL CONGRESS
Madhya_Pradesh,2008,13,IND,230,25223132,25223132,1398,3,1384,0.2145922746781116,1.3,8.23,8.23,5,INDEPENDENT
Madhya_Pradesh,2008,13,IVD,230,25223132,623660,6,0,6,0.0,0,0.01,0.35,26,
Madhya_Pradesh,2008,13,JD(S),230,25223132,499972,5,0,4,0.0,0,0.08,3.97,27,
Madhya_Pradesh,2008,13,JD(U),230,25223132,5440444,49,0,48,0.0,0,0.28,1.32,28,JANATA DAL (UNITED)
Madhya_Pradesh,2008,13,JMM,230,25223132,382847,3,0,3,0.0,0,0.01,0.76,29,
Madhya_Pradesh,2008,13,JMM(U),230,25223132,118332,1,0,1,0.0,0,0,0.63,30,
Madhya_Pradesh,2008,13,KKJHS,230,25223132,265212,3,0,3,0.0,0,0.01,0.64,31,
Madhya_Pradesh,2008,13,LJP,230,25223132,12885282,119,0,117,0.0,0,0.73,1.43,32,
Madhya_Pradesh,2008,13,LPSP,230,25223132,106703,1,0,1,0.0,0,0,0.08,33,
Madhya_Pradesh,2008,13,LSWP,230,25223132,1200260,12,0,12,0.0,0,0.02,0.5,34,
Madhya_Pradesh,2008,13,NCP,230,25223132,383001,3,0,2,0.0,0,0.25,16.49,35,NATIONALIST CONGRESS PARTY
Madhya_Pradesh,2008,13,NLP,230,25223132,411978,4,0,4,0.0,0,0,0.29,36,
Madhya_Pradesh,2008,13,PRBP,230,25223132,641171,6,0,6,0.0,0,0.02,0.6,37,
Madhya_Pradesh,2008,13,PRSP,230,25223132,812521,7,0,7,0.0,0,0.09,2.81,38,
Madhya_Pradesh,2008,13,PSJP,230,25223132,91888,1,0,1,0.0,0,0,0.38,39,
Madhya_Pradesh,2008,13,RDNBP,230,25223132,99574,1,0,1,0.0,0,0,0.28,40,
Madhya_Pradesh,2008,13,RGOP,230,25223132,523097,4,0,3,0.0,0,0.16,7.61,41,
Madhya_Pradesh,2008,13,RJD,230,25223132,462313,4,0,4,0.0,0,0.01,0.58,42,
Madhya_Pradesh,2008,13,RLD,230,25223132,558026,5,0,5,0.0,0,0.01,0.43,43,
Madhya_Pradesh,2008,13,RPI,230,25223132,204538,2,0,2,0.0,0,0.01,1.36,44,REPUBLIC PARTY OF INDIA
Madhya_Pradesh,2008,13,RPI(A),230,25223132,4657574,43,0,43,0.0,0,0.08,0.44,45,
Madhya_Pradesh,2008,13,RSD,230,25223132,99534,1,0,1,0.0,0,0.02,5.12,46,
Madhya_Pradesh,2008,13,RSGP,230,25223132,116491,1,0,1,0.0,0,0,0.15,47,
Madhya_Pradesh,2008,13,RSMD,230,25223132,7529601,71,0,70,0.0,0,0.96,3.23,48,RASHTRIYA SAMANTA DAL
Madhya_Pradesh,2008,13,RSP,230,25223132,211405,2,0,2,0.0,0,0.01,0.83,49,
Madhya_Pradesh,2008,13,RTKP,230,25223132,96425,1,0,1,0.0,0,0,1.03,50,
Madhya_Pradesh,2008,13,SAP,230,25223132,1625048,15,0,15,0.0,0,0.04,0.68,51,
Madhya_Pradesh,2008,13,SHS,230,25223132,3271593,28,0,26,0.0,0,0.31,2.42,52,
Madhya_Pradesh,2008,13,SP,230,25223132,20427237,187,1,183,0.5347593582887701,0.43,1.99,2.45,6,SAMAJWADI PARTY
Madhya_Pradesh,2008,13,SVSP,230,25223132,541615,5,0,5,0.0,0,0.01,0.33,53,
Madhya_Pradesh,2008,13,SWJP,230,25223132,544390,5,0,5,0.0,0,0.04,2.05,54,
Madhya_Pradesh,2008,13,YVP,230,25223132,96922,1,0,1,0.0,0,0,0.51,55,
Madhya_Pradesh,2003,12,ABHM,230,25500290,728135,6,0,6,0.0,0,0.01,0.3,11,
Madhya_Pradesh,2003,12,AD,230,25500290,3917151,33,0,33,0.0,0,0.18,1.16,12,
Madhya_Pradesh,2003,12,ASP,230,25500290,245586,2,0,2,0.0,0,0,0.27,13,
Madhya_Pradesh,2003,12,BJP,230,25500290,25500290,230,173,8,75.21739130434783,75.22,42.5,42.5,1,BHARATIYA JANATA PARTY
Madhya_Pradesh,2003,12,BSP,230,25500290,17458681,157,2,122,1.2738853503184713,0.87,7.26,10.61,5,BAHUJAN SAMAJ PARTY
