State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Manipur,2017,12,NEINDP,60,1657776,367450,13,0,8,0.0,0,3.39,15.29,15,
Manipur,2017,12,NOTA,60,1657776,1657776,60,0,0,0.0,0,0.55,0.55,16,
Manipur,2017,12,NPEP,60,1657776,540798,20,4,11,20.0,6.67,5.05,15.49,3,NATIONAL PEOPLE'S PARTY
Manipur,2017,12,NPF,60,1657776,502367,15,4,8,26.666666666666668,6.67,7.17,23.66,4,NAGA PEOPLES FRONT
Manipur,2017,12,PDA,60,1657776,42336,1,0,1,0.0,0,0.18,7.19,17,
Manipur,2017,12,PRJA,60,1657776,78638,3,0,3,0.0,0,0.04,0.89,18,
Manipur,2017,12,RPI(A),60,1657776,63162,2,0,2,0.0,0,0.25,6.61,19,REPUBLICAN PARTY OF INDIA (A)
Manipur,2012,11,AITC,60,1396968,1091110,47,7,19,14.893617021276595,11.67,17,21.77,2,ALL INDIA TRINAMOOL CONGRESS
Manipur,2012,11,BJP,60,1396968,438719,19,0,17,0.0,0,2.12,6.76,7,BHARATIYA JANATA PARTY
Manipur,2012,11,CPI,60,1396968,540490,24,0,12,0.0,0,5.78,14.95,8,COMMUNIST PARTY OF INDIA
Manipur,2012,11,CPM,60,1396968,39045,2,0,2,0.0,0,0.02,0.67,9,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,2012,11,INC,60,1396968,1396968,60,42,1,70.0,70,42.42,42.42,1,INDIAN NATIONAL CONGRESS
Manipur,2012,11,IND,60,1396968,1396968,22,0,17,0.0,0,3.29,3.29,10,
Manipur,2012,11,IVD,60,1396968,18095,1,0,1,0.0,0,0,0.3,11,
Manipur,2012,11,JD(S),60,1396968,58549,2,0,2,0.0,0,0.01,0.25,12,
Manipur,2012,11,JD(U),60,1396968,121076,5,0,5,0.0,0,0.31,3.6,13,JANATA DAL (UNITED)
Manipur,2012,11,JMBP,60,1396968,8050,1,0,1,0.0,0,0.01,0.88,14,
Manipur,2012,11,LJP,60,1396968,48133,2,1,1,50.0,1.67,0.55,16.05,5,LOK JAN SHAKTI PARTY
Manipur,2012,11,MDPF,60,1396968,23054,1,0,1,0.0,0,0.03,1.62,15,
Manipur,2012,11,MPP,60,1396968,318659,14,0,8,0.0,0,4.01,17.57,16,MAHABHARATH PEOPLE'S PARTY
Manipur,2012,11,MSCP,60,1396968,685933,31,5,19,16.129032258064516,8.33,8.39,17.08,3,MANIPUR STATE CONGRESS PARTY
Manipur,2012,11,NCP,60,1396968,499424,22,1,11,4.545454545454546,1.67,7.23,20.22,6,NATIONALIST CONGRESS PARTY
Manipur,2012,11,NPF,60,1396968,322152,12,4,2,33.333333333333336,6.67,7.5,32.53,4,NAGA PEOPLES FRONT
Manipur,2012,11,NPP,60,1396968,110184,5,0,3,0.0,0,1.24,15.7,17,NATIONAL PEOPLE'S PARTY
Manipur,2012,11,SDPI,60,1396968,25233,1,0,1,0.0,0,0.04,2.39,18,
Manipur,2012,11,SHS,60,1396968,198831,8,0,8,0.0,0,0.04,0.29,19,
Manipur,2007,10,AIFB,60,1480263,42523,2,0,2,0.0,0,0.01,0.26,8,
Manipur,2007,10,BJP,60,1480263,316999,14,0,13,0.0,0,0.85,3.95,9,BHARATIYA JANATA PARTY
Manipur,2007,10,CPI,60,1480263,568437,24,4,15,16.666666666666668,6.67,5.79,15.07,5,COMMUNIST PARTY OF INDIA
Manipur,2007,10,CPM,60,1480263,19098,1,0,1,0.0,0,0.08,6.45,10,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,2007,10,INC,60,1480263,1440817,59,30,7,50.847457627118644,50,34.29,35.22,1,INDIAN NATIONAL CONGRESS
Manipur,2007,10,IND,60,1480263,1480263,55,10,31,18.181818181818183,16.67,19.5,19.5,2,
Manipur,2007,10,JD(S),60,1480263,40555,2,0,1,0.0,0,0.48,17.62,11,
Manipur,2007,10,JD(U),60,1480263,64780,3,0,2,0.0,0,0.29,6.69,12,JANATA DAL (UNITED)
Manipur,2007,10,LJP,60,1480263,458264,19,0,16,0.0,0,1.5,4.85,13,LOK JAN SHAKTI PARTY
Manipur,2007,10,MPP,60,1480263,870535,36,5,10,13.88888888888889,8.33,15.45,26.27,3,MAHABHARATH PEOPLE'S PARTY
Manipur,2007,10,MSCP,60,1480263,138633,6,0,2,0.0,0,1.86,19.84,14,MANIPUR STATE CONGRESS PARTY
Manipur,2007,10,NCP,60,1480263,608264,27,5,8,18.51851851851852,8.33,8.63,20.99,4,NATIONALIST CONGRESS PARTY
Manipur,2007,10,NNLP,60,1480263,21839,1,0,1,0.0,0,0.04,2.57,15,
Manipur,2007,10,NPP,60,1480263,119325,5,3,0,60.0,5,3.46,42.9,6,NATIONAL PEOPLE'S PARTY
Manipur,2007,10,PDA,60,1480263,15588,1,0,1,0.0,0,0.1,9.67,16,
Manipur,2007,10,RJD,60,1480263,654549,28,3,19,10.714285714285714,5,6.67,15.08,7,RASHTRIYA JANATA DAL
Manipur,2007,10,RSP,60,1480263,26893,1,0,1,0.0,0,0.05,3,17,
Manipur,2007,10,SAP,60,1480263,98085,4,0,4,0.0,0,0.06,0.88,18,SAMATA PARTY
Manipur,2007,10,SP,60,1480263,511227,20,0,17,0.0,0,0.9,2.62,19,
Manipur,2002,9,BJP,60,1320165,1040533,46,4,36,8.695652173913043,6.67,9.55,12.11,5,BHARATIYA JANATA PARTY
Manipur,2002,9,CPI,60,1320165,315699,16,5,9,31.25,8.33,4.4,18.4,4,COMMUNIST PARTY OF INDIA
Manipur,2002,9,CPM,60,1320165,16758,1,0,1,0.0,0,0.03,2.03,11,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,2002,9,DRPP,60,1320165,455688,23,2,16,8.695652173913043,3.33,3.93,11.39,8,DEMOCRATIC REVOLUTIONARY PEOPLES PARTY
Manipur,2002,9,FPM,60,1320165,1042670,48,13,17,27.083333333333332,21.67,18.14,22.96,2,FEDERAL PARTY OF MANIPUR
Manipur,2002,9,INC,60,1320165,1251332,58,20,11,34.48275862068966,33.33,26.18,27.62,1,INDIAN NATIONAL CONGRESS
Manipur,2002,9,IND,60,1320165,1320165,17,0,17,0.0,0,0.33,0.33,12,
Manipur,2002,9,JD(U),60,1320165,148402,7,0,7,0.0,0,0.16,1.39,13,JANATA DAL (UNITED)
Manipur,2002,9,LS,60,1320165,82541,3,0,3,0.0,0,0,0.05,14,
Manipur,2002,9,MNC,60,1320165,513116,23,1,16,4.3478260869565215,1.67,4.03,10.36,10,MANIPUR NATIONAL CONFERENCE
Manipur,2002,9,MPP,60,1320165,311298,14,2,8,14.285714285714286,3.33,3.03,12.85,9,MAHABHARATH PEOPLE'S PARTY
Manipur,2002,9,MSCP,60,1320165,896524,42,7,20,16.666666666666668,11.67,12.4,18.27,3,MANIPUR STATE CONGRESS PARTY
Manipur,2002,9,NCP,60,1320165,728634,33,3,20,9.090909090909092,5,9.44,17.1,6,NATIONALIST CONGRESS PARTY
Manipur,2002,9,NNLP,60,1320165,157331,5,0,5,0.0,0,0.05,0.4,15,
Manipur,2002,9,SAP,60,1320165,729995,31,3,18,9.67741935483871,5,8.33,15.06,7,SAMATA PARTY
Manipur,2002,9,SJP(R),60,1320165,17292,1,0,1,0.0,0,0.01,0.96,16,
Manipur,2000,8,BJP,60,1260091,776086,39,6,22,15.384615384615385,10,11.28,18.32,3,BHARATIYA JANATA PARTY
Manipur,2000,8,CPI,60,1260091,316236,15,0,7,0.0,0,3.6,14.33,12,COMMUNIST PARTY OF INDIA
Manipur,2000,8,CPM,60,1260091,69489,4,0,4,0.0,0,0.3,5.44,13,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,2000,8,FPM,60,1260091,864157,39,6,23,15.384615384615385,10,9.44,13.76,4,FEDERAL PARTY OF MANIPUR
Manipur,2000,8,INC,60,1260091,1005734,47,11,16,23.404255319148938,18.33,18.31,22.94,2,INDIAN NATIONAL CONGRESS
Manipur,2000,8,IND,60,1260091,1260091,48,1,45,2.0833333333333335,1.67,3.01,3.01,7,
Manipur,2000,8,JD(S),60,1260091,154843,8,1,6,12.5,1.67,1.58,12.88,8,
Manipur,2000,8,JD(U),60,1260091,377588,18,1,16,5.555555555555555,1.67,1.79,5.98,9,JANATA DAL (UNITED)
Manipur,2000,8,KNA,60,1260091,31787,1,0,1,0.0,0,0.05,2.17,14,KUKI NATIONAL ASSEMBLY
Manipur,2000,8,MPP,60,1260091,604962,29,4,13,13.793103448275861,6.67,7.9,16.45,6,MAHABHARATH PEOPLE'S PARTY
Manipur,2000,8,MSCP,60,1260091,1210458,57,23,15,40.35087719298246,38.33,26.28,27.36,1,MANIPUR STATE CONGRESS PARTY
Manipur,2000,8,NCP,60,1260091,861325,41,5,34,12.195121951219512,8.33,7.87,11.51,5,NATIONALIST CONGRESS PARTY
Manipur,2000,8,NPP,60,1260091,33576,1,0,1,0.0,0,0,0.05,15,NATIONAL PEOPLE'S PARTY
Manipur,2000,8,RJD,60,1260091,305673,15,1,14,6.666666666666667,1.67,1.83,7.54,10,RASHTRIYA JANATA DAL
Manipur,2000,8,RSP,60,1260091,97402,3,0,3,0.0,0,0.08,1.08,16,
Manipur,2000,8,SAP,60,1260091,795978,36,1,26,2.7777777777777777,1.67,6.68,10.58,11,SAMATA PARTY
Manipur,1995,7,BJP,60,1145965,354998,20,1,14,5.0,1.67,3.35,10.82,9,BHARATIYA JANATA PARTY
Manipur,1995,7,CPI,60,1145965,413268,23,2,13,8.695652173913043,3.33,5.59,15.49,5,COMMUNIST PARTY OF INDIA
Manipur,1995,7,CPM,60,1145965,36158,2,0,2,0.0,0,0.2,6.44,11,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,1995,7,FPM,60,1145965,413478,22,2,15,9.090909090909092,3.33,4.91,13.62,6,FEDERAL PARTY OF MANIPUR
Manipur,1995,7,ICS,60,1145965,278933,13,1,10,7.6923076923076925,1.67,3.91,16.06,10,INDIAN CONGRESS (SOCIALIST)
Manipur,1995,7,INC,60,1145965,1145965,60,22,7,36.666666666666664,36.67,28.65,28.65,1,INDIAN NATIONAL CONGRESS
Manipur,1995,7,IND,60,1145965,1145965,67,3,54,4.477611940298507,5,7.73,7.73,4,
Manipur,1995,7,JD,60,1145965,750941,40,7,21,17.5,11.67,11.92,18.19,3,JANATA DAL
Manipur,1995,7,JP,60,1145965,93143,4,0,4,0.0,0,0.14,1.73,12,
Manipur,1995,7,KNA,60,1145965,123308,6,0,6,0.0,0,0.25,2.3,13,KUKI NATIONAL ASSEMBLY
Manipur,1995,7,MHPC,60,1145965,22990,1,0,1,0.0,0,0.21,10.61,14,
Manipur,1995,7,MPP,60,1145965,1020291,55,18,13,32.72727272727273,30,23.67,26.59,2,MAHABHARATH PEOPLE'S PARTY
Manipur,1995,7,NPP,60,1145965,115845,5,2,2,40.0,3.33,2.65,26.26,7,NATIONAL PEOPLE'S PARTY
Manipur,1995,7,SAP,60,1145965,455230,23,2,14,8.695652173913043,3.33,6.19,15.57,8,SAMATA PARTY
Manipur,1995,7,SJP(R),60,1145965,118188,6,0,5,0.0,0,0.63,6.09,15,
Manipur,1990,6,BJP,54,989987,183510,11,0,8,0.0,0,1.87,10.11,8,BHARATIYA JANATA PARTY
Manipur,1990,6,CPI,54,989987,228596,13,3,5,23.076923076923077,5.56,4.14,17.94,5,COMMUNIST PARTY OF INDIA
Manipur,1990,6,ICS(SCS),54,989987,591936,31,4,14,12.903225806451612,7.41,12.41,20.75,4,INDIAN CONGRESS (SOCIALIST-SARAT CHANDRA SINHA)
Manipur,1990,6,INC,54,989987,989987,54,24,5,44.44444444444444,44.44,33.71,33.71,1,INDIAN NATIONAL CONGRESS
Manipur,1990,6,IND,54,989987,989987,35,0,30,0.0,0,4.35,4.35,9,
Manipur,1990,6,JD,54,989987,846714,46,11,16,23.91304347826087,20.37,19.82,23.17,2,JANATA DAL
Manipur,1990,6,KNA,54,989987,167720,8,2,5,25.0,3.7,2.61,15.42,6,KUKI NATIONAL ASSEMBLY
Manipur,1990,6,MHPC,54,989987,197704,10,0,10,0.0,0,0.89,4.46,10,
Manipur,1990,6,MPP,54,989987,754398,41,9,7,21.951219512195124,16.67,19.4,25.46,3,MAHABHARATH PEOPLE'S PARTY
Manipur,1990,6,NPP,54,989987,82735,5,1,3,20.0,1.85,0.78,9.38,7,NATIONAL PEOPLE'S PARTY
Manipur,1984,5,BJP,60,864507,158413,12,0,11,0.0,0,0.71,3.89,7,BHARATIYA JANATA PARTY
Manipur,1984,5,CPI,60,864507,229310,17,1,10,5.882352941176471,1.67,4.15,15.63,5,COMMUNIST PARTY OF INDIA
Manipur,1984,5,CPM,60,864507,23556,2,0,2,0.0,0,0.09,3.35,8,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,1984,5,ICS,60,864507,272746,19,0,14,0.0,0,3.26,10.32,9,INDIAN CONGRESS (SOCIALIST)
Manipur,1984,5,INC,60,864507,864507,60,30,11,50.0,50,29.82,29.82,1,INDIAN NATIONAL CONGRESS
Manipur,1984,5,IND,60,864507,864507,193,21,131,10.880829015544041,35,43.12,43.12,2,
Manipur,1984,5,JNP,60,864507,290863,21,4,9,19.047619047619047,6.67,6.08,18.06,3,JANTA PARTY
Manipur,1984,5,KNA,60,864507,67064,4,1,0,25.0,1.67,1.55,19.93,6,KUKI NATIONAL ASSEMBLY
Manipur,1984,5,LKD,60,864507,29662,2,0,1,0.0,0,0.42,12.32,10,
Manipur,1984,5,MRP,60,864507,486851,34,3,13,8.823529411764707,5,10.81,19.19,4,MANIPUR PEOPLE PARTY
Manipur,1980,4,CPI,60,731023,272431,23,5,9,21.73913043478261,8.33,7.26,19.47,5,COMMUNIST PARTY OF INDIA
Manipur,1980,4,CPM,60,731023,22779,2,1,1,50.0,1.67,0.57,18.3,8,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,1980,4,INC(I),60,731023,707605,58,13,22,22.413793103448278,21.67,21.63,22.35,2,INDIAN NATIONAL CONGRESS (I)
Manipur,1980,4,INC(U),60,731023,474954,40,6,23,15.0,10,9.48,14.59,4,INDIAN NATIONAL CONGRESS (U)
Manipur,1980,4,IND,60,731023,731023,159,19,119,11.949685534591195,31.67,28.98,28.98,1,
Manipur,1980,4,JNP,60,731023,687318,56,10,24,17.857142857142858,16.67,19.71,20.97,3,JANTA PARTY
Manipur,1980,4,JNP(JP),60,731023,11330,1,0,1,0.0,0,0.13,8.16,9,
Manipur,1980,4,JNP(S),60,731023,189632,15,0,12,0.0,0,2.83,10.9,10,
Manipur,1980,4,KNA,60,731023,96443,7,2,3,28.571428571428573,3.33,2.82,21.36,7,KUKI NATIONAL ASSEMBLY
Manipur,1980,4,MPP,60,731023,481481,40,4,30,10.0,6.67,6.59,10.01,6,MAHABHARATH PEOPLE'S PARTY
Manipur,1974,3,CPI,60,596421,114114,12,6,1,50.0,10,5.54,28.95,4,COMMUNIST PARTY OF INDIA
Manipur,1974,3,CPM,60,596421,29973,3,0,3,0.0,0,0.56,11.17,8,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,1974,3,INC,60,596421,494350,49,13,2,26.53061224489796,21.67,27.62,33.32,2,INDIAN NATIONAL CONGRESS
Manipur,1974,3,IND,60,596421,596421,107,5,68,4.672897196261682,8.33,24.02,24.02,5,
Manipur,1974,3,KNA,60,596421,68213,6,2,1,33.333333333333336,3.33,2.95,25.79,6,KUKI NATIONAL ASSEMBLY
Manipur,1974,3,MHU,60,596421,163780,16,12,2,75.0,20,9.37,34.12,3,MANIPUR HILLS UNION
Manipur,1974,3,MRP,60,596421,391565,40,20,3,50.0,33.33,22.55,34.35,1,MANIPUR PEOPLE PARTY
Manipur,1974,3,NCO,60,596421,135339,14,0,13,0.0,0,1.47,6.48,9,INDIAN NATIONAL CONGRESS (ORGANISATION)
Manipur,1974,3,SOP,60,596421,181263,18,2,5,11.11111111111111,3.33,5.93,19.5,7,SAMYUKTA SOCIALIST PARTY/SOCIALIST PARTY
Manipur,1972,2,BJS,60,451948,8618,1,0,1,0.0,0,0.22,11.65,7,
Manipur,1972,2,CPI,60,451948,203080,25,5,8,20.0,8.33,10.13,22.54,4,COMMUNIST PARTY OF INDIA
Manipur,1972,2,CPM,60,451948,39763,5,0,4,0.0,0,0.66,7.51,8,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,1972,2,INC,60,451948,451948,60,17,8,28.333333333333332,28.33,30.02,30.02,2,INDIAN NATIONAL CONGRESS
Manipur,1972,2,IND,60,451948,451948,103,19,56,18.446601941747574,31.67,31.08,31.08,1,
Manipur,1972,2,MRP,60,451948,328409,42,15,13,35.714285714285715,25,20.17,27.75,3,MANIPUR PEOPLE PARTY
Manipur,1972,2,NCO,60,451948,76642,10,1,6,10.0,1.67,2.37,13.96,6,INDIAN NATIONAL CONGRESS (ORGANISATION)
Manipur,1972,2,SOP,60,451948,128966,16,3,8,18.75,5,5.35,18.76,5,SAMYUKTA SOCIALIST PARTY/SOCIALIST PARTY
Manipur,1967,1,CPI,30,312015,71253,6,1,1,16.666666666666668,3.33,5.47,23.95,4,COMMUNIST PARTY OF INDIA
Manipur,1967,1,CPM,30,312015,61431,5,0,5,0.0,0,0.67,3.41,5,COMMUNIST PARTY OF INDIA  (MARXIST)
Manipur,1967,1,INC,30,312015,310411,29,16,3,55.172413793103445,53.33,32.53,32.7,1,INDIAN NATIONAL CONGRESS
Manipur,1967,1,IND,30,312015,312015,99,9,61,9.090909090909092,30,48.85,48.85,2,
Manipur,1967,1,PSP,30,312015,61547,5,0,5,0.0,0,0.77,3.93,6,
Manipur,1967,1,SSP,30,312015,131685,12,4,3,33.333333333333336,13.33,11.7,27.73,3,SANGHATA SOCIALIST PARTY
