State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Jammu_&_Kashmir,2014,10,INC,87,4817981,4750076,86,12,47,13.953488372093023,13.79,18.01,18.27,4,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,2014,10,IND,87,4817981,4817981,274,3,267,1.094890510948905,3.45,6.85,6.85,5,INDEPENDENT
Jammu_&_Kashmir,2014,10,IPCP,87,4817981,48303,1,0,1,0.0,0,0,0.15,21,
Jammu_&_Kashmir,2014,10,JD(S),87,4817981,61832,1,0,1,0.0,0,0,0.26,22,
Jammu_&_Kashmir,2014,10,JKDPN,87,4817981,149878,3,0,2,0.0,0,0.54,17.49,23,JAMMU & KASHMIR DEMOCRATIC PARTY NATIONALIST
Jammu_&_Kashmir,2014,10,JKN,87,4817981,4754168,85,15,29,17.647058823529413,17.24,20.77,21.05,3,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,2014,10,JKNPP,87,4817981,3611677,60,0,56,0.0,0,1.99,2.66,24,JAMMU & KASHMIR NATIONAL PANTHERS PARTY
Jammu_&_Kashmir,2014,10,JKPDF,87,4817981,168754,3,1,2,33.333333333333336,1.15,0.72,20.67,8,JAMMU & KASHMIR PEOPLE DEMOCRATIC FRONT(SECULAR)
Jammu_&_Kashmir,2014,10,JKPDP,87,4817981,4600277,84,28,29,33.333333333333336,32.18,22.67,23.74,1,JAMMU & KASHMIR PEOPLES DEMOCRATIC PARTY
Jammu_&_Kashmir,2014,10,JKPPAP,87,4817981,141532,2,0,2,0.0,0,0.04,1.2,25,
Jammu_&_Kashmir,2014,10,JKPPS,87,4817981,29466,1,0,1,0.0,0,0,0.64,26,
Jammu_&_Kashmir,2014,10,JPC,87,4817981,1257793,26,2,23,7.6923076923076925,2.3,1.93,7.41,6,JAMMU & KASHMIR PEOPLE CONFERENCE
Jammu_&_Kashmir,2014,10,JSM(P),87,4817981,60671,1,0,1,0.0,0,0,0.19,27,
Jammu_&_Kashmir,2014,10,LJP,87,4817981,11686,1,0,1,0.0,0,0.02,7.1,28,
Jammu_&_Kashmir,2014,10,NCP,87,4817981,787264,12,0,12,0.0,0,0.06,0.4,29,
Jammu_&_Kashmir,2014,10,NOTA,87,4817981,4817981,87,0,0,0.0,0,1.02,1.02,30,
Jammu_&_Kashmir,2014,10,RAJPA,87,4817981,82008,3,0,3,0.0,0,0.02,0.95,31,
Jammu_&_Kashmir,2014,10,RKSP,87,4817981,161970,2,0,2,0.0,0,0.02,0.64,32,
Jammu_&_Kashmir,2014,10,RPI,87,4817981,71617,1,0,1,0.0,0,0.02,1.07,33,
Jammu_&_Kashmir,2014,10,RPI(A),87,4817981,139970,3,0,3,0.0,0,0.03,0.87,34,
Jammu_&_Kashmir,2014,10,SP,87,4817981,389532,7,0,7,0.0,0,0.1,1.28,35,
Jammu_&_Kashmir,2008,9,AIFB,87,3965644,1043003,22,0,22,0.0,0,0.14,0.53,10,
Jammu_&_Kashmir,2008,9,AJKMP,87,3965644,305047,6,0,6,0.0,0,0.04,0.48,11,
Jammu_&_Kashmir,2008,9,ANC,87,3965644,42086,1,0,1,0.0,0,0.01,0.61,12,
Jammu_&_Kashmir,2008,9,APP,87,3965644,52417,1,0,1,0.0,0,0.02,1.4,13,
Jammu_&_Kashmir,2008,9,BCDP,87,3965644,488647,10,0,10,0.0,0,0.09,0.76,14,
Jammu_&_Kashmir,2008,9,BCP,87,3965644,418730,6,0,6,0.0,0,0.03,0.24,15,
Jammu_&_Kashmir,2008,9,BHBP,87,3965644,709514,12,0,12,0.0,0,0.08,0.44,16,
Jammu_&_Kashmir,2008,9,BJP,87,3965644,3256820,64,11,40,17.1875,12.64,12.45,15.16,4,BHARATIYA JANATA PARTY
Jammu_&_Kashmir,2008,9,BSKRP,87,3965644,121311,3,0,3,0.0,0,0.01,0.29,17,
Jammu_&_Kashmir,2008,9,BSP,87,3965644,3915143,83,0,79,0.0,0,3.67,3.72,18,BAHUJAN SAMAJ PARTY
Jammu_&_Kashmir,2008,9,CPI,87,3965644,375538,7,0,7,0.0,0,0.14,1.5,19,
Jammu_&_Kashmir,2008,9,CPM,87,3965644,376447,8,1,7,12.5,1.15,0.8,8.4,7,COMMUNIST PARTY OF INDIA (MARXIST)
Jammu_&_Kashmir,2008,9,DGPP,87,3965644,111632,2,0,2,0.0,0,0.01,0.27,20,
Jammu_&_Kashmir,2008,9,INC,87,3965644,3537592,78,17,42,21.794871794871796,19.54,17.71,19.86,3,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,2008,9,IND,87,3965644,3965644,481,4,462,0.8316008316008316,4.6,16.34,16.34,5,INDEPENDENT
Jammu_&_Kashmir,2008,9,JD(S),87,3965644,192192,4,0,4,0.0,0,0.04,0.8,21,
Jammu_&_Kashmir,2008,9,JD(U),87,3965644,338970,7,0,7,0.0,0,0.05,0.58,22,
Jammu_&_Kashmir,2008,9,JKAL,87,3965644,50595,1,0,1,0.0,0,0.16,12.79,23,JAMMU AND KASHMIR AWAMI LEAGUE
Jammu_&_Kashmir,2008,9,JKANC,87,3965644,2465155,58,0,58,0.0,0,1.05,1.69,24,
Jammu_&_Kashmir,2008,9,JKDPN,87,3965644,1119851,30,1,28,3.3333333333333335,1.15,1.38,4.9,8,JAMMU & KASHMIR DEMOCRATIC PARTY NATIONALIST
Jammu_&_Kashmir,2008,9,JKN,87,3965644,3919387,85,28,25,32.94117647058823,32.18,23.07,23.34,1,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,2008,9,JKNPP,87,3965644,3506004,73,3,69,4.109589041095891,3.45,3.33,3.76,6,JAMMU & KASHMIR NATIONAL PANTHERS PARTY
Jammu_&_Kashmir,2008,9,JKNUF,87,3965644,315220,9,0,9,0.0,0,0.08,0.96,25,
Jammu_&_Kashmir,2008,9,JKPDF,87,3965644,267933,11,0,11,0.0,0,0.18,2.67,26,JAMMU & KASHMIR PEOPLE DEMOCRATIC FRONT(SECULAR)
Jammu_&_Kashmir,2008,9,JKPDP,87,3965644,3498116,78,21,36,26.923076923076923,24.14,15.39,17.45,2,JAMMU & KASHMIR PEOPLES DEMOCRATIC PARTY
Jammu_&_Kashmir,2008,9,JP,87,3965644,121963,3,0,3,0.0,0,0.04,1.16,27,
Jammu_&_Kashmir,2008,9,JSM(P),87,3965644,961116,16,0,16,0.0,0,0.09,0.39,28,
Jammu_&_Kashmir,2008,9,KRD,87,3965644,45682,1,0,1,0.0,0,0.01,0.82,29,
Jammu_&_Kashmir,2008,9,LJP,87,3965644,2161923,46,0,46,0.0,0,0.69,1.26,30,
Jammu_&_Kashmir,2008,9,NCP,87,3965644,955999,19,0,19,0.0,0,0.19,0.8,31,
Jammu_&_Kashmir,2008,9,NDP,87,3965644,61366,2,0,2,0.0,0,0.01,0.68,32,
Jammu_&_Kashmir,2008,9,NLHP,87,3965644,90746,3,0,3,0.0,0,0.02,0.76,33,
Jammu_&_Kashmir,2008,9,PDF,87,3965644,878789,19,1,18,5.2631578947368425,1.15,1.38,6.23,9,PEOPLE'S DEMOCRATIC FRONT
Jammu_&_Kashmir,2008,9,RJD,87,3965644,557768,14,0,14,0.0,0,0.13,0.92,34,
Jammu_&_Kashmir,2008,9,RKSP,87,3965644,454870,8,0,8,0.0,0,0.07,0.61,35,
Jammu_&_Kashmir,2008,9,RLD,87,3965644,94143,3,0,3,0.0,0,0.02,0.72,36,
Jammu_&_Kashmir,2008,9,RNSP,87,3965644,83779,2,0,2,0.0,0,0.03,1.46,37,
Jammu_&_Kashmir,2008,9,RPI,87,3965644,203099,3,0,3,0.0,0,0.03,0.61,38,
Jammu_&_Kashmir,2008,9,RPI(A),87,3965644,205813,5,0,5,0.0,0,0.04,0.84,39,
Jammu_&_Kashmir,2008,9,RSP,87,3965644,128316,3,0,3,0.0,0,0.05,1.54,40,
Jammu_&_Kashmir,2008,9,SAP,87,3965644,439601,14,0,14,0.0,0,0.09,0.82,41,
Jammu_&_Kashmir,2008,9,SDP,87,3965644,489368,15,0,15,0.0,0,0.23,1.89,42,
Jammu_&_Kashmir,2008,9,SP,87,3965644,1676339,36,0,36,0.0,0,0.61,1.44,43,
Jammu_&_Kashmir,2008,9,UCP,87,3965644,64210,2,0,2,0.0,0,0.01,0.65,44,
Jammu_&_Kashmir,2002,8,BJP,87,2654978,1827161,58,1,43,1.7241379310344827,1.15,8.57,12.46,7,BHARATIYA JANATA PARTY
Jammu_&_Kashmir,2002,8,BRPP,87,2654978,204999,4,0,4,0.0,0,0.04,0.46,11,
Jammu_&_Kashmir,2002,8,BSP,87,2654978,1521005,33,1,28,3.0303030303030303,1.15,4.5,7.86,8,BAHUJAN SAMAJ PARTY
Jammu_&_Kashmir,2002,8,CPI,87,2654978,232475,5,0,5,0.0,0,0.16,1.8,12,
Jammu_&_Kashmir,2002,8,CPM,87,2654978,136978,7,2,3,28.571428571428573,2.3,0.88,17.15,6,COMMUNIST PARTY OF INDIA (MARXIST)
Jammu_&_Kashmir,2002,8,DM,87,2654978,64021,1,1,0,100.0,1.15,0.62,25.56,9,DEMOCRATIC MOVEMENT
Jammu_&_Kashmir,2002,8,INC,87,2654978,2459012,78,20,33,25.641025641025642,22.99,24.25,26.18,2,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,2002,8,IND,87,2654978,2654978,243,13,217,5.349794238683128,14.94,16.49,16.49,4,INDEPENDENT
Jammu_&_Kashmir,2002,8,JD(S),87,2654978,521874,10,0,10,0.0,0,0.15,0.75,13,
Jammu_&_Kashmir,2002,8,JD(U),87,2654978,640001,19,0,19,0.0,0,0.3,1.26,14,
Jammu_&_Kashmir,2002,8,JKAL,87,2654978,220515,9,1,7,11.11111111111111,1.15,0.91,10.94,10,JAMMU AND KASHMIR AWAMI LEAGUE
Jammu_&_Kashmir,2002,8,JKN,87,2654978,2654976,85,28,20,32.94117647058823,32.18,28.24,28.24,1,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,2002,8,JKNPP,87,2654978,1407375,36,4,32,11.11111111111111,4.6,3.84,7.24,5,JAMMU & KASHMIR NATIONAL PANTHERS PARTY
Jammu_&_Kashmir,2002,8,LJNSP,87,2654978,447540,14,0,13,0.0,0,0.25,1.46,15,
Jammu_&_Kashmir,2002,8,NCP,87,2654978,472732,11,0,10,0.0,0,0.78,4.38,16,
Jammu_&_Kashmir,2002,8,PDP,87,2654978,1683053,59,16,30,27.11864406779661,18.39,9.28,14.64,3,PEOPLES DEMOCRATIC PARTY
Jammu_&_Kashmir,2002,8,RJD,87,2654978,509849,12,0,12,0.0,0,0.11,0.55,17,
Jammu_&_Kashmir,2002,8,SAP,87,2654978,219946,6,0,6,0.0,0,0.08,0.92,18,
Jammu_&_Kashmir,2002,8,SDKP,87,2654978,59354,1,0,1,0.0,0,0.01,0.56,19,
Jammu_&_Kashmir,2002,8,SHS,87,2654978,674049,13,0,13,0.0,0,0.53,2.09,20,
Jammu_&_Kashmir,2002,8,SJP(R),87,2654978,220524,4,0,4,0.0,0,0.02,0.3,21,
Jammu_&_Kashmir,1996,7,AIIC(T),87,2482922,265199,9,1,8,11.11111111111111,1.15,0.7,6.59,7,ALL INDIA INDIRA CONGRESS (TIWARI)
Jammu_&_Kashmir,1996,7,AIMF,87,2482922,63931,2,0,2,0.0,0,0.07,2.66,11,
Jammu_&_Kashmir,1996,7,BJP,87,2482922,1713961,53,8,33,15.09433962264151,9.2,12.13,17.58,2,BHARATIYA JANATA PARTY
Jammu_&_Kashmir,1996,7,BSP,87,2482922,1059960,29,4,20,13.793103448275861,4.6,6.43,15.07,5,BAHUJAN SAMAJ PARTY
Jammu_&_Kashmir,1996,7,CPI,87,2482922,134435,3,0,3,0.0,0,0.06,1.03,12,
Jammu_&_Kashmir,1996,7,CPM,87,2482922,144848,4,1,3,25.0,1.15,0.96,16.41,8,COMMUNIST PARTY OF INDIA (MARXIST)
Jammu_&_Kashmir,1996,7,INC,87,2482922,2436037,84,7,40,8.333333333333334,8.05,20,20.39,3,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,1996,7,IND,87,2482922,2482922,134,2,124,1.492537313432836,2.3,9.31,9.31,6,INDEPENDENT
Jammu_&_Kashmir,1996,7,JD,87,2482922,2137798,76,5,50,6.578947368421052,5.75,10.87,12.63,4,JANATA DAL
Jammu_&_Kashmir,1996,7,JKAL,87,2482922,785308,27,1,21,3.7037037037037037,1.15,2.43,7.7,9,JAMMU AND KASHMIR AWAMI LEAGUE
Jammu_&_Kashmir,1996,7,JKN,87,2482922,2273591,81,57,11,70.37037037037037,65.52,34.78,37.98,1,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,1996,7,JPP,87,2482922,1292025,45,1,42,2.2222222222222223,1.15,2.25,4.33,10,JAMMU & KASHMIR PANTHERS PARTY
Jammu_&_Kashmir,1987,6,BJP,76,2600739,947242,29,2,20,6.896551724137931,2.63,5.1,13.99,4,BHARATIYA JANATA PARTY
Jammu_&_Kashmir,1987,6,CPI,76,2600739,241622,7,0,7,0.0,0,0.21,2.31,5,
Jammu_&_Kashmir,1987,6,CPM,76,2600739,99501,3,0,3,0.0,0,0.2,5.29,6,COMMUNIST PARTY OF INDIA (MARXIST)
Jammu_&_Kashmir,1987,6,ICS(SCS),76,2600739,101189,3,0,3,0.0,0,0.03,0.7,7,
Jammu_&_Kashmir,1987,6,INC,76,2600739,1031867,31,26,0,83.87096774193549,34.21,20.2,50.9,2,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,1987,6,IND,76,2600739,2600739,343,8,283,2.3323615160349855,10.53,34.76,34.76,3,INDEPENDENT
Jammu_&_Kashmir,1987,6,JKN,76,2600739,1568872,45,40,0,88.88888888888889,52.63,32.98,54.68,1,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,1987,6,JKP,76,2600739,795813,23,0,18,0.0,0,3.75,12.24,8,JAMMU & KASHMIR PEOPLES CONFERENCE
Jammu_&_Kashmir,1987,6,JNP,76,2600739,401022,12,0,11,0.0,0,0.47,3.04,9,JANATA PARTY
Jammu_&_Kashmir,1987,6,JPP,76,2600739,672114,21,0,17,0.0,0,1.77,6.85,10,JAMMU & KASHMIR PANTHERS PARTY
Jammu_&_Kashmir,1987,6,LKD,76,2600739,308988,10,0,9,0.0,0,0.54,4.51,11,
Jammu_&_Kashmir,1983,5,BJP,76,2194217,774089,27,0,20,0.0,0,3.15,8.94,5,BHARATIYA JANATA PARTY
Jammu_&_Kashmir,1983,5,CPI,76,2194217,74833,3,0,3,0.0,0,0.16,4.59,6,
Jammu_&_Kashmir,1983,5,CPM,76,2194217,25566,1,0,1,0.0,0,0.1,8.48,7,COMMUNIST PARTY OF INDIA (MARXIST)
Jammu_&_Kashmir,1983,5,INC,76,2194217,2069041,71,25,12,35.2112676056338,32.89,29.99,31.8,2,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,1983,5,IND,76,2194217,2194217,256,4,245,1.5625,5.26,10.75,10.75,3,INDEPENDENT
Jammu_&_Kashmir,1983,5,JKN,76,2194217,2194217,76,46,10,60.526315789473685,60.53,47.01,47.01,1,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,1983,5,JKP,76,2194217,1140902,37,1,31,2.7027027027027026,1.32,4.54,8.74,4,JAMMU & KASHMIR PEOPLES CONFERENCE
Jammu_&_Kashmir,1983,5,JMI,76,2194217,769266,26,0,20,0.0,0,3.88,11.07,8,JAMAIT-I-ISLAMI
Jammu_&_Kashmir,1983,5,JNP,76,2194217,254307,9,0,9,0.0,0,0.28,2.38,9,JANATA PARTY
Jammu_&_Kashmir,1983,5,LKD,76,2194217,203094,7,0,7,0.0,0,0.15,1.58,10,
Jammu_&_Kashmir,1977,4,CPI,76,1746370,121942,6,0,6,0.0,0,0.11,1.56,6,
Jammu_&_Kashmir,1977,4,INC,76,1746370,1360349,63,11,25,17.46031746031746,14.47,16.89,21.68,3,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,1977,4,IND,76,1746370,1746370,174,4,162,2.2988505747126435,5.26,9.48,9.48,4,INDEPENDENT
Jammu_&_Kashmir,1977,4,JKN,76,1746370,1727184,75,47,18,62.666666666666664,61.84,46.22,46.73,1,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,1977,4,JMI,76,1746370,464714,19,1,14,5.2631578947368425,1.32,3.59,13.48,5,JAMAIT-I-ISLAMI
Jammu_&_Kashmir,1977,4,JNP,76,1746370,1636570,72,13,31,18.055555555555557,17.11,23.72,25.31,2,JANATA PARTY
Jammu_&_Kashmir,1972,3,BJS,75,1379006,587447,32,3,14,9.375,4,9.85,23.11,4,BHARATIYA JAN SANGH
Jammu_&_Kashmir,1972,3,CPI,75,1379006,19949,1,0,0,0.0,0,0.37,25.87,5,
Jammu_&_Kashmir,1972,3,INC,75,1379006,1359057,74,58,3,78.37837837837837,77.33,55.44,56.25,1,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,1972,3,IND,75,1379006,1379006,197,9,158,4.568527918781726,12,26.76,26.76,2,INDEPENDENT
Jammu_&_Kashmir,1972,3,JMI,75,1379006,420764,22,5,9,22.727272727272727,6.67,7.18,23.53,3,JAMAIT-I-ISLAMI
Jammu_&_Kashmir,1972,3,NCO,75,1379006,172001,9,0,9,0.0,0,0.26,2.1,6,
Jammu_&_Kashmir,1972,3,SOP,75,1379006,58124,3,0,3,0.0,0,0.04,1.03,7,
Jammu_&_Kashmir,1972,3,SWA,75,1379006,68620,4,0,4,0.0,0,0.1,1.91,8,
Jammu_&_Kashmir,1967,2,BJS,75,799572,461672,29,3,8,10.344827586206897,4,16.45,28.49,3,BHARATIYA JAN SANGH
Jammu_&_Kashmir,1967,2,CPI,75,799572,33234,3,0,2,0.0,0,0.54,12.98,5,
Jammu_&_Kashmir,1967,2,DNC,75,799572,325962,20,0,19,0.0,0,3.3,8.1,6,
Jammu_&_Kashmir,1967,2,INC,75,799572,799572,75,61,0,81.33333333333333,81.33,53.02,53.02,1,INDIAN NATIONAL CONGRESS
Jammu_&_Kashmir,1967,2,IND,75,799572,799572,38,3,29,7.894736842105263,4,8.55,8.55,4,INDEPENDENT
Jammu_&_Kashmir,1967,2,JKN,75,799572,570315,38,8,15,21.05263157894737,10.67,17.16,24.05,2,JAMMU & KASHMIR NATIONAL CONFERENCE
Jammu_&_Kashmir,1967,2,PSP,75,799572,33255,3,0,1,0.0,0,0.98,23.6,7,
Jammu_&_Kashmir,1962,1,DNC,75,725866,349829,20,0,15,0.0,0,4.33,8.99,4,
Jammu_&_Kashmir,1962,1,HM,75,725866,170021,10,0,9,0.0,0,1.89,8.08,5,
Jammu_&_Kashmir,1962,1,IND,75,725866,725866,38,2,33,5.2631578947368425,2.67,7.42,7.42,3,INDEPENDENT
Jammu_&_Kashmir,1962,1,NC,75,725866,725866,75,70,0,93.33333333333333,93.33,66.96,66.96,1,NATIONAL CONFERENCE
Jammu_&_Kashmir,1962,1,PP,75,725866,442204,25,3,6,12.0,4,17.47,28.68,2,PRAJA PARISHAD
Jammu_&_Kashmir,1962,1,PSP,75,725866,108004,6,0,5,0.0,0,1.91,12.85,6,
