State_Name,Year,Assembly_No,Party,Total_Seats_in_Assembly,Total_Votes_in_Assembly,Total_Votes_in_Contested_Seats,Total_Candidates,Winners,Deposits_Lost,Strike_Rate,Seat_Share,Vote_Share_in_Assembly,Vote_Share_in_Contested_Seats,position,Expanded_Party_Name
Kerala,2016,15,BSP,140,20232563,10671349,74,0,74,0.0,0,0.24,0.45,19,BAHUJAN SAMAJ PARTY
Kerala,2016,15,C(S),140,20232563,126219,1,1,0,100.0,0.71,0.27,43.06,10,CONGRESS (SECULAR)
Kerala,2016,15,CMPKSC,140,20232563,289111,2,1,0,50.0,0.71,0.59,41.56,11,COMMUNIST MARXIST PARTY KERALA STATE COMMITTEE
Kerala,2016,15,CPI,140,20232563,3668580,25,19,0,76.0,13.57,8.12,44.81,3,COMMUNIST PARTY OF INDIA
Kerala,2016,15,CPI(ML)(L),140,20232563,148317,1,0,1,0.0,0,0,0.08,20,
Kerala,2016,15,CPIM,140,20232563,2622896,18,0,18,0.0,0,0.03,0.21,21,
Kerala,2016,15,CPM,140,20232563,12157627,84,58,0,69.04761904761905,41.43,26.52,44.13,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,2016,15,IGP,140,20232563,431669,3,0,3,0.0,0,0,0.18,22,
Kerala,2016,15,INC,140,20232563,12662149,87,22,0,25.28735632183908,15.71,23.7,37.87,2,INDIAN NATIONAL CONGRESS
Kerala,2016,15,IND,140,20232563,20232563,438,6,424,1.36986301369863,4.29,5.27,5.27,5,
Kerala,2016,15,INL,140,20232563,397850,3,0,1,0.0,0,0.55,28.22,23,INDIAN NATIONAL LEAGUE
Kerala,2016,15,IUML,140,20232563,3293898,23,18,0,78.26086956521739,12.86,7.4,45.44,4,INDIAN UNION MUSLIM LEAGUE
Kerala,2016,15,JD(S),140,20232563,718517,5,3,0,60.0,2.14,1.45,40.82,7,JANATA DAL (SECULAR)
Kerala,2016,15,JD(U),140,20232563,1009162,7,0,1,0.0,0,1.47,29.39,24,
Kerala,2016,15,KCS,140,20232563,125793,1,0,1,0.0,0,0,0.23,25,KERALA CONGRESS SECULAR
Kerala,2016,15,KCST,140,20232563,127172,1,0,0,0.0,0,0.16,24.8,26,
Kerala,2016,15,KEC,140,20232563,407800,3,0,3,0.0,0,0.18,9.1,27,KERALA CONGRESS
Kerala,2016,15,KEC(B),140,20232563,142058,1,1,0,100.0,0.71,0.37,52.39,12,KERALA CONGRESS (B)
Kerala,2016,15,KEC(J),140,20232563,161170,1,1,0,100.0,0.71,0.36,45.77,13,KERALA CONGRESS (I)
Kerala,2016,15,KEC(M),140,20232563,2084863,15,6,0,40.0,4.29,3.99,38.74,6,KERALA CONGRESS (M)
Kerala,2016,15,KLJP,140,20232563,405542,3,0,3,0.0,0,0.01,0.29,28,
Kerala,2016,15,MCPI,140,20232563,160576,1,0,1,0.0,0,0,0.12,29,
Kerala,2016,15,NCP,140,20232563,575336,4,2,0,50.0,1.43,1.17,41.26,8,NATIONALIST CONGRESS PARTY
Kerala,2016,15,NOTA,140,20232563,20232563,140,0,0,0.0,0,0.53,0.53,30,
Kerala,2016,15,NSC,140,20232563,297592,2,1,0,50.0,0.71,0.65,43.97,14,NATIONAL SECULAR CONFERENCE
Kerala,2016,15,PDP,140,20232563,8713036,60,0,60,0.0,0,0.24,0.55,31,
Kerala,2016,15,PPGP,140,20232563,161170,1,0,1,0.0,0,0,0.3,32,
Kerala,2016,15,RSP,140,20232563,695828,5,0,0,0.0,0,1.07,31.05,33,REVOLUTIONARY SOCIALIST PARTY
Kerala,2016,15,SDP,140,20232563,134726,1,0,1,0.0,0,0,0.42,34,
Kerala,2016,15,SDPI,140,20232563,12773814,88,0,88,0.0,0,0.61,0.96,35,SOCIAL DEMOCRATIC PARTY OF INDIA
Kerala,2016,15,SHS,140,20232563,2342622,16,0,16,0.0,0,0.02,0.21,36,
Kerala,2016,15,SP,140,20232563,1277872,9,0,9,0.0,0,0.03,0.41,37,
Kerala,2016,15,SUCI,140,20232563,4449609,31,0,31,0.0,0,0.05,0.24,38,
Kerala,2016,15,WPOI,140,20232563,5917406,41,0,41,0.0,0,0.3,1.04,39,
Kerala,2011,14,ADMK,140,17461779,485156,4,0,4,0.0,0,0.01,0.5,14,
Kerala,2011,14,BJP,140,17461779,17212860,138,0,133,0.0,0,6.03,6.12,15,BHARATIYA JANATA PARTY
Kerala,2011,14,BSP,140,17461779,15241962,122,0,122,0.0,0,0.6,0.69,16,BAHUJAN SAMAJ PARTY
Kerala,2011,14,CMPKSC,140,17461779,265418,2,0,0,0.0,0,0.65,42.66,17,COMMUNIST MARXIST PARTY KERALA STATE COMMITTEE
Kerala,2011,14,CPI,140,17461779,3398520,27,13,1,48.148148148148145,9.29,8.72,44.8,4,COMMUNIST PARTY OF INDIA
Kerala,2011,14,CPI(ML)(L),140,17461779,259813,2,0,2,0.0,0,0.01,0.44,18,
Kerala,2011,14,CPM,140,17461779,10574605,84,45,0,53.57142857142857,32.14,28.18,46.54,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,2011,14,DPSP,140,17461779,241482,2,0,2,0.0,0,0,0.33,19,
Kerala,2011,14,INC,140,17461779,10154139,81,38,0,46.91358024691358,27.14,26.4,45.4,2,INDIAN NATIONAL CONGRESS
Kerala,2011,14,IND,140,17461779,17461779,309,2,293,0.6472491909385113,1.43,5.66,5.66,7,
Kerala,2011,14,INL,140,17461779,216561,2,0,1,0.0,0,0.24,19.1,20,INDIAN NATIONAL LEAGUE
Kerala,2011,14,JD(S),140,17461779,612248,5,4,0,80.0,2.86,1.52,43.22,6,JANATA DAL (SECULAR)
Kerala,2011,14,JD(U),140,17461779,136316,1,0,1,0.0,0,0.02,2.03,21,
Kerala,2011,14,JPSS,140,17461779,550886,4,0,0,0.0,0,1.31,41.46,22,JANADHIPATHIYA SAMREKSHNA SAMITI
Kerala,2011,14,KC(AMG),140,17461779,229118,2,0,0,0.0,0,0.51,39.06,23,
Kerala,2011,14,KEC(B),140,17461779,265804,2,1,0,50.0,0.71,0.72,46.99,11,KERALA CONGRESS (B)
Kerala,2011,14,KEC(J),140,17461779,376302,3,1,0,33.333333333333336,0.71,0.91,42.32,12,KERALA CONGRESS (I)
Kerala,2011,14,KEC(M),140,17461779,1831930,15,9,0,60.0,6.43,4.94,47.04,5,KERALA CONGRESS (M)
Kerala,2011,14,KJ,140,17461779,503952,4,0,4,0.0,0,0.01,0.27,24,
Kerala,2011,14,KRSP,140,17461779,127068,1,1,0,100.0,0.71,0.37,51.16,13,KERALA REVOLUTIONARY SOCIALIST PARTY(BABY JOHN)
Kerala,2011,14,LJP,140,17461779,112603,1,0,1,0.0,0,0,0.76,25,
Kerala,2011,14,MUL,140,17461779,2723179,23,20,0,86.95652173913044,14.29,7.92,50.81,3,MUSLIM LEAGUE
Kerala,2011,14,NCP,140,17461779,494978,4,2,0,50.0,1.43,1.24,43.83,8,NATIONALIST CONGRESS PARTY
Kerala,2011,14,PDP,140,17461779,824000,7,0,7,0.0,0,0.08,1.72,26,
Kerala,2011,14,RSP,140,17461779,492049,4,2,0,50.0,1.43,1.31,46.39,9,REVOLUTIONARY SOCIALIST PARTY
Kerala,2011,14,SDPI,140,17461779,9915747,80,0,80,0.0,0,0.91,1.6,27,SOCIAL DEMOCRATIC PARTY OF INDIA
Kerala,2011,14,SHS,140,17461779,1012245,8,0,8,0.0,0,0.02,0.34,28,
Kerala,2011,14,SJD,140,17461779,752107,6,2,0,33.333333333333336,1.43,1.65,38.25,10,SOCIALIST JANTA (DEMOCRATIC)
Kerala,2011,14,SLAP,140,17461779,135975,1,0,1,0.0,0,0,0.1,29,
Kerala,2011,14,SUCI,140,17461779,3249167,26,0,26,0.0,0,0.06,0.31,30,
Kerala,2011,14,SWJP,140,17461779,124086,1,0,1,0.0,0,0,0.39,31,
Kerala,2006,13,ADMK,140,15542289,3099043,29,0,29,0.0,0,0.12,0.62,17,
Kerala,2006,13,BJP,140,15542289,15178687,136,0,133,0.0,0,4.75,4.86,18,BHARATIYA JANATA PARTY
Kerala,2006,13,BSP,140,15542289,12066866,107,0,107,0.0,0,0.69,0.88,19,BAHUJAN SAMAJ PARTY
Kerala,2006,13,C(S),140,15542289,124991,1,1,0,100.0,0.71,0.47,58.07,10,CONGRESS (SECULAR)
Kerala,2006,13,CMPKSC,140,15542289,319577,3,0,0,0.0,0,0.81,39.44,20,COMMUNIST MARXIST PARTY KERALA STATE COMMITTEE
Kerala,2006,13,CPI,140,15542289,2577769,24,17,0,70.83333333333333,12.14,8.09,48.78,3,COMMUNIST PARTY OF INDIA
Kerala,2006,13,CPI(ML)(L),140,15542289,116824,1,0,1,0.0,0,0,0.18,21,
Kerala,2006,13,CPM,140,15542289,9580152,85,61,0,71.76470588235294,43.57,30.45,49.4,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,2006,13,DIC,140,15542289,1849068,17,1,1,5.882352941176471,0.71,4.27,35.92,11,DEMOCRATIC INDIRA CONGRESS (KARUNAKARAN)
Kerala,2006,13,INC,140,15542289,8542670,77,24,0,31.16883116883117,17.14,24.09,43.84,2,INDIAN NATIONAL CONGRESS
Kerala,2006,13,IND,140,15542289,15542289,376,5,363,1.3297872340425532,3.57,6.03,6.03,6,
Kerala,2006,13,INL,140,15542289,345197,3,1,0,33.333333333333336,0.71,0.9,40.61,12,INDIAN NATIONAL LEAGUE
Kerala,2006,13,JD(S),140,15542289,879330,8,5,0,62.5,3.57,2.44,43.13,7,JANATA DAL (SECULAR)
Kerala,2006,13,JD(U),140,15542289,97859,1,0,1,0.0,0,0,0.77,22,
Kerala,2006,13,JPSS,140,15542289,542860,5,1,0,20.0,0.71,1.51,43.36,13,JANADHIPATHIYA SAMREKSHNA SAMITI
Kerala,2006,13,KCS,140,15542289,93729,1,1,0,100.0,0.71,0.31,52.06,14,KERALA CONGRESS SECULAR
Kerala,2006,13,KEC,140,15542289,577814,6,4,0,66.66666666666667,2.86,1.75,47.05,8,KERALA CONGRESS
Kerala,2006,13,KEC(B),140,15542289,202017,2,1,0,50.0,0.71,0.62,47.38,15,KERALA CONGRESS (B)
Kerala,2006,13,KEC(M),140,15542289,1059487,11,7,0,63.63636363636363,5,3.26,47.89,4,KERALA CONGRESS (M)
Kerala,2006,13,LJP,140,15542289,754466,6,0,6,0.0,0,0.02,0.44,23,
Kerala,2006,13,MUL,140,15542289,2593082,21,7,0,33.333333333333336,5,7.3,43.77,5,MUSLIM LEAGUE
Kerala,2006,13,NCP,140,15542289,206293,2,1,0,50.0,0.71,0.64,48.08,16,NATIONALIST CONGRESS PARTY
Kerala,2006,13,RJD,140,15542289,93962,1,0,1,0.0,0,0,0.29,24,
Kerala,2006,13,RSP,140,15542289,429660,4,3,0,75.0,2.14,1.44,52.16,9,REVOLUTIONARY SOCIALIST PARTY
Kerala,2006,13,RSPK(B),140,15542289,110497,1,0,1,0.0,0,0.01,0.72,25,REVOLUTIONARY SOCIALIST PARTY OF KERALA (BOLSHEVIK)
Kerala,2006,13,SLAP,140,15542289,69760,1,0,1,0.0,0,0,0.89,26,
Kerala,2006,13,SWJP,140,15542289,93032,1,0,1,0.0,0,0,0.47,27,
Kerala,2006,13,UIPP,140,15542289,93729,1,0,1,0.0,0,0,0.79,28,
Kerala,2001,12,AKMDMP,140,15736923,93927,1,0,1,0.0,0,0.01,1.35,16,
Kerala,2001,12,BJP,140,15736923,13867872,123,0,121,0.0,0,5.02,5.69,17,BHARATIYA JANATA PARTY
Kerala,2001,12,CMPKSC,140,15736923,201154,2,1,0,50.0,0.71,0.61,47.57,15,COMMUNIST MARXIST PARTY KERALA STATE COMMITTEE
Kerala,2001,12,CPI,140,15736923,2480203,22,7,0,31.818181818181817,5,7.25,46.02,5,COMMUNIST PARTY OF INDIA
Kerala,2001,12,CPI(ML)(L),140,15736923,470906,4,0,4,0.0,0,0.04,1.19,18,
Kerala,2001,12,CPM,140,15736923,7518164,65,23,0,35.38461538461539,16.43,21.36,44.72,2,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,2001,12,INC,140,15736923,10075289,88,62,0,70.45454545454545,44.29,31.4,49.04,1,INDIAN NATIONAL CONGRESS
Kerala,2001,12,IND,140,15736923,15736923,277,3,254,1.0830324909747293,2.14,7.87,7.87,7,
Kerala,2001,12,INL,140,15736923,114421,1,0,0,0.0,0,0.29,39.78,19,INDIAN NATIONAL LEAGUE
Kerala,2001,12,JD(S),140,15736923,1109514,10,3,0,30.0,2.14,2.94,41.77,8,JANATA DAL (SECULAR)
Kerala,2001,12,JD(U),140,15736923,365252,3,0,3,0.0,0,0.02,0.72,20,
Kerala,2001,12,JP,140,15736923,129052,1,0,1,0.0,0,0,0.22,21,
Kerala,2001,12,JPSS,140,15736923,572129,5,4,0,80.0,2.86,1.78,48.91,6,JANADHIPATHIYA SAMREKSHNA SAMITI
Kerala,2001,12,KEC,140,15736923,1028445,10,2,0,20.0,1.43,2.9,44.31,9,KERALA CONGRESS
Kerala,2001,12,KEC(B),140,15736923,214317,2,2,0,100.0,1.43,0.72,53.15,10,KERALA CONGRESS (B)
Kerala,2001,12,KEC(J),140,15736923,306952,3,2,0,66.66666666666667,1.43,0.97,49.51,11,KERALA CONGRESS (I)
Kerala,2001,12,KEC(M),140,15736923,1098129,11,9,0,81.81818181818181,6.43,3.54,50.69,4,KERALA CONGRESS (M)
Kerala,2001,12,LJNSP,140,15736923,331112,3,0,3,0.0,0,0.01,0.54,22,
Kerala,2001,12,MUL,140,15736923,2360591,21,16,0,76.19047619047619,11.43,7.59,50.57,3,MUSLIM LEAGUE
Kerala,2001,12,NCP,140,15736923,972982,9,2,0,22.22222222222222,1.43,2.6,41.98,12,NATIONALIST CONGRESS PARTY
Kerala,2001,12,RJD,140,15736923,107782,1,0,1,0.0,0,0,0.48,23,
Kerala,2001,12,RSP,140,15736923,634952,6,2,0,33.333333333333336,1.43,1.71,42.47,13,REVOLUTIONARY SOCIALIST PARTY
Kerala,2001,12,RSPK(B),140,15736923,434419,4,2,0,50.0,1.43,1.37,49.62,14,REVOLUTIONARY SOCIALIST PARTY OF KERALA (BOLSHEVIK)
Kerala,2001,12,SHS,140,15736923,129052,1,0,1,0.0,0,0,0.22,24,
Kerala,2001,12,SJP(R),140,15736923,87146,1,0,1,0.0,0,0,0.29,25,
Kerala,2001,12,SLAP,140,15736923,93927,1,0,1,0.0,0,0.01,1.02,26,
Kerala,2001,12,UIPP,140,15736923,93927,1,0,1,0.0,0,0,0.7,27,
Kerala,1996,11,AIIC(T),140,14262692,824673,8,0,8,0.0,0,0.06,1.04,14,
Kerala,1996,11,BJP,140,14262692,13022277,127,0,124,0.0,0,5.48,6,15,BHARATIYA JANATA PARTY
Kerala,1996,11,BLP,140,14262692,99579,1,0,1,0.0,0,0.03,3.65,16,
Kerala,1996,11,BSP,140,14262692,1136795,12,0,12,0.0,0,0.13,1.57,17,BAHUJAN SAMAJ PARTY
Kerala,1996,11,CMPKSC,140,14262692,271787,3,0,1,0.0,0,0.49,25.73,18,COMMUNIST MARXIST PARTY KERALA STATE COMMITTEE
Kerala,1996,11,CPI,140,14262692,2228590,22,18,0,81.81818181818181,12.86,7.62,48.75,3,COMMUNIST PARTY OF INDIA
Kerala,1996,11,CPM,140,14262692,6534444,62,40,0,64.51612903225806,28.57,21.59,47.12,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1996,11,FBL,140,14262692,590538,6,0,6,0.0,0,0.02,0.43,19,
Kerala,1996,11,ICS,140,14262692,887604,9,3,1,33.333333333333336,2.14,2.49,40.08,10,INDIAN CONGRESS (SOCIALIST)
Kerala,1996,11,ILC,140,14262692,100466,1,0,1,0.0,0,0,0.63,20,
Kerala,1996,11,INC,140,14262692,9727758,94,37,0,39.361702127659576,26.43,30.43,44.62,2,INDIAN NATIONAL CONGRESS
Kerala,1996,11,IND,140,14262692,14262692,672,5,650,0.7440476190476191,3.57,7.68,7.68,6,
Kerala,1996,11,INL,140,14262692,1623252,15,0,13,0.0,0,0.45,3.94,21,INDIAN NATIONAL LEAGUE
Kerala,1996,11,JD,140,14262692,1325053,13,4,0,30.76923076923077,2.86,4.12,44.35,9,JANATA DAL
Kerala,1996,11,JP,140,14262692,2098773,21,0,21,0.0,0,0.06,0.38,22,
Kerala,1996,11,JPSS,140,14262692,415958,4,1,0,25.0,0.71,1.28,43.8,12,JANADHIPATHIYA SAMREKSHNA SAMITI
Kerala,1996,11,KEC,140,14262692,961532,10,6,0,60.0,4.29,3.1,46.01,5,KERALA CONGRESS
Kerala,1996,11,KEC(B),140,14262692,191994,2,1,0,50.0,0.71,0.64,47.9,13,KERALA CONGRESS (B)
Kerala,1996,11,KEC(J),140,14262692,375124,4,2,0,50.0,1.43,1.14,43.22,11,KERALA CONGRESS (I)
Kerala,1996,11,KEC(M),140,14262692,940464,10,5,0,50.0,3.57,3.18,48.23,7,KERALA CONGRESS (M)
Kerala,1996,11,MUL,140,14262692,2235615,22,13,0,59.09090909090909,9.29,7.19,45.87,4,MUSLIM LEAGUE
Kerala,1996,11,PDP,140,14262692,5013463,50,0,50,0.0,0,0.72,2.04,23,
Kerala,1996,11,RSP,140,14262692,620140,6,5,0,83.33333333333333,3.57,2.07,47.53,8,REVOLUTIONARY SOCIALIST PARTY
Kerala,1996,11,SAP,140,14262692,990620,9,0,9,0.0,0,0.01,0.19,24,
Kerala,1996,11,SHS,140,14262692,1528553,16,0,16,0.0,0,0.03,0.29,25,
Kerala,1996,11,SLAP,140,14262692,85605,1,0,1,0.0,0,0,0.07,26,
Kerala,1996,11,SWJP,140,14262692,110880,1,0,1,0.0,0,0,0.15,27,
Kerala,1991,10,BJP,140,14175924,13850117,137,0,135,0.0,0,4.76,4.87,13,BHARATIYA JANATA PARTY
Kerala,1991,10,BSP,140,14175924,3960157,40,0,40,0.0,0,0.19,0.69,14,BAHUJAN SAMAJ PARTY
Kerala,1991,10,CPI,140,14175924,2445531,24,12,0,50.0,8.57,8.26,47.86,4,COMMUNIST PARTY OF INDIA
Kerala,1991,10,CPM,140,14175924,6698207,65,29,0,44.61538461538461,20.71,22.08,46.72,2,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1991,10,CPM(K),140,14175924,401486,4,1,0,25.0,0.71,1.18,41.74,11,COMMUNIST MARXIST PARTY OF INDIA
Kerala,1991,10,DPI,140,14175924,314195,3,0,3,0.0,0,0.01,0.33,15,
Kerala,1991,10,ICS(SCS),140,14175924,1151878,12,2,0,16.666666666666668,1.43,3.47,42.67,8,INDIAN CONGRESS (SOCIALIST - SARAT CHANDRA SINHA
Kerala,1991,10,INC,140,14175924,9498667,91,55,0,60.43956043956044,39.29,32.07,47.86,1,INDIAN NATIONAL CONGRESS
Kerala,1991,10,IND,140,14175924,14175924,334,4,317,1.1976047904191616,2.86,6.11,6.11,6,
Kerala,1991,10,JD,140,14175924,1285924,13,3,0,23.076923076923077,2.14,4.04,44.57,7,JANATA DAL
Kerala,1991,10,JP,140,14175924,2226399,22,0,22,0.0,0,0.1,0.64,16,
Kerala,1991,10,KEC,140,14175924,1100046,11,1,0,9.090909090909092,0.71,3.37,43.44,12,KERALA CONGRESS
Kerala,1991,10,KEC(M),140,14175924,1238360,13,10,0,76.92307692307692,7.14,4.32,49.4,5,KERALA CONGRESS (M)
Kerala,1991,10,LKD,140,14175924,379384,4,0,4,0.0,0,0.01,0.36,17,LOK DAL
Kerala,1991,10,MMK(M),140,14175924,87830,1,0,1,0.0,0,0,0.1,18,
Kerala,1991,10,MUL,140,14175924,2084430,22,19,0,86.36363636363636,13.57,7.37,50.11,3,MUSLIM LEAGUE
Kerala,1991,10,NDP,140,14175924,277890,3,2,0,66.66666666666667,1.43,0.93,47.62,9,NATIONAL DEMOCRATIC PARTY
Kerala,1991,10,RSP,140,14175924,624924,6,2,1,33.333333333333336,1.43,1.73,39.21,10,REVOLUTIONARY SOCIALIST PARTY
Kerala,1991,10,SAP,140,14175924,86193,1,0,1,0.0,0,0,0.13,19,
Kerala,1991,10,UCPI,140,14175924,286724,3,0,3,0.0,0,0.01,0.47,20,
Kerala,1987,9,BJP,140,12744894,10604288,116,0,113,0.0,0,5.56,6.68,11,BHARATIYA JANATA PARTY
Kerala,1987,9,CPI,140,12744894,2236767,25,16,0,64.0,11.43,8.08,46.02,3,COMMUNIST PARTY OF INDIA
Kerala,1987,9,CPM,140,12744894,6428522,70,38,0,54.285714285714285,27.14,22.86,45.31,1,COMMUNIST PARTY OF INDIA (MARXIST)
Kerala,1987,9,ICS(SCS),140,12744894,1226836,14,6,0,42.857142857142854,4.29,4.02,41.72,7,INDIAN CONGRESS (SOCIALIST - SARAT CHANDRA SINHA
Kerala,1987,9,INC,140,12744894,7062578,76,33,0,43.421052631578945,23.57,24.83,44.81,2,INDIAN NATIONAL CONGRESS
Kerala,1987,9,IND,140,12744894,12744894,896,14,849,1.5625,10,16.92,16.92,5,
Kerala,1987,9,JNP,140,12744894,1080251,12,7,0,58.333333333333336,5,3.79,44.66,6,JANATA PARTY
Kerala,1987,9,KEC,140,12744894,1226049,14,5,2,35.714285714285715,3.57,3.54,36.8,8,KERALA CONGRESS
Kerala,1987,9,LKD,140,12744894,183752,2,1,0,50.0,0.71,0.62,42.66,10,LOK DAL
